epoch,spent_eps,train_loss,val_loss
129,1.2229,0.3038,0.3113
130,1.2332,0.3046,0.3117
131,1.2437,0.3021,0.3122
132,1.2540,0.3022,0.3124
133,1.2641,0.3010,0.3124
134,1.2743,0.3011,0.3120
135,1.2846,0.2993,0.3122
136,1.2949,0.3012,0.3122
137,1.3053,0.2992,0.3115
138,1.3158,0.2986,0.3115
139,1.3261,0.2987,0.3110
140,1.3363,0.2968,0.3114
141,1.3466,0.2978,0.3105
142,1.3569,0.2985,0.3101
143,1.3673,0.2977,0.3096
144,1.3778,0.2982,0.3096
145,1.3883,0.2948,0.3092
146,1.3989,0.2954,0.3091
147,1.4091,0.2978,0.3089
148,1.4193,0.2926,0.3092
149,1.4297,0.2973,0.3091
150,1.4401,0.2916,0.3091
151,1.4505,0.2931,0.3095
152,1.4611,0.2941,0.3098
153,1.4717,0.2917,0.3089
154,1.4824,0.2925,0.3086
155,1.4927,0.2915,0.3081
156,1.5030,0.2892,0.3082
157,1.5134,0.2913,0.3078
158,1.5238,0.2901,0.3080
159,1.5343,0.2913,0.3081
160,1.5448,0.2904,0.3078
161,1.5554,0.2882,0.3071
162,1.5661,0.2891,0.3076
163,1.5769,0.2896,0.3073
164,1.5875,0.2883,0.3075
165,1.5978,0.2871,0.3074
166,1.6082,0.2863,0.3073
167,1.6187,0.2865,0.3068
168,1.6292,0.2847,0.3068
169,1.6397,0.2878,0.3059
170,1.6504,0.2856,0.3054
171,1.6611,0.2850,0.3058
172,1.6718,0.2848,0.3062
173,1.6827,0.2852,0.3063
174,1.6935,0.2854,0.3064
175,1.7040,0.2864,0.3061
176,1.7144,0.2849,0.3062
177,1.7249,0.2848,0.3062
178,1.7354,0.2827,0.3063
179,1.7460,0.2837,0.3066
180,1.7567,0.2839,0.3063
181,1.7674,0.2847,0.3063
182,1.7781,0.2824,0.3065
183,1.7890,0.2828,0.3065
184,1.7999,0.2822,0.3071
185,1.8108,0.2816,0.3074
186,1.8218,0.2835,0.3069
187,1.8323,0.2826,0.3070
188,1.8427,0.2818,0.3072
189,1.8533,0.2819,0.3073
190,1.8639,0.2816,0.3075
191,1.8746,0.2806,0.3076
192,1.8853,0.2806,0.3070
193,1.8960,0.2822,0.3073
194,1.9069,0.2789,0.3072
195,1.9178,0.2787,0.3068
196,1.9287,0.2797,0.3065
197,1.9397,0.2797,0.3065
198,1.9507,0.2809,0.3069
199,1.9618,0.2808,0.3066
200,1.9727,0.2789,0.3062
201,1.9832,0.2779,0.3066
202,1.9938,0.2796,0.3065
203,2.0045,0.2774,0.3061
204,2.0152,0.2785,0.3057
205,2.0259,0.2784,0.3053
206,2.0367,0.2774,0.3051
207,2.0476,0.2778,0.3048
208,2.0585,0.2773,0.3044
209,2.0694,0.2777,0.3042
210,2.0804,0.2775,0.3043
211,2.0915,0.2762,0.3046
212,2.1026,0.2760,0.3043
213,2.1138,0.2766,0.3038
214,2.1250,0.2767,0.3040
215,2.1363,0.2764,0.3038
216,2.1469,0.2781,0.3036
217,2.1576,0.2751,0.3034
218,2.1683,0.2756,0.3033
219,2.1790,0.2759,0.3027
220,2.1898,0.2748,0.3032
221,2.2007,0.2739,0.3032
222,2.2116,0.2746,0.3032
223,2.2225,0.2745,0.3029
224,2.2335,0.2749,0.3033
225,2.2446,0.2746,0.3038
226,2.2557,0.2735,0.3039
227,2.2668,0.2747,0.3040
228,2.2780,0.2740,0.3045
229,2.2892,0.2740,0.3041
230,2.3005,0.2738,0.3043
231,2.3118,0.2739,0.3044
232,2.3232,0.2738,0.3045
233,2.3347,0.2731,0.3046
234,2.3454,0.2727,0.3048
235,2.3562,0.2730,0.3045
236,2.3670,0.2728,0.3046
237,2.3778,0.2734,0.3047
238,2.3887,0.2731,0.3047
239,2.3996,0.2722,0.3044
240,2.4106,0.2714,0.3043
241,2.4216,0.2724,0.3037
242,2.4327,0.2730,0.3037
243,2.4438,0.2715,0.3034
244,2.4550,0.2702,0.3035
245,2.4662,0.2720,0.3032
246,2.4774,0.2715,0.3028
247,2.4887,0.2718,0.3025
248,2.5000,0.2703,0.3025
249,2.5114,0.2706,0.3025
250,2.5228,0.2711,0.3022
251,2.5343,0.2708,0.3021
252,2.5458,0.2709,0.3017
253,2.5574,0.2705,0.3015
254,2.5690,0.2698,0.3018
255,2.5801,0.2693,0.3017
256,2.5909,0.2708,0.3011
257,2.6018,0.2690,0.3008
258,2.6128,0.2698,0.3006
259,2.6237,0.2707,0.3000
260,2.6348,0.2692,0.3002
261,2.6458,0.2678,0.3002
262,2.6569,0.2684,0.3006
263,2.6681,0.2690,0.3005
264,2.6792,0.2677,0.2997
265,2.6905,0.2674,0.2999
266,2.7017,0.2661,0.2995
267,2.7131,0.2679,0.2994
268,2.7244,0.2680,0.2989
269,2.7358,0.2673,0.2985
270,2.7472,0.2683,0.2990
271,2.7587,0.2684,0.2992
272,2.7702,0.2669,0.2995
273,2.7818,0.2673,0.2993
274,2.7934,0.2676,0.2990
275,2.8051,0.2673,0.2988
276,2.8168,0.2684,0.2985
277,2.8285,0.2668,0.2982
278,2.8403,0.2668,0.2978
279,2.8521,0.2664,0.2978
280,2.8636,0.2661,0.2971
281,2.8746,0.2661,0.2967
282,2.8856,0.2663,0.2966
283,2.8966,0.2676,0.2963
284,2.9077,0.2660,0.2962
285,2.9188,0.2667,0.2960
286,2.9300,0.2659,0.2962
287,2.9412,0.2658,0.2963
288,2.9524,0.2656,0.2967
289,2.9637,0.2650,0.2966
290,2.9750,0.2651,0.2961
291,2.9863,0.2638,0.2960
292,2.9977,0.2657,0.2959
293,3.0092,0.2638,0.2955
