epoch,spent_eps,train_loss,val_loss
110,0.1786,1.0331,0.9999
111,0.1801,1.0253,0.9949
112,0.1815,1.0184,0.9928
113,0.1829,1.0173,0.9881
114,0.1844,1.0128,0.9854
115,0.1858,1.0051,0.9759
116,0.1873,0.9964,0.9685
117,0.1888,0.9872,0.9584
118,0.1903,0.9790,0.9538
119,0.1918,0.9751,0.9513
120,0.1933,0.9709,0.9446
121,0.1949,0.9626,0.9360
122,0.1964,0.9536,0.9256
123,0.1980,0.9401,0.9185
124,0.1996,0.9450,0.9317
125,0.2012,0.9504,0.9250
126,0.2028,0.9419,0.9189
127,0.2044,0.9367,0.9145
128,0.2060,0.9319,0.9110
129,0.2077,0.9348,0.9200
130,0.2093,0.9354,0.9110
131,0.2110,0.9267,0.9031
132,0.2127,0.9205,0.8967
133,0.2143,0.9130,0.8887
134,0.2160,0.9008,0.8792
135,0.2178,0.8947,0.8754
136,0.2195,0.8883,0.8697
137,0.2212,0.8853,0.8651
138,0.2230,0.8797,0.8581
139,0.2247,0.8665,0.8468
140,0.2264,0.8589,0.8417
141,0.2282,0.8552,0.8424
142,0.2299,0.8555,0.8412
143,0.2317,0.8478,0.8279
144,0.2334,0.8356,0.8145
145,0.2352,0.8227,0.8041
146,0.2369,0.8167,0.7975
147,0.2386,0.8124,0.7980
148,0.2404,0.8114,0.7984
149,0.2421,0.8073,0.7896
150,0.2439,0.8033,0.7908
151,0.2456,0.8002,0.7857
152,0.2474,0.7962,0.7800
153,0.2491,0.7891,0.7749
154,0.2509,0.7868,0.7768
155,0.2526,0.7859,0.7745
156,0.2544,0.7820,0.7662
157,0.2561,0.7748,0.7597
158,0.2579,0.7703,0.7569
159,0.2597,0.7639,0.7531
160,0.2614,0.7604,0.7515
161,0.2632,0.7577,0.7437
162,0.2649,0.7486,0.7368
163,0.2667,0.7412,0.7281
164,0.2684,0.7347,0.7264
165,0.2702,0.7340,0.7297
166,0.2720,0.7362,0.7267
167,0.2737,0.7343,0.7263
168,0.2755,0.7306,0.7206
169,0.2773,0.7241,0.7150
170,0.2790,0.7172,0.7075
171,0.2808,0.7115,0.7044
172,0.2826,0.7113,0.7060
173,0.2843,0.7070,0.6957
174,0.2861,0.6972,0.6895
175,0.2879,0.6933,0.6896
176,0.2896,0.6968,0.6925
177,0.2914,0.6999,0.6916
178,0.2932,0.6950,0.6893
179,0.2950,0.6955,0.6921
180,0.2967,0.6962,0.6886
181,0.2985,0.6948,0.6896
182,0.3003,0.6914,0.6827
183,0.3020,0.6849,0.6789
184,0.3038,0.6794,0.6729
185,0.3056,0.6760,0.6732
186,0.3074,0.6757,0.6690
187,0.3092,0.6728,0.6684
188,0.3109,0.6691,0.6645
189,0.3127,0.6680,0.6624
190,0.3145,0.6676,0.6608
191,0.3163,0.6652,0.6596
192,0.3181,0.6636,0.6597
193,0.3198,0.6615,0.6554
194,0.3216,0.6549,0.6498
195,0.3234,0.6500,0.6439
196,0.3252,0.6458,0.6434
197,0.3270,0.6430,0.6395
198,0.3288,0.6394,0.6388
199,0.3306,0.6364,0.6331
200,0.3323,0.6292,0.6253
201,0.3341,0.6242,0.6245
202,0.3359,0.6246,0.6233
203,0.3377,0.6206,0.6199
204,0.3395,0.6173,0.6179
205,0.3413,0.6151,0.6150
206,0.3431,0.6114,0.6118
207,0.3449,0.6075,0.6070
208,0.3467,0.6018,0.6023
209,0.3485,0.5952,0.5947
210,0.3503,0.5857,0.5873
211,0.3521,0.5797,0.5822
212,0.3539,0.5762,0.5807
213,0.3557,0.5757,0.5809
214,0.3575,0.5728,0.5789
215,0.3593,0.5730,0.5788
216,0.3610,0.5711,0.5770
217,0.3628,0.5678,0.5761
218,0.3647,0.5702,0.5766
219,0.3665,0.5674,0.5730
220,0.3683,0.5658,0.5731
221,0.3701,0.5630,0.5697
222,0.3719,0.5592,0.5659
223,0.3737,0.5564,0.5644
224,0.3755,0.5565,0.5634
225,0.3773,0.5526,0.5607
226,0.3791,0.5483,0.5542
227,0.3809,0.5410,0.5494
228,0.3827,0.5372,0.5467
229,0.3845,0.5345,0.5438
230,0.3863,0.5324,0.5439
231,0.3881,0.5322,0.5452
232,0.3899,0.5319,0.5435
233,0.3917,0.5309,0.5409
234,0.3936,0.5302,0.5421
235,0.3954,0.5315,0.5429
236,0.3972,0.5313,0.5435
237,0.3990,0.5322,0.5438
238,0.4008,0.5304,0.5410
239,0.4026,0.5272,0.5386
240,0.4044,0.5254,0.5371
241,0.4062,0.5239,0.5366
242,0.4081,0.5232,0.5358
243,0.4099,0.5202,0.5307
244,0.4117,0.5144,0.5264
245,0.4135,0.5120,0.5256
246,0.4153,0.5113,0.5240
247,0.4172,0.5088,0.5223
248,0.4190,0.5063,0.5201
249,0.4208,0.5064,0.5196
250,0.4226,0.5033,0.5154
251,0.4244,0.4980,0.5109
252,0.4263,0.4960,0.5113
253,0.4281,0.4950,0.5116
254,0.4299,0.4960,0.5105
255,0.4317,0.4916,0.5056
256,0.4336,0.4890,0.5030
257,0.4354,0.4865,0.5013
258,0.4372,0.4841,0.4988
259,0.4390,0.4824,0.4971
260,0.4409,0.4772,0.4924
261,0.4427,0.4748,0.4918
262,0.4445,0.4721,0.4865
263,0.4463,0.4689,0.4858
264,0.4482,0.4670,0.4854
265,0.4500,0.4654,0.4829
266,0.4518,0.4633,0.4811
267,0.4537,0.4595,0.4753
268,0.4555,0.4542,0.4736
269,0.4573,0.4536,0.4725
270,0.4592,0.4496,0.4685
271,0.4610,0.4465,0.4670
272,0.4628,0.4458,0.4666
273,0.4647,0.4456,0.4654
274,0.4665,0.4452,0.4640
275,0.4683,0.4434,0.4641
276,0.4702,0.4447,0.4658
277,0.4720,0.4444,0.4631
278,0.4739,0.4411,0.4609
279,0.4757,0.4381,0.4591
280,0.4775,0.4368,0.4564
281,0.4794,0.4343,0.4554
282,0.4812,0.4324,0.4544
283,0.4830,0.4317,0.4537
284,0.4849,0.4324,0.4545
285,0.4867,0.4310,0.4538
286,0.4886,0.4317,0.4540
287,0.4904,0.4293,0.4512
288,0.4922,0.4276,0.4489
289,0.4941,0.4255,0.4482
290,0.4960,0.4252,0.4479
291,0.4978,0.4252,0.4470
292,0.4996,0.4237,0.4456
293,0.5015,0.4233,0.4456
