epoch,spent_eps,train_loss,val_loss
1,0.1010,31.6141,31.5298
2,0.1012,31.3001,31.4207
3,0.1014,31.5608,31.8126
4,0.1016,31.6291,31.6379
5,0.1020,31.5043,31.4917
6,0.1024,31.5046,31.8374
7,0.1029,31.7189,31.7725
