epoch,spent_eps,train_loss,val_loss
105,1.0361,0.3602,0.3427
106,1.0466,0.3622,0.3423
107,1.0573,0.3589,0.3416
108,1.0680,0.3631,0.3418
109,1.0787,0.3586,0.3413
110,1.0893,0.3554,0.3416
111,1.0999,0.3548,0.3405
112,1.1106,0.3513,0.3395
113,1.1214,0.3532,0.3383
114,1.1322,0.3497,0.3371
115,1.1428,0.3504,0.3373
116,1.1534,0.3521,0.3368
117,1.1642,0.3469,0.3366
118,1.1750,0.3449,0.3372
119,1.1860,0.3467,0.3362
120,1.1966,0.3472,0.3355
121,1.2073,0.3441,0.3347
122,1.2180,0.3432,0.3351
123,1.2289,0.3420,0.3336
124,1.2398,0.3438,0.3325
125,1.2508,0.3405,0.3319
126,1.2614,0.3426,0.3315
127,1.2721,0.3415,0.3311
128,1.2829,0.3383,0.3305
129,1.2938,0.3400,0.3298
130,1.3048,0.3384,0.3297
131,1.3159,0.3364,0.3294
132,1.3267,0.3351,0.3295
133,1.3374,0.3351,0.3299
134,1.3482,0.3340,0.3296
135,1.3591,0.3331,0.3304
136,1.3701,0.3319,0.3293
137,1.3811,0.3360,0.3287
138,1.3923,0.3315,0.3278
139,1.4033,0.3335,0.3276
140,1.4140,0.3298,0.3271
141,1.4249,0.3295,0.3270
142,1.4358,0.3292,0.3270
143,1.4468,0.3308,0.3270
144,1.4579,0.3323,0.3263
145,1.4690,0.3303,0.3268
146,1.4802,0.3284,0.3264
147,1.4913,0.3251,0.3265
148,1.5021,0.3263,0.3255
149,1.5130,0.3258,0.3251
150,1.5240,0.3262,0.3248
151,1.5350,0.3232,0.3252
152,1.5461,0.3248,0.3250
153,1.5573,0.3231,0.3244
154,1.5686,0.3233,0.3248
155,1.5799,0.3221,0.3245
156,1.5910,0.3210,0.3242
157,1.6019,0.3206,0.3241
158,1.6128,0.3196,0.3243
159,1.6238,0.3194,0.3238
160,1.6350,0.3187,0.3233
161,1.6461,0.3196,0.3231
162,1.6574,0.3192,0.3234
163,1.6687,0.3172,0.3236
164,1.6801,0.3191,0.3238
165,1.6915,0.3180,0.3241
166,1.7026,0.3175,0.3239
167,1.7136,0.3159,0.3237
168,1.7246,0.3162,0.3233
169,1.7357,0.3167,0.3228
170,1.7469,0.3160,0.3222
171,1.7581,0.3112,0.3218
172,1.7694,0.3123,0.3218
173,1.7807,0.3126,0.3213
174,1.7922,0.3134,0.3209
175,1.8036,0.3125,0.3209
176,1.8152,0.3121,0.3209
177,1.8265,0.3082,0.3206
178,1.8376,0.3099,0.3205
179,1.8486,0.3084,0.3200
180,1.8598,0.3085,0.3201
181,1.8710,0.3118,0.3201
182,1.8823,0.3099,0.3201
183,1.8936,0.3071,0.3201
184,1.9050,0.3098,0.3198
185,1.9164,0.3068,0.3194
186,1.9280,0.3065,0.3189
187,1.9395,0.3072,0.3183
188,1.9512,0.3045,0.3182
189,1.9629,0.3064,0.3184
190,1.9742,0.3075,0.3180
191,1.9853,0.3046,0.3180
192,1.9965,0.3062,0.3177
193,2.0077,0.3056,0.3175
194,2.0190,0.3067,0.3178
195,2.0304,0.3035,0.3177
196,2.0418,0.3026,0.3174
197,2.0532,0.3033,0.3173
198,2.0647,0.3052,0.3170
199,2.0763,0.3042,0.3167
200,2.0880,0.3027,0.3165
201,2.0996,0.3037,0.3166
202,2.1114,0.3018,0.3163
203,2.1232,0.3041,0.3163
204,2.1351,0.2996,0.3159
205,2.1464,0.3030,0.3161
206,2.1576,0.3014,0.3156
207,2.1688,0.2998,0.3156
208,2.1802,0.3013,0.3152
209,2.1915,0.3013,0.3148
210,2.2030,0.3018,0.3149
211,2.2145,0.3028,0.3146
212,2.2260,0.2997,0.3146
213,2.2376,0.2994,0.3147
214,2.2493,0.3006,0.3144
215,2.2610,0.2992,0.3143
216,2.2727,0.2998,0.3146
217,2.2845,0.2983,0.3146
218,2.2964,0.2986,0.3148
219,2.3083,0.2985,0.3144
220,2.3203,0.2999,0.3144
221,2.3323,0.2970,0.3141
222,2.3438,0.2973,0.3143
223,2.3552,0.2972,0.3145
224,2.3665,0.2962,0.3146
225,2.3779,0.2964,0.3142
226,2.3894,0.2988,0.3139
227,2.4009,0.2945,0.3142
228,2.4125,0.2952,0.3141
229,2.4241,0.2968,0.3143
230,2.4358,0.2951,0.3140
231,2.4475,0.2980,0.3140
232,2.4592,0.2944,0.3139
233,2.4711,0.2956,0.3136
234,2.4829,0.2947,0.3135
235,2.4949,0.2927,0.3130
236,2.5068,0.2938,0.3128
237,2.5188,0.2915,0.3128
238,2.5309,0.2933,0.3127
239,2.5430,0.2945,0.3127
240,2.5552,0.2935,0.3125
241,2.5674,0.2925,0.3125
242,2.5792,0.2946,0.3122
243,2.5906,0.2895,0.3121
244,2.6021,0.2934,0.3126
245,2.6136,0.2893,0.3124
246,2.6252,0.2924,0.3125
247,2.6368,0.2926,0.3125
248,2.6484,0.2915,0.3121
249,2.6601,0.2932,0.3122
250,2.6719,0.2897,0.3123
251,2.6837,0.2906,0.3124
252,2.6955,0.2898,0.3124
253,2.7074,0.2877,0.3122
254,2.7194,0.2900,0.3123
255,2.7313,0.2882,0.3120
256,2.7434,0.2908,0.3120
257,2.7555,0.2893,0.3120
258,2.7676,0.2888,0.3119
259,2.7798,0.2882,0.3119
260,2.7920,0.2883,0.3119
261,2.8042,0.2895,0.3119
262,2.8166,0.2898,0.3119
263,2.8289,0.2871,0.3121
264,2.8413,0.2888,0.3118
265,2.8538,0.2876,0.3115
266,2.8657,0.2887,0.3114
267,2.8773,0.2868,0.3111
268,2.8889,0.2877,0.3108
269,2.9005,0.2879,0.3106
270,2.9122,0.2868,0.3106
271,2.9239,0.2839,0.3104
272,2.9357,0.2867,0.3104
273,2.9475,0.2852,0.3109
274,2.9594,0.2866,0.3108
275,2.9713,0.2858,0.3104
276,2.9832,0.2852,0.3102
277,2.9952,0.2855,0.3103
278,3.0073,0.2859,0.3101
