epoch,spent_eps,train_loss,val_loss
1,0.1010,7.3373,7.2197
2,0.1011,7.2714,7.1897
3,0.1013,7.2436,7.1581
4,0.1015,7.1839,7.0987
5,0.1017,7.1449,7.0719
6,0.1020,7.0995,7.0231
7,0.1024,7.0652,7.0100
8,0.1028,7.0222,6.9253
9,0.1032,6.9354,6.8690
10,0.1037,6.8822,6.8067
11,0.1042,6.8495,6.7979
12,0.1048,6.8045,6.7600
13,0.1055,6.7679,6.7129
14,0.1062,6.7331,6.6991
15,0.1069,6.6953,6.6449
16,0.1077,6.6612,6.6118
17,0.1086,6.6077,6.5700
18,0.1094,6.5601,6.5205
19,0.1104,6.5250,6.5005
20,0.1114,6.5080,6.4913
21,0.1124,6.4758,6.4511
22,0.1135,6.4497,6.4147
23,0.1146,6.4110,6.3983
24,0.1158,6.3943,6.3738
25,0.1171,6.3609,6.3486
26,0.1184,6.3350,6.3176
27,0.1197,6.3121,6.3064
28,0.1211,6.2904,6.2834
29,0.1225,6.2654,6.2695
30,0.1240,6.2539,6.2518
31,0.1255,6.2272,6.2232
32,0.1271,6.1989,6.2042
33,0.1287,6.1889,6.1983
34,0.1304,6.1812,6.1925
35,0.1322,6.1720,6.1913
36,0.1339,6.1634,6.1728
37,0.1358,6.1491,6.1619
38,0.1377,6.1456,6.1683
39,0.1396,6.1445,6.1583
40,0.1416,6.1241,6.1397
41,0.1436,6.1043,6.1316
42,0.1457,6.1044,6.1313
43,0.1478,6.1013,6.1235
44,0.1500,6.0909,6.1154
45,0.1522,6.0821,6.1079
46,0.1545,6.0694,6.0986
47,0.1568,6.0635,6.0952
48,0.1592,6.0576,6.0922
49,0.1616,6.0514,6.0867
50,0.1641,6.0497,6.0833
51,0.1666,6.0451,6.0793
52,0.1692,6.0381,6.0716
53,0.1718,6.0323,6.0670
54,0.1745,6.0252,6.0623
55,0.1772,6.0227,6.0626
56,0.1800,6.0218,6.0601
57,0.1828,6.0204,6.0614
58,0.1857,6.0211,6.0592
59,0.1886,6.0180,6.0568
60,0.1916,6.0175,6.0572
61,0.1946,6.0126,6.0540
62,0.1976,6.0082,6.0493
63,0.2008,6.0049,6.0476
64,0.2039,6.0025,6.0439
65,0.2071,5.9999,6.0393
66,0.2104,5.9946,6.0368
67,0.2137,5.9895,6.0308
68,0.2171,5.9864,6.0272
69,0.2205,5.9818,6.0238
70,0.2239,5.9795,6.0228
71,0.2273,5.9789,6.0246
72,0.2308,5.9793,6.0221
73,0.2342,5.9765,6.0193
74,0.2376,5.9741,6.0185
75,0.2411,5.9739,6.0172
76,0.2445,5.9694,6.0133
77,0.2479,5.9669,6.0089
78,0.2514,5.9637,6.0077
79,0.2548,5.9623,6.0043
80,0.2583,5.9592,6.0015
81,0.2617,5.9563,6.0011
82,0.2652,5.9546,5.9971
83,0.2687,5.9515,5.9957
84,0.2721,5.9505,5.9962
85,0.2756,5.9491,5.9939
86,0.2791,5.9465,5.9907
87,0.2825,5.9449,5.9912
88,0.2860,5.9425,5.9874
89,0.2895,5.9411,5.9881
90,0.2930,5.9405,5.9876
91,0.2965,5.9407,5.9872
92,0.3000,5.9386,5.9841
93,0.3035,5.9368,5.9825
94,0.3070,5.9353,5.9811
95,0.3105,5.9326,5.9787
96,0.3140,5.9305,5.9785
97,0.3175,5.9306,5.9772
98,0.3210,5.9275,5.9737
99,0.3245,5.9259,5.9718
100,0.3280,5.9255,5.9735
101,0.3315,5.9267,5.9732
102,0.3350,5.9253,5.9710
103,0.3386,5.9246,5.9722
104,0.3421,5.9256,5.9743
105,0.3456,5.9245,5.9713
106,0.3491,5.9229,5.9694
107,0.3527,5.9207,5.9711
108,0.3562,5.9190,5.9653
109,0.3597,5.9156,5.9631
110,0.3633,5.9161,5.9640
111,0.3668,5.9149,5.9632
112,0.3704,5.9148,5.9643
113,0.3739,5.9127,5.9611
114,0.3775,5.9115,5.9612
115,0.3810,5.9120,5.9603
116,0.3846,5.9089,5.9560
117,0.3881,5.9054,5.9539
118,0.3917,5.9053,5.9537
119,0.3953,5.9049,5.9539
120,0.3988,5.9021,5.9515
121,0.4024,5.8995,5.9475
122,0.4060,5.8969,5.9459
123,0.4095,5.8934,5.9434
124,0.4131,5.8913,5.9401
125,0.4167,5.8904,5.9388
126,0.4203,5.8885,5.9368
127,0.4239,5.8873,5.9355
128,0.4274,5.8864,5.9338
129,0.4310,5.8843,5.9324
130,0.4346,5.8813,5.9293
131,0.4382,5.8791,5.9269
132,0.4418,5.8770,5.9258
133,0.4454,5.8778,5.9273
134,0.4490,5.8775,5.9254
135,0.4526,5.8766,5.9254
136,0.4562,5.8756,5.9254
137,0.4598,5.8735,5.9225
138,0.4634,5.8722,5.9229
139,0.4670,5.8716,5.9210
140,0.4706,5.8706,5.9204
141,0.4743,5.8691,5.9174
142,0.4779,5.8655,5.9153
143,0.4815,5.8653,5.9148
144,0.4851,5.8630,5.9115
145,0.4887,5.8629,5.9127
146,0.4924,5.8619,5.9113
147,0.4960,5.8607,5.9101
148,0.4996,5.8583,5.9069
149,0.5032,5.8563,5.9051
150,0.5069,5.8560,5.9068
151,0.5105,5.8558,5.9063
152,0.5141,5.8551,5.9057
153,0.5178,5.8542,5.9040
154,0.5215,5.8520,5.9020
155,0.5251,5.8507,5.9001
156,0.5287,5.8472,5.8965
157,0.5324,5.8457,5.8967
158,0.5360,5.8443,5.8939
159,0.5397,5.8413,5.8921
160,0.5433,5.8388,5.8884
161,0.5470,5.8357,5.8859
162,0.5506,5.8343,5.8848
163,0.5543,5.8321,5.8810
164,0.5580,5.8296,5.8799
165,0.5617,5.8292,5.8808
166,0.5653,5.8297,5.8802
167,0.5690,5.8275,5.8771
168,0.5726,5.8259,5.8761
169,0.5763,5.8253,5.8758
170,0.5800,5.8265,5.8774
171,0.5836,5.8255,5.8735
172,0.5873,5.8235,5.8727
173,0.5910,5.8207,5.8697
174,0.5947,5.8176,5.8670
175,0.5984,5.8172,5.8679
176,0.6021,5.8176,5.8689
177,0.6058,5.8161,5.8648
178,0.6095,5.8143,5.8644
179,0.6131,5.8133,5.8627
180,0.6168,5.8119,5.8635
181,0.6205,5.8118,5.8615
182,0.6242,5.8107,5.8605
183,0.6280,5.8098,5.8599
184,0.6316,5.8085,5.8589
185,0.6353,5.8071,5.8586
186,0.6390,5.8057,5.8554
187,0.6427,5.8036,5.8542
188,0.6465,5.8014,5.8512
189,0.6501,5.7992,5.8507
190,0.6538,5.8000,5.8494
191,0.6576,5.7973,5.8475
192,0.6613,5.7966,5.8463
193,0.6650,5.7967,5.8453
194,0.6687,5.7950,5.8441
195,0.6724,5.7936,5.8413
196,0.6761,5.7925,5.8404
197,0.6799,5.7904,5.8393
198,0.6836,5.7896,5.8381
199,0.6874,5.7896,5.8387
200,0.6911,5.7880,5.8348
201,0.6948,5.7878,5.8371
202,0.6985,5.7880,5.8374
203,0.7023,5.7864,5.8352
204,0.7060,5.7851,5.8318
205,0.7098,5.7826,5.8309
206,0.7135,5.7819,5.8298
207,0.7172,5.7791,5.8281
208,0.7209,5.7786,5.8267
209,0.7247,5.7763,5.8244
210,0.7285,5.7741,5.8219
211,0.7322,5.7735,5.8228
212,0.7360,5.7745,5.8238
213,0.7397,5.7752,5.8245
214,0.7434,5.7750,5.8236
215,0.7472,5.7742,5.8235
216,0.7510,5.7737,5.8233
217,0.7547,5.7741,5.8222
218,0.7585,5.7716,5.8196
219,0.7622,5.7695,5.8175
220,0.7660,5.7677,5.8158
221,0.7697,5.7649,5.8129
222,0.7735,5.7619,5.8085
223,0.7773,5.7605,5.8084
224,0.7811,5.7597,5.8070
225,0.7849,5.7587,5.8074
226,0.7886,5.7582,5.8056
227,0.7924,5.7573,5.8041
228,0.7961,5.7547,5.8012
229,0.7999,5.7524,5.7999
230,0.8037,5.7512,5.7986
231,0.8075,5.7503,5.7986
232,0.8113,5.7501,5.7977
233,0.8151,5.7490,5.7953
234,0.8189,5.7482,5.7969
235,0.8226,5.7495,5.7969
236,0.8264,5.7483,5.7954
237,0.8302,5.7453,5.7919
238,0.8340,5.7441,5.7923
239,0.8378,5.7437,5.7923
240,0.8416,5.7429,5.7899
241,0.8454,5.7422,5.7883
242,0.8492,5.7400,5.7864
243,0.8530,5.7392,5.7857
244,0.8567,5.7375,5.7838
245,0.8605,5.7367,5.7826
246,0.8644,5.7336,5.7791
247,0.8682,5.7330,5.7793
248,0.8720,5.7319,5.7773
249,0.8759,5.7315,5.7783
250,0.8797,5.7311,5.7780
251,0.8834,5.7314,5.7774
252,0.8872,5.7295,5.7750
253,0.8910,5.7299,5.7769
254,0.8948,5.7284,5.7733
255,0.8987,5.7257,5.7719
256,0.9025,5.7249,5.7721
