epoch,spent_eps,train_loss,val_loss
1,0.1011,5.6676,4.6337
2,0.1013,4.2009,3.6722
3,0.1016,3.3553,2.9364
4,0.1021,2.7065,2.3843
5,0.1026,2.2576,2.0410
6,0.1032,1.9835,1.8288
7,0.1040,1.8065,1.6871
8,0.1049,1.6907,1.6046
9,0.1058,1.6224,1.5532
10,0.1069,1.5762,1.5253
11,0.1081,1.5498,1.5020
12,0.1094,1.5318,1.4831
13,0.1108,1.5130,1.4724
14,0.1123,1.5039,1.4655
15,0.1139,1.4982,1.4582
16,0.1156,1.4926,1.4576
17,0.1175,1.4880,1.4500
18,0.1194,1.4908,1.4511
19,0.1215,1.4805,1.4415
20,0.1236,1.4676,1.4316
21,0.1259,1.4621,1.4265
22,0.1283,1.4555,1.4217
23,0.1307,1.4532,1.4190
24,0.1333,1.4556,1.4205
25,0.1360,1.4523,1.4190
26,0.1388,1.4518,1.4131
27,0.1417,1.4431,1.4066
28,0.1448,1.4410,1.4082
29,0.1479,1.4339,1.3978
30,0.1511,1.4285,1.4009
31,0.1545,1.4275,1.3962
32,0.1579,1.4229,1.3903
33,0.1615,1.4159,1.3838
34,0.1651,1.4162,1.3865
35,0.1689,1.4163,1.3854
36,0.1728,1.4210,1.3857
37,0.1768,1.4174,1.3821
38,0.1809,1.4160,1.3860
39,0.1851,1.4075,1.3759
40,0.1894,1.4066,1.3728
41,0.1938,1.4071,1.3723
42,0.1983,1.3982,1.3684
43,0.2030,1.3939,1.3588
44,0.2077,1.3896,1.3615
45,0.2126,1.3903,1.3588
46,0.2175,1.3851,1.3567
47,0.2225,1.3786,1.3545
48,0.2275,1.3834,1.3527
49,0.2325,1.3794,1.3588
50,0.2375,1.3809,1.3509
51,0.2426,1.3810,1.3558
52,0.2476,1.3778,1.3468
53,0.2526,1.3693,1.3479
54,0.2577,1.3698,1.3407
55,0.2627,1.3690,1.3496
56,0.2678,1.3694,1.3396
57,0.2728,1.3655,1.3385
58,0.2779,1.3662,1.3394
59,0.2830,1.3687,1.3382
60,0.2880,1.3608,1.3331
61,0.2931,1.3589,1.3288
62,0.2982,1.3575,1.3281
63,0.3033,1.3510,1.3258
64,0.3084,1.3549,1.3196
65,0.3135,1.3467,1.3219
66,0.3187,1.3535,1.3313
67,0.3238,1.3548,1.3292
68,0.3289,1.3550,1.3307
69,0.3341,1.3530,1.3269
70,0.3392,1.3509,1.3222
71,0.3443,1.3507,1.3204
72,0.3495,1.3468,1.3244
73,0.3547,1.3483,1.3246
74,0.3598,1.3546,1.3246
75,0.3650,1.3464,1.3202
76,0.3702,1.3454,1.3192
77,0.3753,1.3421,1.3116
78,0.3805,1.3394,1.3153
79,0.3857,1.3392,1.3144
80,0.3909,1.3354,1.3135
81,0.3961,1.3351,1.3087
82,0.4013,1.3287,1.2997
83,0.4065,1.3293,1.3034
84,0.4118,1.3265,1.2976
85,0.4170,1.3315,1.3119
86,0.4222,1.3398,1.3155
87,0.4274,1.3376,1.3116
88,0.4327,1.3390,1.3109
89,0.4379,1.3349,1.3082
90,0.4431,1.3336,1.3053
91,0.4484,1.3332,1.3062
92,0.4536,1.3297,1.3080
93,0.4589,1.3340,1.3128
94,0.4642,1.3346,1.3059
95,0.4695,1.3276,1.3076
96,0.4747,1.3337,1.3172
97,0.4800,1.3336,1.3086
98,0.4853,1.3281,1.3063
99,0.4906,1.3296,1.3055
100,0.4959,1.3284,1.3012
101,0.5012,1.3311,1.3104
102,0.5064,1.3334,1.3024
103,0.5117,1.3235,1.2946
104,0.5171,1.3161,1.2947
105,0.5224,1.3199,1.2990
106,0.5277,1.3219,1.2994
107,0.5331,1.3259,1.3079
108,0.5384,1.3229,1.3023
109,0.5437,1.3219,1.2973
110,0.5490,1.3204,1.3021
111,0.5543,1.3187,1.2961
112,0.5597,1.3219,1.2951
113,0.5651,1.3198,1.2969
114,0.5704,1.3194,1.2926
115,0.5758,1.3168,1.2896
116,0.5811,1.3134,1.2920
117,0.5865,1.3148,1.2950
118,0.5919,1.3137,1.2937
119,0.5972,1.3112,1.2860
120,0.6026,1.3136,1.2898
121,0.6080,1.3144,1.2902
122,0.6134,1.3130,1.2888
123,0.6188,1.3146,1.3007
124,0.6242,1.3167,1.2892
125,0.6295,1.3148,1.2912
126,0.6349,1.3156,1.2894
127,0.6403,1.3115,1.2852
128,0.6458,1.3089,1.2944
129,0.6512,1.3135,1.2839
130,0.6566,1.3133,1.2904
131,0.6621,1.3135,1.2943
132,0.6675,1.3141,1.2949
133,0.6729,1.3154,1.2928
134,0.6783,1.3168,1.3014
135,0.6837,1.3124,1.2880
136,0.6891,1.3086,1.2837
137,0.6945,1.3112,1.2857
138,0.7000,1.3142,1.2878
139,0.7055,1.3114,1.2910
140,0.7110,1.3145,1.2984
141,0.7164,1.3188,1.2895
142,0.7219,1.3125,1.2946
143,0.7274,1.3156,1.2907
144,0.7329,1.3142,1.2879
145,0.7383,1.3157,1.2918
146,0.7438,1.3106,1.2908
147,0.7493,1.3073,1.2844
148,0.7547,1.3046,1.2774
149,0.7601,1.3020,1.2773
150,0.7656,1.3060,1.2899
151,0.7711,1.3041,1.2782
152,0.7766,1.3025,1.2882
153,0.7822,1.3114,1.2859
154,0.7878,1.3083,1.2926
155,0.7932,1.3053,1.2812
156,0.7988,1.3049,1.2785
157,0.8043,1.2974,1.2765
158,0.8098,1.2944,1.2729
159,0.8153,1.2996,1.2795
160,0.8207,1.3025,1.2848
161,0.8263,1.2985,1.2703
162,0.8318,1.2943,1.2721
163,0.8374,1.2917,1.2677
164,0.8429,1.2925,1.2677
165,0.8484,1.2842,1.2685
166,0.8539,1.2942,1.2697
167,0.8595,1.2940,1.2726
168,0.8650,1.2914,1.2722
169,0.8707,1.2917,1.2693
170,0.8763,1.2952,1.2837
171,0.8819,1.3009,1.2806
172,0.8874,1.2983,1.2797
173,0.8930,1.2953,1.2760
174,0.8986,1.3010,1.2743
175,0.9041,1.2914,1.2709
176,0.9096,1.2929,1.2745
177,0.9151,1.2891,1.2671
178,0.9206,1.2854,1.2644
179,0.9262,1.2850,1.2586
180,0.9318,1.2823,1.2677
181,0.9374,1.2860,1.2705
182,0.9431,1.2941,1.2721
183,0.9488,1.2908,1.2648
184,0.9544,1.2805,1.2647
185,0.9599,1.2941,1.2776
186,0.9655,1.2944,1.2686
187,0.9712,1.2902,1.2752
188,0.9768,1.2916,1.2691
189,0.9825,1.2924,1.2757
190,0.9882,1.2878,1.2687
191,0.9938,1.2880,1.2801
192,0.9994,1.2975,1.2812
193,1.0050,1.2917,1.2731
194,1.0106,1.2894,1.2702
195,1.0163,1.2895,1.2671
196,1.0219,1.2878,1.2633
197,1.0274,1.2915,1.2659
198,1.0329,1.2872,1.2794
199,1.0385,1.2899,1.2693
