epoch,spent_eps,train_loss,val_loss
1,0.1010,5.9129,5.0053
2,0.1011,4.7335,4.2723
3,0.1011,4.0877,3.7550
4,0.1012,3.6311,3.3770
5,0.1014,3.2799,3.0648
6,0.1015,2.9854,2.8040
7,0.1017,2.7355,2.5831
8,0.1019,2.5217,2.3823
9,0.1021,2.3343,2.2109
10,0.1023,2.1657,2.0568
11,0.1026,2.0207,1.9220
12,0.1029,1.8914,1.8066
13,0.1032,1.7835,1.7044
14,0.1036,1.6825,1.6043
15,0.1039,1.5844,1.5112
16,0.1043,1.4968,1.4315
17,0.1047,1.4164,1.3566
18,0.1052,1.3447,1.2889
19,0.1057,1.2775,1.2234
20,0.1061,1.2148,1.1664
21,0.1067,1.1601,1.1129
22,0.1072,1.1073,1.0649
23,0.1078,1.0592,1.0145
24,0.1084,1.0092,0.9710
25,0.1090,0.9667,0.9303
26,0.1096,0.9293,0.8913
27,0.1103,0.8895,0.8566
28,0.1110,0.8556,0.8230
29,0.1117,0.8250,0.7914
30,0.1124,0.7916,0.7619
31,0.1132,0.7656,0.7356
32,0.1140,0.7387,0.7095
33,0.1148,0.7126,0.6858
34,0.1156,0.6875,0.6647
35,0.1165,0.6671,0.6425
36,0.1174,0.6449,0.6204
37,0.1183,0.6263,0.6046
38,0.1192,0.6102,0.5887
39,0.1202,0.5930,0.5709
40,0.1211,0.5760,0.5555
41,0.1221,0.5579,0.5403
42,0.1232,0.5438,0.5262
43,0.1242,0.5330,0.5126
44,0.1253,0.5172,0.5005
45,0.1264,0.5065,0.4896
46,0.1276,0.4926,0.4772
47,0.1287,0.4825,0.4674
48,0.1299,0.4718,0.4578
49,0.1311,0.4628,0.4487
50,0.1323,0.4551,0.4407
51,0.1336,0.4475,0.4332
52,0.1349,0.4403,0.4274
53,0.1362,0.4324,0.4202
54,0.1375,0.4255,0.4123
55,0.1388,0.4195,0.4071
56,0.1402,0.4129,0.4015
57,0.1416,0.4075,0.3964
58,0.1430,0.4017,0.3911
59,0.1445,0.3981,0.3857
60,0.1460,0.3928,0.3811
61,0.1475,0.3864,0.3757
62,0.1490,0.3833,0.3727
63,0.1505,0.3792,0.3687
64,0.1521,0.3754,0.3643
65,0.1537,0.3706,0.3607
66,0.1553,0.3670,0.3570
67,0.1570,0.3626,0.3541
68,0.1587,0.3621,0.3512
69,0.1603,0.3576,0.3486
70,0.1621,0.3550,0.3456
71,0.1638,0.3524,0.3428
72,0.1656,0.3480,0.3401
73,0.1674,0.3464,0.3377
74,0.1692,0.3440,0.3358
75,0.1710,0.3415,0.3330
76,0.1729,0.3393,0.3308
77,0.1748,0.3370,0.3293
78,0.1767,0.3356,0.3274
79,0.1787,0.3325,0.3249
80,0.1806,0.3296,0.3228
81,0.1826,0.3288,0.3218
82,0.1846,0.3279,0.3191
83,0.1867,0.3250,0.3178
84,0.1887,0.3252,0.3165
85,0.1908,0.3225,0.3154
86,0.1929,0.3224,0.3147
87,0.1951,0.3217,0.3136
88,0.1972,0.3196,0.3114
89,0.1994,0.3172,0.3103
90,0.2016,0.3154,0.3086
91,0.2039,0.3137,0.3080
92,0.2061,0.3127,0.3058
93,0.2084,0.3129,0.3044
94,0.2107,0.3086,0.3027
95,0.2131,0.3075,0.3017
96,0.2154,0.3055,0.2993
97,0.2178,0.3046,0.2994
98,0.2202,0.3054,0.2978
99,0.2226,0.3024,0.2977
100,0.2250,0.3053,0.2979
101,0.2274,0.3029,0.2969
102,0.2298,0.3007,0.2952
103,0.2322,0.3014,0.2943
104,0.2347,0.2996,0.2936
105,0.2371,0.2986,0.2925
106,0.2395,0.2988,0.2914
107,0.2419,0.2979,0.2912
108,0.2443,0.2961,0.2897
109,0.2467,0.2965,0.2897
110,0.2491,0.2951,0.2890
111,0.2516,0.2929,0.2885
112,0.2540,0.2943,0.2882
113,0.2564,0.2925,0.2882
114,0.2588,0.2928,0.2886
115,0.2613,0.2953,0.2885
116,0.2637,0.2939,0.2875
117,0.2661,0.2926,0.2869
118,0.2686,0.2931,0.2866
119,0.2710,0.2919,0.2865
120,0.2734,0.2916,0.2861
121,0.2759,0.2898,0.2867
122,0.2783,0.2916,0.2862
123,0.2807,0.2906,0.2877
124,0.2832,0.2924,0.2877
125,0.2856,0.2934,0.2872
126,0.2881,0.2931,0.2873
127,0.2905,0.2926,0.2874
128,0.2930,0.2925,0.2880
129,0.2954,0.2950,0.2885
130,0.2979,0.2935,0.2889
131,0.3003,0.2935,0.2887
132,0.3028,0.2948,0.2883
133,0.3052,0.2931,0.2881
134,0.3077,0.2924,0.2879
135,0.3101,0.2938,0.2880
136,0.3126,0.2932,0.2884
137,0.3151,0.2941,0.2886
138,0.3175,0.2935,0.2892
139,0.3200,0.2937,0.2892
140,0.3225,0.2956,0.2898
141,0.3249,0.2953,0.2896
142,0.3274,0.2948,0.2892
