epoch,spent_eps,train_loss,val_loss
1,0.1010,7.3582,7.3565
2,0.1011,7.3552,7.3528
3,0.1012,7.3530,7.3518
4,0.1013,7.3512,7.3488
5,0.1015,7.3493,7.3471
6,0.1018,7.3465,7.3455
7,0.1020,7.3446,7.3424
8,0.1023,7.3417,7.3402
9,0.1026,7.3398,7.3377
10,0.1030,7.3353,7.3314
11,0.1034,7.3312,7.3287
12,0.1038,7.3276,7.3287
13,0.1043,7.3267,7.3232
14,0.1048,7.3221,7.3206
15,0.1054,7.3213,7.3220
16,0.1060,7.3228,7.3202
17,0.1066,7.3209,7.3179
18,0.1072,7.3196,7.3170
19,0.1079,7.3161,7.3134
20,0.1087,7.3133,7.3107
21,0.1094,7.3106,7.3076
22,0.1102,7.3056,7.3034
23,0.1111,7.3023,7.3001
24,0.1120,7.2982,7.2942
25,0.1129,7.2946,7.2920
26,0.1138,7.2926,7.2912
27,0.1148,7.2891,7.2866
28,0.1158,7.2857,7.2833
29,0.1169,7.2814,7.2768
30,0.1180,7.2784,7.2765
31,0.1191,7.2754,7.2718
32,0.1203,7.2705,7.2686
33,0.1215,7.2710,7.2688
34,0.1228,7.2681,7.2646
35,0.1240,7.2648,7.2625
36,0.1254,7.2620,7.2609
37,0.1267,7.2598,7.2578
38,0.1281,7.2563,7.2549
39,0.1295,7.2549,7.2533
40,0.1310,7.2516,7.2490
41,0.1325,7.2486,7.2464
42,0.1340,7.2465,7.2442
43,0.1356,7.2438,7.2438
44,0.1372,7.2425,7.2393
45,0.1389,7.2381,7.2359
46,0.1406,7.2371,7.2363
47,0.1423,7.2353,7.2344
48,0.1440,7.2334,7.2318
49,0.1458,7.2303,7.2297
50,0.1477,7.2299,7.2279
51,0.1495,7.2268,7.2248
52,0.1514,7.2233,7.2202
53,0.1534,7.2200,7.2185
54,0.1553,7.2181,7.2168
55,0.1574,7.2176,7.2159
56,0.1594,7.2161,7.2133
57,0.1615,7.2134,7.2131
58,0.1636,7.2125,7.2111
59,0.1658,7.2089,7.2063
60,0.1680,7.2050,7.2024
61,0.1702,7.2011,7.1988
62,0.1725,7.1982,7.1972
63,0.1748,7.1954,7.1927
64,0.1771,7.1917,7.1895
65,0.1795,7.1896,7.1864
66,0.1819,7.1869,7.1857
67,0.1844,7.1843,7.1820
68,0.1869,7.1812,7.1790
69,0.1894,7.1785,7.1779
70,0.1920,7.1742,7.1687
71,0.1946,7.1676,7.1654
72,0.1972,7.1659,7.1649
73,0.1999,7.1645,7.1622
74,0.2026,7.1615,7.1580
75,0.2053,7.1560,7.1532
76,0.2081,7.1512,7.1486
77,0.2109,7.1474,7.1460
78,0.2138,7.1443,7.1405
79,0.2167,7.1381,7.1353
80,0.2196,7.1360,7.1334
81,0.2225,7.1335,7.1324
82,0.2254,7.1307,7.1287
83,0.2284,7.1276,7.1254
84,0.2313,7.1245,7.1221
85,0.2342,7.1210,7.1173
86,0.2372,7.1178,7.1173
87,0.2401,7.1164,7.1120
88,0.2431,7.1119,7.1106
89,0.2460,7.1106,7.1087
90,0.2489,7.1084,7.1050
91,0.2519,7.1039,7.1017
92,0.2549,7.1020,7.1007
93,0.2578,7.0995,7.0968
94,0.2608,7.0963,7.0933
95,0.2637,7.0932,7.0905
96,0.2667,7.0903,7.0890
97,0.2697,7.0884,7.0871
98,0.2726,7.0857,7.0817
99,0.2756,7.0821,7.0795
100,0.2786,7.0785,7.0758
101,0.2815,7.0757,7.0739
102,0.2845,7.0731,7.0723
103,0.2875,7.0716,7.0701
104,0.2905,7.0691,7.0668
105,0.2935,7.0663,7.0654
106,0.2965,7.0640,7.0619
107,0.2994,7.0615,7.0602
108,0.3024,7.0592,7.0576
109,0.3054,7.0558,7.0528
110,0.3084,7.0504,7.0474
111,0.3114,7.0464,7.0446
112,0.3144,7.0435,7.0400
113,0.3174,7.0397,7.0370
114,0.3204,7.0368,7.0340
115,0.3234,7.0317,7.0278
116,0.3264,7.0271,7.0246
117,0.3294,7.0236,7.0232
118,0.3324,7.0225,7.0201
119,0.3355,7.0184,7.0160
120,0.3385,7.0166,7.0153
121,0.3415,7.0149,7.0110
122,0.3445,7.0108,7.0082
123,0.3475,7.0074,7.0044
124,0.3505,7.0031,6.9999
125,0.3536,6.9995,6.9964
126,0.3566,6.9966,6.9954
127,0.3596,6.9946,6.9933
128,0.3627,6.9924,6.9904
129,0.3657,6.9927,6.9918
130,0.3687,6.9934,6.9938
131,0.3718,6.9934,6.9899
132,0.3748,6.9899,6.9877
133,0.3778,6.9874,6.9846
134,0.3809,6.9849,6.9813
135,0.3839,6.9802,6.9785
136,0.3870,6.9766,6.9741
137,0.3900,6.9744,6.9725
138,0.3931,6.9711,6.9674
139,0.3961,6.9659,6.9629
140,0.3992,6.9625,6.9594
141,0.4022,6.9591,6.9579
142,0.4053,6.9571,6.9534
143,0.4083,6.9537,6.9525
144,0.4114,6.9511,6.9481
145,0.4145,6.9470,6.9437
146,0.4175,6.9441,6.9422
147,0.4206,6.9419,6.9397
148,0.4236,6.9385,6.9361
149,0.4267,6.9345,6.9315
150,0.4298,6.9316,6.9288
151,0.4328,6.9292,6.9275
152,0.4359,6.9274,6.9250
153,0.4390,6.9247,6.9221
154,0.4421,6.9220,6.9195
155,0.4452,6.9186,6.9157
156,0.4482,6.9131,6.9092
157,0.4513,6.9085,6.9068
158,0.4544,6.9046,6.9022
159,0.4575,6.9025,6.9015
160,0.4606,6.9012,6.8981
161,0.4637,6.8974,6.8948
162,0.4668,6.8964,6.8962
163,0.4699,6.8968,6.8943
164,0.4729,6.8944,6.8927
165,0.4760,6.8922,6.8903
