epoch,train_loss,val_loss
1,23.7267,17.5779
2,18.2417,16.5946
3,17.2109,15.8482
4,16.4018,15.1293
5,15.6868,14.4576
6,15.0458,13.8316
7,14.4703,13.2717
8,13.9732,12.7743
9,13.5625,12.3383
10,13.1777,11.9483
11,12.8269,11.6011
12,12.5366,11.2918
13,12.2562,11.0174
14,12.0288,10.7675
15,11.8183,10.5469
16,11.6354,10.3465
17,11.4782,10.1678
18,11.3081,10.0054
19,11.1941,9.8627
20,11.0208,9.7258
21,10.9459,9.6064
22,10.8225,9.4962
23,10.7405,9.3965
24,10.6861,9.3078
25,10.5716,9.2214
26,10.5200,9.1441
27,10.4606,9.0743
28,10.4190,9.0122
29,10.3591,8.9496
30,10.2882,8.8951
31,10.2569,8.8443
32,10.2224,8.7968
33,10.1785,8.7522
34,10.1258,8.7110
35,10.1133,8.6765
36,10.0568,8.6383
37,10.0327,8.6060
38,9.9861,8.5724
39,9.9759,8.5431
40,9.9321,8.5162
41,9.9750,8.4947
42,9.9281,8.4695
43,9.8914,8.4462
44,9.8850,8.4295
45,9.8712,8.4098
46,9.8716,8.3909
47,9.7897,8.3709
48,9.8170,8.3562
49,9.7807,8.3392
50,9.7571,8.3219
51,9.7923,8.3101
52,9.7507,8.2977
53,9.7382,8.2816
54,9.7444,8.2710
55,9.7213,8.2597
56,9.7251,8.2503
57,9.7020,8.2388
58,9.6918,8.2287
59,9.6790,8.2177
60,9.7065,8.2104
61,9.6666,8.1979
62,9.6783,8.1913
63,9.6175,8.1826
64,9.6297,8.1745
65,9.6424,8.1685
66,9.5974,8.1587
67,9.6228,8.1521
68,9.6340,8.1469
69,9.6309,8.1407
70,9.6131,8.1361
71,9.6107,8.1269
72,9.6170,8.1237
73,9.6122,8.1192
74,9.6013,8.1126
75,9.5856,8.1061
76,9.5717,8.1002
77,9.5617,8.0941
78,9.5463,8.0888
79,9.5519,8.0845
80,9.5240,8.0802
81,9.5443,8.0770
82,9.5552,8.0735
83,9.5537,8.0682
84,9.5402,8.0633
85,9.5255,8.0596
86,9.5500,8.0584
87,9.5313,8.0525
88,9.5394,8.0491
89,9.5121,8.0450
90,9.5291,8.0407
91,9.5334,8.0387
92,9.4883,8.0332
93,9.5156,8.0304
94,9.4817,8.0264
95,9.5073,8.0244
96,9.4858,8.0211
97,9.4774,8.0155
98,9.5048,8.0143
99,9.5057,8.0131
100,9.4736,8.0106
101,9.4945,8.0095
102,9.4667,8.0043
103,9.4712,8.0041
104,9.4939,8.0001
105,9.4556,7.9960
106,9.4603,7.9938
107,9.4751,7.9910
108,9.4589,7.9894
109,9.4598,7.9864
110,9.4614,7.9833
111,9.4767,7.9817
112,9.4478,7.9790
113,9.4606,7.9766
114,9.4280,7.9737
115,9.4187,7.9707
116,9.4529,7.9690
117,9.4516,7.9681
118,9.4506,7.9666
119,9.4112,7.9621
120,9.4492,7.9615
121,9.4459,7.9602
122,9.4324,7.9574
123,9.4256,7.9544
124,9.4030,7.9510
125,9.4243,7.9501
126,9.4418,7.9489
127,9.4037,7.9464
128,9.4114,7.9445
129,9.4054,7.9417
130,9.3965,7.9403
131,9.4112,7.9384
132,9.3919,7.9368
133,9.3910,7.9333
134,9.3809,7.9297
135,9.3812,7.9277
136,9.3930,7.9270
137,9.3876,7.9247
138,9.3907,7.9240
139,9.3947,7.9231
