epoch,spent_eps,train_loss,val_loss
1,0.1010,5.7409,5.6706
2,0.1011,5.6337,5.5448
3,0.1012,5.5167,5.4627
4,0.1013,5.4371,5.3825
5,0.1015,5.3597,5.3285
6,0.1017,5.3149,5.2531
7,0.1019,5.2528,5.2184
8,0.1021,5.2130,5.1746
9,0.1024,5.1359,5.0868
10,0.1028,5.0742,5.0409
11,0.1031,5.0250,4.9827
12,0.1035,4.9620,4.9331
13,0.1039,4.9237,4.8851
14,0.1044,4.8768,4.8425
15,0.1049,4.8293,4.8022
16,0.1054,4.7953,4.7554
17,0.1059,4.7376,4.6975
18,0.1065,4.6967,4.6626
19,0.1071,4.6528,4.6260
20,0.1078,4.6170,4.5866
21,0.1085,4.5695,4.5392
22,0.1092,4.5339,4.5036
23,0.1099,4.5032,4.4813
24,0.1107,4.4734,4.4456
25,0.1115,4.4309,4.3951
26,0.1123,4.3967,4.3753
27,0.1132,4.3769,4.3524
28,0.1141,4.3493,4.3148
29,0.1151,4.3156,4.2955
30,0.1160,4.2971,4.2691
31,0.1170,4.2798,4.2481
32,0.1181,4.2531,4.2284
33,0.1191,4.2282,4.2038
34,0.1202,4.2114,4.1842
35,0.1214,4.1891,4.1623
36,0.1225,4.1680,4.1415
37,0.1237,4.1420,4.1109
38,0.1250,4.1162,4.0913
39,0.1262,4.1025,4.0835
40,0.1275,4.0932,4.0692
41,0.1289,4.0836,4.0669
42,0.1302,4.0698,4.0471
43,0.1316,4.0514,4.0255
44,0.1330,4.0284,4.0060
45,0.1345,4.0121,3.9891
46,0.1360,3.9985,3.9743
47,0.1375,3.9872,3.9687
48,0.1390,3.9803,3.9605
49,0.1406,3.9700,3.9492
50,0.1423,3.9639,3.9440
51,0.1439,3.9548,3.9334
52,0.1456,3.9445,3.9200
53,0.1473,3.9347,3.9120
54,0.1490,3.9261,3.9014
55,0.1508,3.9183,3.8960
56,0.1526,3.9076,3.8873
57,0.1545,3.8995,3.8788
58,0.1564,3.8916,3.8715
59,0.1583,3.8859,3.8648
60,0.1602,3.8813,3.8588
61,0.1622,3.8716,3.8519
62,0.1642,3.8657,3.8457
63,0.1662,3.8604,3.8378
64,0.1683,3.8525,3.8310
65,0.1704,3.8476,3.8244
66,0.1725,3.8400,3.8180
67,0.1747,3.8352,3.8129
68,0.1769,3.8286,3.8083
69,0.1792,3.8250,3.8033
70,0.1814,3.8214,3.8002
71,0.1837,3.8169,3.7955
72,0.1860,3.8139,3.7926
73,0.1884,3.8111,3.7902
74,0.1908,3.8064,3.7864
75,0.1932,3.8051,3.7843
76,0.1957,3.8032,3.7806
77,0.1982,3.7984,3.7776
78,0.2007,3.7962,3.7753
79,0.2033,3.7940,3.7743
80,0.2059,3.7916,3.7729
81,0.2085,3.7909,3.7718
82,0.2111,3.7907,3.7703
83,0.2138,3.7880,3.7678
84,0.2165,3.7868,3.7672
85,0.2193,3.7853,3.7644
86,0.2221,3.7824,3.7624
87,0.2248,3.7806,3.7609
88,0.2276,3.7793,3.7600
89,0.2304,3.7781,3.7582
90,0.2331,3.7755,3.7559
91,0.2359,3.7747,3.7538
92,0.2387,3.7721,3.7529
93,0.2414,3.7713,3.7519
94,0.2442,3.7701,3.7506
95,0.2470,3.7693,3.7486
96,0.2498,3.7667,3.7470
97,0.2526,3.7659,3.7457
98,0.2554,3.7643,3.7448
99,0.2582,3.7638,3.7436
100,0.2610,3.7622,3.7426
101,0.2638,3.7613,3.7418
102,0.2666,3.7603,3.7410
103,0.2694,3.7596,3.7397
104,0.2722,3.7593,3.7391
105,0.2750,3.7580,3.7381
106,0.2778,3.7570,3.7371
107,0.2806,3.7553,3.7362
108,0.2834,3.7538,3.7349
109,0.2862,3.7542,3.7343
110,0.2890,3.7551,3.7340
111,0.2918,3.7528,3.7330
112,0.2947,3.7516,3.7314
113,0.2975,3.7515,3.7307
114,0.3003,3.7485,3.7289
115,0.3031,3.7476,3.7279
116,0.3059,3.7475,3.7263
117,0.3088,3.7442,3.7254
118,0.3116,3.7433,3.7241
119,0.3144,3.7414,3.7221
120,0.3173,3.7404,3.7211
121,0.3201,3.7402,3.7200
122,0.3230,3.7384,3.7193
123,0.3258,3.7378,3.7183
124,0.3286,3.7382,3.7172
125,0.3315,3.7344,3.7159
126,0.3343,3.7341,3.7152
127,0.3372,3.7328,3.7145
128,0.3400,3.7328,3.7135
129,0.3429,3.7318,3.7131
130,0.3457,3.7309,3.7122
131,0.3486,3.7306,3.7112
132,0.3514,3.7311,3.7106
133,0.3543,3.7289,3.7092
134,0.3572,3.7268,3.7081
135,0.3600,3.7266,3.7064
136,0.3629,3.7247,3.7052
137,0.3657,3.7236,3.7041
138,0.3686,3.7227,3.7032
139,0.3715,3.7211,3.7018
140,0.3743,3.7202,3.7010
141,0.3772,3.7194,3.6998
142,0.3801,3.7179,3.6986
143,0.3830,3.7172,3.6977
144,0.3858,3.7161,3.6963
145,0.3887,3.7152,3.6953
146,0.3916,3.7134,3.6946
147,0.3945,3.7139,3.6938
148,0.3974,3.7122,3.6926
149,0.4003,3.7122,3.6915
150,0.4031,3.7098,3.6903
151,0.4060,3.7084,3.6892
152,0.4089,3.7082,3.6890
153,0.4118,3.7062,3.6875
154,0.4147,3.7061,3.6869
155,0.4176,3.7047,3.6852
156,0.4205,3.7036,3.6842
157,0.4234,3.7015,3.6837
158,0.4263,3.7019,3.6825
159,0.4292,3.7013,3.6820
160,0.4321,3.7008,3.6811
161,0.4350,3.6982,3.6800
162,0.4379,3.6977,3.6794
163,0.4408,3.6965,3.6783
164,0.4437,3.6956,3.6770
165,0.4466,3.6954,3.6758
166,0.4495,3.6934,3.6752
167,0.4524,3.6922,3.6741
168,0.4554,3.6928,3.6731
169,0.4583,3.6906,3.6723
170,0.4612,3.6889,3.6705
171,0.4641,3.6881,3.6694
172,0.4670,3.6872,3.6683
173,0.4699,3.6868,3.6675
174,0.4729,3.6842,3.6665
175,0.4758,3.6835,3.6655
176,0.4787,3.6834,3.6652
177,0.4816,3.6828,3.6643
178,0.4846,3.6818,3.6636
179,0.4875,3.6799,3.6624
180,0.4904,3.6802,3.6612
181,0.4934,3.6791,3.6604
182,0.4963,3.6779,3.6595
183,0.4992,3.6769,3.6580
184,0.5022,3.6752,3.6567
185,0.5051,3.6745,3.6556
186,0.5081,3.6736,3.6551
187,0.5110,3.6721,3.6545
188,0.5139,3.6728,3.6543
189,0.5169,3.6723,3.6540
190,0.5198,3.6714,3.6528
191,0.5228,3.6700,3.6518
192,0.5257,3.6682,3.6506
193,0.5286,3.6671,3.6490
194,0.5316,3.6659,3.6472
195,0.5346,3.6649,3.6465
196,0.5375,3.6652,3.6459
197,0.5404,3.6631,3.6453
198,0.5434,3.6624,3.6437
199,0.5464,3.6602,3.6430
200,0.5493,3.6602,3.6421
201,0.5523,3.6597,3.6416
202,0.5552,3.6586,3.6407
203,0.5582,3.6580,3.6396
204,0.5612,3.6576,3.6386
205,0.5641,3.6552,3.6377
206,0.5671,3.6550,3.6366
207,0.5701,3.6537,3.6358
208,0.5730,3.6524,3.6345
209,0.5760,3.6519,3.6330
210,0.5790,3.6500,3.6320
211,0.5819,3.6488,3.6307
212,0.5849,3.6484,3.6300
213,0.5879,3.6463,3.6290
214,0.5909,3.6463,3.6283
215,0.5939,3.6452,3.6272
216,0.5968,3.6444,3.6267
217,0.5998,3.6445,3.6259
218,0.6028,3.6439,3.6251
219,0.6058,3.6420,3.6240
220,0.6088,3.6420,3.6235
221,0.6118,3.6402,3.6227
222,0.6147,3.6394,3.6217
223,0.6177,3.6390,3.6205
224,0.6207,3.6375,3.6197
225,0.6237,3.6372,3.6194
226,0.6267,3.6362,3.6187
227,0.6297,3.6348,3.6171
228,0.6327,3.6344,3.6157
229,0.6356,3.6319,3.6144
230,0.6386,3.6323,3.6138
231,0.6416,3.6312,3.6134
232,0.6447,3.6300,3.6132
233,0.6477,3.6294,3.6118
234,0.6506,3.6294,3.6106
235,0.6536,3.6274,3.6097
236,0.6566,3.6266,3.6088
237,0.6596,3.6266,3.6083
238,0.6627,3.6258,3.6069
239,0.6657,3.6242,3.6053
240,0.6687,3.6224,3.6042
241,0.6717,3.6215,3.6036
242,0.6747,3.6203,3.6025
243,0.6777,3.6188,3.6013
244,0.6807,3.6175,3.6002
245,0.6837,3.6181,3.5997
246,0.6868,3.6168,3.5987
247,0.6898,3.6144,3.5972
248,0.6928,3.6137,3.5954
249,0.6958,3.6123,3.5949
250,0.6988,3.6121,3.5951
251,0.7018,3.6117,3.5939
252,0.7048,3.6110,3.5931
253,0.7079,3.6103,3.5921
254,0.7109,3.6078,3.5909
255,0.7139,3.6084,3.5902
256,0.7169,3.6067,3.5895
257,0.7199,3.6065,3.5895
258,0.7230,3.6059,3.5893
259,0.7260,3.6066,3.5890
260,0.7291,3.6064,3.5889
261,0.7321,3.6053,3.5878
262,0.7351,3.6049,3.5871
263,0.7381,3.6033,3.5859
264,0.7412,3.6024,3.5847
265,0.7442,3.6009,3.5831
266,0.7472,3.6004,3.5819
267,0.7503,3.5982,3.5811
268,0.7533,3.5984,3.5807
269,0.7564,3.5986,3.5802
270,0.7594,3.5970,3.5800
271,0.7624,3.5968,3.5789
272,0.7655,3.5961,3.5781
273,0.7685,3.5943,3.5770
274,0.7715,3.5936,3.5762
275,0.7746,3.5925,3.5750
276,0.7777,3.5919,3.5744
277,0.7807,3.5917,3.5738
278,0.7838,3.5908,3.5733
279,0.7868,3.5901,3.5720
280,0.7899,3.5872,3.5707
281,0.7929,3.5881,3.5706
282,0.7959,3.5876,3.5702
283,0.7990,3.5865,3.5694
284,0.8020,3.5866,3.5690
285,0.8051,3.5862,3.5687
286,0.8082,3.5847,3.5678
287,0.8113,3.5838,3.5666
288,0.8144,3.5823,3.5646
289,0.8174,3.5804,3.5639
290,0.8204,3.5801,3.5624
291,0.8235,3.5795,3.5615
292,0.8265,3.5771,3.5603
293,0.8296,3.5764,3.5584
294,0.8327,3.5752,3.5583
295,0.8357,3.5748,3.5576
296,0.8388,3.5743,3.5570
297,0.8420,3.5728,3.5564
298,0.8450,3.5721,3.5551
299,0.8481,3.5713,3.5547
300,0.8511,3.5716,3.5542
301,0.8541,3.5703,3.5530
302,0.8572,3.5698,3.5519
303,0.8603,3.5685,3.5517
304,0.8634,3.5685,3.5509
305,0.8665,3.5670,3.5503
306,0.8696,3.5665,3.5492
307,0.8727,3.5662,3.5484
308,0.8758,3.5643,3.5474
309,0.8788,3.5630,3.5468
310,0.8819,3.5621,3.5461
311,0.8849,3.5619,3.5451
312,0.8880,3.5616,3.5449
313,0.8911,3.5618,3.5439
314,0.8942,3.5600,3.5430
315,0.8973,3.5589,3.5427
316,0.9004,3.5578,3.5416
317,0.9035,3.5580,3.5409
318,0.9066,3.5571,3.5402
319,0.9097,3.5565,3.5394
320,0.9128,3.5557,3.5384
321,0.9159,3.5544,3.5374
322,0.9189,3.5536,3.5360
323,0.9220,3.5526,3.5351
324,0.9251,3.5519,3.5348
325,0.9282,3.5508,3.5340
326,0.9313,3.5507,3.5331
327,0.9344,3.5487,3.5321
328,0.9375,3.5485,3.5315
329,0.9406,3.5473,3.5305
330,0.9438,3.5470,3.5302
331,0.9469,3.5470,3.5297
332,0.9500,3.5456,3.5284
333,0.9531,3.5454,3.5282
334,0.9562,3.5442,3.5274
335,0.9592,3.5437,3.5269
