epoch,train_loss,val_loss
135,0.0525,0.0432
136,0.0523,0.0428
137,0.0523,0.0419
138,0.0522,0.0425
139,0.0519,0.0425
140,0.0518,0.0434
141,0.0513,0.0427
142,0.0512,0.0417
143,0.0511,0.0440
144,0.0512,0.0413
145,0.0509,0.0415
146,0.0508,0.0416
147,0.0505,0.0418
148,0.0507,0.0414
149,0.0506,0.0402
150,0.0502,0.0410
151,0.0503,0.0416
152,0.0500,0.0400
153,0.0504,0.0400
154,0.0500,0.0407
155,0.0497,0.0403
156,0.0494,0.0392
157,0.0497,0.0400
158,0.0495,0.0397
159,0.0490,0.0410
160,0.0493,0.0415
161,0.0490,0.0399
162,0.0493,0.0409
163,0.0497,0.0390
164,0.0488,0.0394
165,0.0484,0.0396
166,0.0487,0.0415
167,0.0483,0.0390
168,0.0488,0.0384
169,0.0483,0.0387
170,0.0485,0.0412
171,0.0485,0.0405
172,0.0482,0.0386
173,0.0485,0.0394
174,0.0481,0.0378
175,0.0476,0.0380
176,0.0479,0.0375
177,0.0476,0.0371
178,0.0478,0.0381
179,0.0479,0.0385
180,0.0475,0.0381
181,0.0475,0.0379
182,0.0472,0.0365
183,0.0468,0.0373
184,0.0470,0.0402
185,0.0475,0.0377
186,0.0473,0.0395
187,0.0467,0.0365
188,0.0470,0.0375
189,0.0464,0.0367
190,0.0468,0.0391
191,0.0466,0.0376
192,0.0464,0.0367
193,0.0469,0.0375
194,0.0464,0.0363
195,0.0462,0.0368
196,0.0459,0.0380
197,0.0466,0.0367
198,0.0462,0.0361
199,0.0458,0.0358
200,0.0461,0.0373
201,0.0463,0.0360
202,0.0457,0.0388
203,0.0457,0.0354
204,0.0455,0.0379
205,0.0464,0.0365
206,0.0452,0.0355
207,0.0453,0.0398
208,0.0455,0.0374
209,0.0458,0.0353
210,0.0454,0.0377
211,0.0453,0.0354
212,0.0449,0.0352
213,0.0453,0.0367
214,0.0449,0.0354
215,0.0451,0.0351
216,0.0451,0.0365
217,0.0447,0.0357
218,0.0446,0.0355
219,0.0447,0.0352
220,0.0446,0.0372
221,0.0448,0.0364
222,0.0445,0.0398
223,0.0448,0.0357
224,0.0445,0.0376
225,0.0443,0.0351
226,0.0444,0.0350
227,0.0440,0.0351
228,0.0443,0.0345
229,0.0444,0.0348
230,0.0440,0.0359
231,0.0443,0.0366
232,0.0443,0.0363
233,0.0441,0.0353
234,0.0439,0.0363
235,0.0439,0.0356
236,0.0438,0.0351
237,0.0441,0.0339
238,0.0441,0.0348
239,0.0440,0.0348
240,0.0436,0.0343
241,0.0435,0.0345
242,0.0438,0.0371
243,0.0438,0.0347
244,0.0436,0.0355
245,0.0433,0.0349
246,0.0435,0.0342
247,0.0432,0.0357
248,0.0437,0.0353
249,0.0433,0.0353
250,0.0434,0.0336
251,0.0432,0.0362
252,0.0437,0.0349
253,0.0437,0.0339
254,0.0430,0.0351
255,0.0431,0.0351
256,0.0432,0.0339
257,0.0432,0.0368
258,0.0433,0.0348
259,0.0432,0.0366
260,0.0432,0.0341
261,0.0432,0.0355
262,0.0429,0.0363
263,0.0427,0.0338
264,0.0426,0.0340
265,0.0431,0.0359
266,0.0428,0.0338
267,0.0428,0.0334
268,0.0429,0.0335
269,0.0426,0.0342
270,0.0424,0.0340
271,0.0427,0.0352
272,0.0427,0.0351
273,0.0428,0.0350
274,0.0424,0.0337
275,0.0426,0.0351
276,0.0424,0.0342
277,0.0430,0.0349
278,0.0430,0.0348
279,0.0425,0.0355
280,0.0424,0.0342
281,0.0421,0.0344
282,0.0424,0.0335
283,0.0424,0.0335
284,0.0424,0.0335
285,0.0423,0.0344
286,0.0425,0.0337
287,0.0423,0.0338
288,0.0425,0.0346
289,0.0423,0.0335
290,0.0418,0.0338
291,0.0419,0.0338
292,0.0419,0.0333
293,0.0422,0.0336
294,0.0423,0.0331
295,0.0417,0.0340
296,0.0419,0.0349
297,0.0424,0.0337
298,0.0421,0.0344
299,0.0424,0.0345
300,0.0419,0.0338
301,0.0422,0.0342
302,0.0418,0.0351
303,0.0424,0.0330
304,0.0416,0.0339
305,0.0419,0.0334
306,0.0421,0.0337
307,0.0418,0.0330
308,0.0418,0.0331
309,0.0417,0.0335
310,0.0417,0.0328
311,0.0419,0.0359
312,0.0418,0.0365
313,0.0418,0.0337
314,0.0417,0.0346
315,0.0419,0.0338
316,0.0415,0.0352
317,0.0418,0.0340
318,0.0421,0.0329
319,0.0418,0.0338
320,0.0413,0.0327
321,0.0415,0.0342
322,0.0419,0.0355
323,0.0413,0.0329
324,0.0417,0.0336
325,0.0417,0.0327
326,0.0413,0.0338
327,0.0414,0.0331
328,0.0414,0.0346
329,0.0414,0.0361
330,0.0419,0.0354
331,0.0415,0.0331
332,0.0413,0.0332
333,0.0413,0.0330
334,0.0415,0.0334
335,0.0413,0.0329
336,0.0412,0.0327
337,0.0414,0.0325
338,0.0416,0.0331
339,0.0417,0.0332
340,0.0413,0.0326
341,0.0410,0.0335
342,0.0417,0.0333
343,0.0411,0.0326
344,0.0410,0.0332
345,0.0416,0.0321
346,0.0412,0.0352
347,0.0414,0.0346
348,0.0411,0.0339
349,0.0409,0.0330
350,0.0413,0.0322
351,0.0413,0.0328
352,0.0414,0.0346
353,0.0411,0.0353
354,0.0408,0.0328
355,0.0411,0.0336
356,0.0410,0.0335
357,0.0410,0.0356
358,0.0410,0.0350
359,0.0409,0.0352
360,0.0411,0.0332
361,0.0410,0.0335
362,0.0412,0.0335
363,0.0409,0.0345
364,0.0410,0.0334
365,0.0409,0.0357
366,0.0410,0.0324
367,0.0410,0.0332
368,0.0414,0.0321
369,0.0411,0.0329
370,0.0411,0.0345
371,0.0405,0.0323
372,0.0406,0.0328
373,0.0408,0.0320
374,0.0405,0.0333
375,0.0408,0.0324
376,0.0409,0.0349
377,0.0408,0.0353
378,0.0413,0.0349
379,0.0411,0.0331
380,0.0407,0.0330
381,0.0407,0.0340
382,0.0408,0.0345
383,0.0409,0.0325
384,0.0409,0.0336
385,0.0405,0.0322
386,0.0407,0.0320
387,0.0403,0.0327
388,0.0409,0.0324
389,0.0403,0.0327
390,0.0406,0.0328
391,0.0409,0.0331
392,0.0405,0.0341
393,0.0408,0.0320
394,0.0407,0.0355
395,0.0407,0.0331
396,0.0413,0.0332
397,0.0403,0.0325
398,0.0402,0.0333
399,0.0404,0.0329
400,0.0405,0.0320
401,0.0403,0.0332
402,0.0407,0.0327
403,0.0405,0.0333
404,0.0406,0.0326
405,0.0406,0.0321
406,0.0406,0.0327
407,0.0406,0.0333
408,0.0408,0.0356
409,0.0407,0.0322
410,0.0408,0.0332
411,0.0407,0.0318
412,0.0405,0.0331
413,0.0403,0.0320
414,0.0404,0.0320
415,0.0407,0.0320
416,0.0407,0.0341
417,0.0403,0.0330
418,0.0401,0.0347
419,0.0404,0.0334
420,0.0404,0.0331
421,0.0403,0.0324
422,0.0405,0.0325
423,0.0402,0.0331
424,0.0403,0.0322
425,0.0403,0.0335
426,0.0403,0.0326
427,0.0404,0.0328
428,0.0411,0.0319
429,0.0405,0.0324
430,0.0408,0.0333
431,0.0403,0.0328
432,0.0402,0.0329
433,0.0405,0.0344
434,0.0403,0.0323
435,0.0403,0.0337
436,0.0406,0.0332
437,0.0405,0.0325
438,0.0402,0.0327
439,0.0408,0.0324
440,0.0404,0.0332
441,0.0400,0.0345
442,0.0401,0.0319
443,0.0404,0.0322
444,0.0401,0.0338
445,0.0399,0.0324
446,0.0400,0.0336
447,0.0402,0.0319
448,0.0400,0.0340
449,0.0402,0.0355
450,0.0408,0.0351
451,0.0404,0.0331
452,0.0402,0.0331
