epoch,spent_eps,train_loss,val_loss
1,0.1014,8.4622,7.5317
2,0.1022,7.7994,7.3013
3,0.1033,7.5270,7.1041
4,0.1049,7.3371,6.9971
5,0.1068,7.1876,6.8985
6,0.1092,7.0711,6.7811
7,0.1119,6.9760,6.7105
8,0.1151,6.8758,6.6247
9,0.1186,6.8007,6.5645
10,0.1225,6.7305,6.4966
11,0.1268,6.6691,6.4537
12,0.1315,6.6077,6.3839
13,0.1366,6.5403,6.3373
14,0.1420,6.4809,6.2580
15,0.1479,6.4223,6.2140
16,0.1542,6.3684,6.1361
17,0.1608,6.3030,6.0892
18,0.1679,6.2584,6.0222
19,0.1753,6.1915,5.9493
20,0.1831,6.1408,5.9075
21,0.1913,6.0818,5.8263
22,0.1999,6.0122,5.7339
23,0.2089,5.9282,5.6125
24,0.2181,5.8545,5.5323
25,0.2274,5.7900,5.4445
26,0.2366,5.7155,5.3462
27,0.2459,5.6272,5.2560
28,0.2553,5.5512,5.1547
29,0.2646,5.4636,5.0244
30,0.2740,5.3897,4.9266
31,0.2834,5.3095,4.8273
32,0.2928,5.2577,4.7550
33,0.3022,5.1858,4.6266
34,0.3117,5.1142,4.5595
35,0.3212,5.0456,4.4830
36,0.3307,4.9797,4.4223
37,0.3402,4.9346,4.3623
38,0.3497,4.8977,4.3181
39,0.3593,4.8563,4.2279
40,0.3689,4.7959,4.1936
41,0.3785,4.7628,4.1487
42,0.3881,4.7162,4.1239
43,0.3977,4.6731,4.0915
44,0.4074,4.6493,4.0587
45,0.4171,4.5791,3.9694
46,0.4267,4.5434,3.9421
47,0.4364,4.5062,3.9271
48,0.4462,4.4886,3.8987
49,0.4559,4.4790,3.8789
50,0.4657,4.4324,3.8471
51,0.4754,4.4081,3.8017
52,0.4852,4.3756,3.7978
53,0.4950,4.3547,3.7713
54,0.5048,4.3391,3.7496
55,0.5147,4.3047,3.7424
56,0.5245,4.3147,3.7385
57,0.5344,4.3152,3.7178
58,0.5442,4.2828,3.7031
59,0.5542,4.2492,3.6703
60,0.5641,4.2243,3.6569
61,0.5740,4.2057,3.6460
62,0.5839,4.1970,3.6399
63,0.5938,4.2094,3.6344
64,0.6038,4.1842,3.6077
65,0.6138,4.1574,3.5944
66,0.6238,4.1493,3.5958
67,0.6338,4.1390,3.5989
68,0.6438,4.1279,3.6004
69,0.6539,4.1270,3.5891
70,0.6639,4.1242,3.6140
71,0.6739,4.1247,3.6015
72,0.6840,4.1206,3.5765
73,0.6941,4.1092,3.5813
