epoch,spent_eps,train_loss,val_loss
1,0.1013,6.5744,6.3846
2,0.1020,6.4136,6.2230
3,0.1031,6.2546,6.0665
4,0.1045,6.1291,5.9614
5,0.1063,6.0502,5.9116
6,0.1084,6.0119,5.8675
7,0.1109,5.9604,5.8059
8,0.1137,5.8972,5.7478
9,0.1169,5.8636,5.7097
10,0.1204,5.8317,5.6736
11,0.1243,5.7948,5.6418
12,0.1286,5.7784,5.6207
13,0.1332,5.7562,5.6074
14,0.1381,5.7357,5.5923
15,0.1434,5.7225,5.5796
16,0.1491,5.7117,5.5679
17,0.1551,5.7003,5.5588
18,0.1614,5.6846,5.5426
19,0.1682,5.6727,5.5386
20,0.1752,5.6654,5.5288
21,0.1827,5.6569,5.5219
22,0.1904,5.6500,5.5141
23,0.1986,5.6394,5.5076
24,0.2071,5.6336,5.5039
25,0.2159,5.6275,5.4996
26,0.2248,5.6144,5.4887
27,0.2337,5.6081,5.4817
28,0.2427,5.6005,5.4754
29,0.2516,5.5849,5.4665
30,0.2606,5.5698,5.4552
31,0.2697,5.5669,5.4479
32,0.2787,5.5564,5.4416
33,0.2878,5.5515,5.4335
34,0.2969,5.5402,5.4233
35,0.3060,5.5256,5.4150
36,0.3151,5.5179,5.4062
37,0.3242,5.5077,5.4006
38,0.3334,5.5008,5.3948
39,0.3426,5.4910,5.3906
40,0.3518,5.4883,5.3807
41,0.3610,5.4769,5.3746
42,0.3702,5.4720,5.3680
43,0.3795,5.4612,5.3637
44,0.3887,5.4581,5.3615
45,0.3980,5.4528,5.3595
46,0.4073,5.4515,5.3558
47,0.4166,5.4391,5.3510
48,0.4260,5.4380,5.3431
49,0.4353,5.4272,5.3376
50,0.4447,5.4243,5.3326
51,0.4541,5.4133,5.3264
52,0.4635,5.4087,5.3211
53,0.4729,5.4023,5.3161
54,0.4823,5.3961,5.3085
55,0.4918,5.3860,5.3023
56,0.5012,5.3807,5.2955
57,0.5107,5.3725,5.2898
58,0.5202,5.3605,5.2830
59,0.5297,5.3545,5.2733
60,0.5392,5.3502,5.2678
61,0.5487,5.3397,5.2622
62,0.5582,5.3360,5.2560
63,0.5678,5.3261,5.2478
64,0.5773,5.3218,5.2427
65,0.5870,5.3089,5.2389
66,0.5965,5.3063,5.2361
67,0.6061,5.3041,5.2334
68,0.6157,5.2999,5.2296
69,0.6254,5.2906,5.2210
70,0.6350,5.2842,5.2135
71,0.6447,5.2689,5.2051
72,0.6543,5.2638,5.2014
73,0.6640,5.2623,5.1989
74,0.6737,5.2562,5.1934
75,0.6834,5.2510,5.1884
76,0.6931,5.2485,5.1806
77,0.7029,5.2389,5.1747
78,0.7125,5.2283,5.1692
79,0.7223,5.2245,5.1636
80,0.7321,5.2162,5.1545
81,0.7418,5.2066,5.1468
82,0.7517,5.1975,5.1406
83,0.7614,5.1929,5.1349
84,0.7712,5.1889,5.1315
85,0.7811,5.1812,5.1233
86,0.7908,5.1731,5.1163
87,0.8007,5.1674,5.1125
88,0.8106,5.1605,5.1045
89,0.8204,5.1539,5.1005
90,0.8303,5.1468,5.0931
91,0.8402,5.1401,5.0858
92,0.8500,5.1323,5.0834
93,0.8599,5.1286,5.0767
94,0.8699,5.1229,5.0687
95,0.8798,5.1128,5.0659
96,0.8897,5.1066,5.0581
97,0.8997,5.0971,5.0520
98,0.9096,5.0970,5.0481
99,0.9195,5.0926,5.0446
100,0.9295,5.0846,5.0382
101,0.9396,5.0770,5.0301
102,0.9495,5.0697,5.0249
103,0.9595,5.0617,5.0175
104,0.9695,5.0553,5.0121
105,0.9797,5.0507,5.0072
106,0.9896,5.0468,5.0046
107,0.9996,5.0422,4.9971
108,1.0097,5.0322,4.9922
109,1.0198,5.0272,4.9858
110,1.0299,5.0226,4.9795
111,1.0399,5.0156,4.9739
112,1.0499,5.0116,4.9698
113,1.0601,5.0086,4.9638
114,1.0703,4.9968,4.9579
115,1.0804,4.9916,4.9506
116,1.0904,4.9844,4.9443
117,1.1005,4.9796,4.9400
118,1.1107,4.9749,4.9339
119,1.1210,4.9638,4.9284
120,1.1312,4.9593,4.9230
121,1.1413,4.9543,4.9173
122,1.1514,4.9496,4.9128
123,1.1616,4.9433,4.9076
124,1.1718,4.9366,4.9008
125,1.1822,4.9297,4.8954
126,1.1924,4.9220,4.8881
127,1.2025,4.9160,4.8831
128,1.2127,4.9069,4.8765
129,1.2229,4.9043,4.8730
130,1.2332,4.8970,4.8660
131,1.2437,4.8907,4.8599
132,1.2540,4.8888,4.8545
133,1.2641,4.8821,4.8477
134,1.2743,4.8739,4.8414
135,1.2846,4.8664,4.8347
136,1.2949,4.8608,4.8301
137,1.3053,4.8570,4.8274
138,1.3158,4.8520,4.8203
139,1.3261,4.8427,4.8135
140,1.3363,4.8389,4.8088
141,1.3466,4.8347,4.8035
142,1.3569,4.8307,4.8013
143,1.3673,4.8253,4.7957
144,1.3778,4.8193,4.7936
145,1.3883,4.8187,4.7873
146,1.3989,4.8088,4.7821
147,1.4091,4.8059,4.7786
148,1.4193,4.8031,4.7730
149,1.4297,4.7946,4.7689
150,1.4401,4.7882,4.7636
151,1.4505,4.7829,4.7593
152,1.4611,4.7797,4.7505
153,1.4717,4.7704,4.7452
154,1.4824,4.7634,4.7397
155,1.4927,4.7582,4.7345
156,1.5030,4.7527,4.7283
157,1.5134,4.7454,4.7231
158,1.5238,4.7419,4.7192
159,1.5343,4.7343,4.7134
160,1.5448,4.7289,4.7068
161,1.5554,4.7262,4.7026
162,1.5661,4.7206,4.6997
163,1.5769,4.7168,4.6960
164,1.5875,4.7116,4.6925
165,1.5978,4.7053,4.6856
166,1.6082,4.6977,4.6805
167,1.6187,4.6950,4.6775
168,1.6292,4.6901,4.6707
169,1.6397,4.6865,4.6664
170,1.6504,4.6800,4.6613
171,1.6611,4.6733,4.6567
172,1.6718,4.6692,4.6533
173,1.6827,4.6656,4.6477
174,1.6935,4.6617,4.6430
175,1.7040,4.6550,4.6360
176,1.7144,4.6473,4.6310
177,1.7249,4.6450,4.6273
178,1.7354,4.6405,4.6203
179,1.7460,4.6349,4.6172
180,1.7567,4.6303,4.6118
181,1.7674,4.6238,4.6070
182,1.7781,4.6165,4.6001
183,1.7890,4.6104,4.5917
184,1.7999,4.6040,4.5850
185,1.8108,4.5972,4.5792
186,1.8218,4.5918,4.5758
187,1.8323,4.5884,4.5698
188,1.8427,4.5812,4.5620
189,1.8533,4.5739,4.5571
190,1.8639,4.5700,4.5525
191,1.8746,4.5636,4.5449
192,1.8853,4.5560,4.5398
193,1.8960,4.5513,4.5354
194,1.9069,4.5440,4.5303
195,1.9178,4.5410,4.5235
196,1.9287,4.5352,4.5187
197,1.9397,4.5280,4.5124
198,1.9507,4.5217,4.5071
199,1.9618,4.5178,4.5038
200,1.9727,4.5144,4.4983
201,1.9832,4.5107,4.4937
202,1.9938,4.5035,4.4905
203,2.0045,4.4979,4.4840
204,2.0152,4.4920,4.4772
205,2.0259,4.4860,4.4740
206,2.0367,4.4802,4.4676
207,2.0476,4.4756,4.4615
208,2.0585,4.4698,4.4556
209,2.0694,4.4623,4.4507
210,2.0804,4.4598,4.4462
211,2.0915,4.4529,4.4410
212,2.1026,4.4465,4.4337
213,2.1138,4.4427,4.4304
214,2.1250,4.4378,4.4258
215,2.1363,4.4319,4.4202
216,2.1469,4.4227,4.4135
217,2.1576,4.4195,4.4082
218,2.1683,4.4141,4.4061
219,2.1790,4.4110,4.4014
220,2.1898,4.4075,4.3954
221,2.2007,4.3972,4.3872
222,2.2116,4.3901,4.3804
223,2.2225,4.3850,4.3738
224,2.2335,4.3811,4.3715
225,2.2446,4.3769,4.3630
226,2.2557,4.3695,4.3572
227,2.2668,4.3609,4.3534
228,2.2780,4.3594,4.3499
229,2.2892,4.3534,4.3440
230,2.3005,4.3473,4.3396
231,2.3118,4.3433,4.3359
232,2.3232,4.3384,4.3306
233,2.3347,4.3339,4.3240
234,2.3454,4.3262,4.3170
235,2.3562,4.3219,4.3130
236,2.3670,4.3177,4.3087
237,2.3778,4.3101,4.3033
238,2.3887,4.3078,4.3007
239,2.3996,4.3037,4.2950
240,2.4106,4.2984,4.2890
241,2.4216,4.2924,4.2833
242,2.4327,4.2856,4.2783
243,2.4438,4.2798,4.2727
244,2.4550,4.2760,4.2680
245,2.4662,4.2701,4.2623
246,2.4774,4.2657,4.2588
247,2.4887,4.2636,4.2554
248,2.5000,4.2601,4.2526
249,2.5114,4.2546,4.2484
250,2.5228,4.2478,4.2436
251,2.5343,4.2437,4.2377
252,2.5458,4.2376,4.2310
253,2.5574,4.2311,4.2267
254,2.5690,4.2275,4.2230
255,2.5801,4.2219,4.2180
256,2.5909,4.2193,4.2116
257,2.6018,4.2154,4.2079
258,2.6128,4.2115,4.2045
259,2.6237,4.2070,4.1980
260,2.6348,4.2018,4.1952
261,2.6458,4.1971,4.1918
262,2.6569,4.1956,4.1883
263,2.6681,4.1880,4.1824
264,2.6792,4.1840,4.1776
265,2.6905,4.1799,4.1741
266,2.7017,4.1732,4.1682
267,2.7131,4.1701,4.1662
268,2.7244,4.1673,4.1598
269,2.7358,4.1622,4.1543
270,2.7472,4.1567,4.1495
271,2.7587,4.1496,4.1434
272,2.7702,4.1439,4.1393
273,2.7818,4.1390,4.1336
274,2.7934,4.1341,4.1298
275,2.8051,4.1294,4.1251
276,2.8168,4.1279,4.1208
277,2.8285,4.1206,4.1157
278,2.8403,4.1158,4.1114
279,2.8521,4.1114,4.1061
280,2.8636,4.1056,4.1013
281,2.8746,4.1023,4.0983
282,2.8856,4.0970,4.0943
283,2.8966,4.0932,4.0890
284,2.9077,4.0879,4.0861
285,2.9188,4.0858,4.0829
286,2.9300,4.0799,4.0775
287,2.9412,4.0766,4.0753
288,2.9524,4.0738,4.0707
289,2.9637,4.0698,4.0682
290,2.9750,4.0675,4.0664
