epoch,spent_eps,train_loss,val_loss
1,0.2471,1.4864,0.8658
2,0.2499,0.7018,0.6413
3,0.2509,0.6298,0.6242
4,0.2523,0.6172,0.6122
5,0.2540,0.6067,0.6021
6,0.2561,0.5971,0.5930
7,0.2585,0.5882,0.5844
8,0.2613,0.5810,0.5779
9,0.2631,0.5744,0.5715
10,0.2649,0.5684,0.5657
11,0.2668,0.5626,0.5597
12,0.2689,0.5574,0.5546
13,0.2712,0.5520,0.5491
14,0.2736,0.5461,0.5430
15,0.2762,0.5411,0.5383
16,0.2790,0.5363,0.5332
17,0.2820,0.5310,0.5277
18,0.2852,0.5258,0.5231
19,0.2885,0.5218,0.5192
20,0.2920,0.5180,0.5156
21,0.2957,0.5146,0.5119
22,0.2995,0.5106,0.5080
23,0.3035,0.5070,0.5042
24,0.3077,0.5036,0.5011
25,0.3121,0.5008,0.4985
26,0.3167,0.4979,0.4957
27,0.3214,0.4958,0.4936
28,0.3263,0.4933,0.4908
29,0.3314,0.4908,0.4886
30,0.3366,0.4879,0.4858
31,0.3420,0.4856,0.4837
32,0.3476,0.4837,0.4818
33,0.3534,0.4819,0.4804
34,0.3593,0.4803,0.4783
35,0.3650,0.4787,0.4772
36,0.3709,0.4771,0.4752
37,0.3770,0.4753,0.4735
38,0.3832,0.4736,0.4719
39,0.3896,0.4719,0.4701
40,0.3961,0.4703,0.4687
41,0.4028,0.4688,0.4672
42,0.4097,0.4672,0.4657
43,0.4167,0.4659,0.4645
44,0.4239,0.4648,0.4636
45,0.4313,0.4636,0.4625
46,0.4388,0.4624,0.4613
47,0.4465,0.4613,0.4603
48,0.4543,0.4605,0.4594
49,0.4623,0.4595,0.4582
50,0.4705,0.4582,0.4571
51,0.4789,0.4572,0.4562
52,0.4874,0.4564,0.4554
53,0.4960,0.4555,0.4545
54,0.5049,0.4546,0.4536
55,0.5139,0.4536,0.4528
56,0.5230,0.4529,0.4520
57,0.5323,0.4520,0.4511
58,0.5415,0.4511,0.4502
59,0.5509,0.4503,0.4494
60,0.5605,0.4494,0.4486
61,0.5702,0.4485,0.4478
62,0.5798,0.4477,0.4470
63,0.5895,0.4469,0.4461
64,0.5992,0.4460,0.4452
65,0.6090,0.4450,0.4444
66,0.6187,0.4440,0.4433
67,0.6285,0.4432,0.4427
68,0.6383,0.4423,0.4417
69,0.6481,0.4416,0.4411
70,0.6578,0.4409,0.4403
71,0.6677,0.4399,0.4396
72,0.6775,0.4393,0.4387
73,0.6874,0.4384,0.4379
74,0.6972,0.4377,0.4371
75,0.7071,0.4370,0.4365
76,0.7169,0.4362,0.4357
77,0.7268,0.4354,0.4348
78,0.7368,0.4346,0.4340
79,0.7466,0.4338,0.4332
80,0.7566,0.4330,0.4323
81,0.7665,0.4321,0.4315
82,0.7764,0.4313,0.4307
83,0.7864,0.4306,0.4300
84,0.7964,0.4301,0.4295
85,0.8063,0.4293,0.4287
86,0.8163,0.4286,0.4281
87,0.8263,0.4281,0.4274
88,0.8363,0.4274,0.4268
89,0.8464,0.4266,0.4261
90,0.8564,0.4260,0.4255
91,0.8664,0.4252,0.4247
92,0.8765,0.4245,0.4240
93,0.8866,0.4239,0.4233
94,0.8966,0.4232,0.4227
95,0.9067,0.4226,0.4221
96,0.9168,0.4219,0.4215
97,0.9270,0.4215,0.4210
98,0.9370,0.4208,0.4203
99,0.9471,0.4201,0.4198
100,0.9573,0.4196,0.4191
101,0.9676,0.4189,0.4185
