epoch,spent_eps,train_loss,val_loss
1,0.1160,45.8258,45.8043
2,0.1461,45.8321,45.8040
3,0.1913,45.8135,45.8031
4,0.2515,45.8062,45.8049
5,0.3240,45.8071,45.8052
6,0.3951,45.8233,45.8062
7,0.4648,45.8119,45.8077
8,0.5341,45.8335,45.8067
9,0.6031,45.8289,45.8059
10,0.6723,45.8159,45.8058
11,0.7416,45.8148,45.8033
12,0.8111,45.8150,45.8047
13,0.8810,45.8181,45.8060
14,0.9510,45.8291,45.8064
15,1.0212,45.8240,45.8066
16,1.0923,45.8237,45.8073
17,1.1635,45.8173,45.8054
18,1.2349,45.8200,45.8054
19,1.3068,45.8228,45.8047
20,1.3790,45.8317,45.8037
21,1.4514,45.8262,45.8015
22,1.5247,45.8170,45.8009
23,1.5968,45.7950,45.8002
24,1.6712,45.8313,45.7983
25,1.7451,45.8177,45.7979
26,1.8201,45.8253,45.7970
27,1.8946,45.7971,45.7975
28,1.9670,45.8203,45.7988
29,2.0419,45.8375,45.7988
30,2.1193,45.8186,45.7968
31,2.1965,45.8035,45.7959
32,2.2739,45.8096,45.7966
33,2.3497,45.8269,45.7967
34,2.4262,45.8047,45.7955
35,2.5046,45.8190,45.7946
36,2.5793,45.8294,45.7952
37,2.6561,45.8032,45.7938
38,2.7350,45.7953,45.7950
39,2.8159,45.8121,45.7963
40,2.8981,45.8150,45.7949
41,2.9766,45.8088,45.7943
42,3.0570,45.8230,45.7924
43,3.1389,45.8080,45.7927
44,3.2156,45.8064,45.7917
45,3.2940,45.8030,45.7914
46,3.3742,45.8138,45.7912
47,3.4561,45.8016,45.7912
48,3.5397,45.7979,45.7898
49,3.6250,45.8021,45.7896
50,3.7038,45.8158,45.7888
51,3.7843,45.8061,45.7865
52,3.8662,45.7913,45.7846
53,3.9498,45.8079,45.7852
54,4.0350,45.8002,45.7864
55,4.1217,45.7997,45.7858
56,4.2100,45.8001,45.7843
57,4.2995,45.7884,45.7839
58,4.3817,45.8028,45.7842
59,4.4654,45.8122,45.7853
60,4.5504,45.8134,45.7846
61,4.6369,45.8115,45.7832
62,4.7248,45.8091,45.7825
63,4.8141,45.7874,45.7827
64,4.8950,45.8040,45.7813
65,4.9759,45.7981,45.7815
66,5.0579,45.7976,45.7812
67,5.1413,45.7907,45.7831
68,5.2258,45.8038,45.7823
69,5.3116,45.8070,45.7805
70,5.3987,45.7998,45.7805
71,5.4870,45.8047,45.7789
72,5.5765,45.7876,45.7791
73,5.6673,45.7800,45.7804
74,5.7593,45.7856,45.7796
75,5.8526,45.7950,45.7784
76,5.9471,45.8049,45.7789
77,6.0429,45.7920,45.7781
78,6.1399,45.8018,45.7794
79,6.2381,45.7848,45.7789
80,6.3361,45.7913,45.7782
81,6.4244,45.7948,45.7778
82,6.5138,45.7946,45.7786
83,6.6043,45.8000,45.7786
84,6.6959,45.8037,45.7780
85,6.7886,45.7976,45.7794
86,6.8823,45.7939,45.7779
87,6.9772,45.7911,45.7772
88,7.0731,45.7983,45.7762
89,7.1702,45.8052,45.7771
90,7.2683,45.7885,45.7772
91,7.3675,45.7841,45.7777
92,7.4678,45.8064,45.7765
93,7.5692,45.7929,45.7758
94,7.6717,45.8033,45.7756
95,7.7752,45.7795,45.7768
96,7.8799,45.7998,45.7762
97,7.9857,45.7784,45.7779
98,8.0786,45.8132,45.7789
99,8.1710,45.8016,45.7800
100,8.2644,45.7836,45.7811
101,8.3587,45.8075,45.7810
102,8.4540,45.7985,45.7810
103,8.5502,45.7946,45.7803
104,8.6473,45.7859,45.7795
105,8.7454,45.7815,45.7805
106,8.8444,45.8093,45.7802
