epoch,spent_eps,train_loss,val_loss
1,0.1011,4.3607,3.6963
2,0.1015,4.1305,3.5282
3,0.1020,3.9426,3.3883
4,0.1026,3.6466,3.2255
5,0.1035,3.5373,3.1629
6,0.1044,3.4858,3.1323
7,0.1056,3.4021,3.0280
8,0.1069,3.3269,2.9982
9,0.1084,3.2445,2.9431
10,0.1100,3.2132,2.8962
11,0.1119,3.1657,2.8351
12,0.1138,3.1302,2.8019
13,0.1160,3.1074,2.7599
14,0.1183,3.0554,2.7325
15,0.1208,3.0273,2.7000
16,0.1234,3.0133,2.7125
17,0.1262,3.0072,2.7083
18,0.1292,3.0018,2.6820
19,0.1323,2.9698,2.6477
20,0.1356,2.9694,2.6526
21,0.1391,2.9327,2.6525
22,0.1427,2.9203,2.6209
23,0.1465,2.9094,2.6341
24,0.1504,2.9045,2.6292
25,0.1545,2.8861,2.6385
26,0.1588,2.8640,2.6351
27,0.1633,2.8525,2.6280
28,0.1679,2.8463,2.6185
29,0.1727,2.8423,2.6156
30,0.1776,2.8402,2.6154
31,0.1827,2.8269,2.6108
32,0.1880,2.8281,2.6051
33,0.1934,2.8260,2.5969
34,0.1990,2.8195,2.5872
35,0.2048,2.7995,2.5795
36,0.2107,2.7893,2.5794
37,0.2168,2.7809,2.5733
38,0.2230,2.7755,2.5697
39,0.2292,2.7559,2.5670
40,0.2354,2.7480,2.5663
41,0.2416,2.7494,2.5630
42,0.2478,2.7388,2.5601
43,0.2541,2.7381,2.5566
44,0.2603,2.7358,2.5578
45,0.2666,2.7247,2.5575
46,0.2729,2.7134,2.5648
47,0.2791,2.7030,2.5543
48,0.2854,2.7028,2.5455
49,0.2917,2.6908,2.5378
50,0.2980,2.6897,2.5384
51,0.3043,2.6890,2.5275
52,0.3107,2.6853,2.5216
53,0.3170,2.6773,2.5121
54,0.3234,2.6759,2.5006
55,0.3297,2.6733,2.5065
56,0.3361,2.6673,2.5095
57,0.3425,2.6656,2.5111
58,0.3488,2.6593,2.5120
59,0.3552,2.6634,2.5143
60,0.3616,2.6465,2.5189
61,0.3680,2.6438,2.5182
62,0.3745,2.6392,2.5166
63,0.3809,2.6395,2.5153
64,0.3873,2.6328,2.5121
