epoch,spent_eps,train_loss,val_loss
1,0.2379,8.8026,8.2937
2,0.2401,8.1903,7.9280
3,0.2433,7.9874,7.8118
4,0.2475,7.9044,7.7531
5,0.2509,7.8352,7.6867
6,0.2542,7.7546,7.6088
7,0.2581,7.6820,7.5437
8,0.2624,7.6189,7.4753
9,0.2674,7.5546,7.4096
10,0.2729,7.4755,7.3350
11,0.2789,7.4003,7.2622
12,0.2855,7.3280,7.2019
13,0.2926,7.2672,7.1278
14,0.3003,7.2098,7.0703
15,0.3085,7.1397,6.9930
16,0.3172,7.0752,6.9274
17,0.3257,7.0065,6.8376
18,0.3348,6.9347,6.7608
19,0.3443,6.8635,6.6825
20,0.3544,6.7978,6.6129
21,0.3650,6.7327,6.5403
22,0.3760,6.6576,6.4590
23,0.3876,6.5949,6.3821
24,0.3996,6.5235,6.2964
25,0.4122,6.4576,6.2292
26,0.4253,6.3809,6.1482
27,0.4389,6.3176,6.0942
28,0.4529,6.2681,6.0318
29,0.4675,6.2232,5.9826
30,0.4822,6.1841,5.9428
31,0.4974,6.1300,5.9005
32,0.5130,6.0817,5.8489
33,0.5289,6.0446,5.8147
34,0.5451,5.9972,5.7758
35,0.5613,5.9538,5.7342
36,0.5775,5.9086,5.6953
37,0.5938,5.8694,5.6531
38,0.6101,5.8312,5.6367
39,0.6264,5.7969,5.6121
40,0.6427,5.7600,5.5820
41,0.6592,5.7285,5.5511
42,0.6757,5.6972,5.5129
43,0.6921,5.6604,5.4722
44,0.7086,5.6322,5.4817
45,0.7252,5.6277,5.4374
46,0.7418,5.5872,5.4079
47,0.7584,5.5732,5.4105
48,0.7751,5.5505,5.3930
49,0.7917,5.5318,5.3501
50,0.8086,5.4996,5.3297
51,0.8252,5.4693,5.2966
52,0.8421,5.4433,5.2711
53,0.8588,5.4181,5.2615
54,0.8758,5.4249,5.2457
55,0.8925,5.4063,5.2129
56,0.9095,5.3748,5.1915
57,0.9263,5.3324,5.1689
58,0.9433,5.3122,5.1612
59,0.9604,5.2863,5.1284
60,0.9773,5.2607,5.0899
61,0.9945,5.2501,5.0995
62,1.0114,5.2246,5.0689
63,1.0285,5.2110,5.0468
64,1.0458,5.2060,5.0520
65,1.0628,5.2106,5.0218
66,1.0800,5.1867,4.9937
67,1.0974,5.1668,4.9797
68,1.1145,5.1491,4.9859
69,1.1317,5.1868,4.9787
70,1.1491,5.1521,4.9660
71,1.1665,5.1230,4.9569
72,1.1836,5.0910,4.9344
73,1.2011,5.0724,4.9001
74,1.2187,5.0502,4.8874
75,1.2359,5.0308,4.8629
76,1.2533,5.0000,4.8341
77,1.2708,4.9782,4.8188
78,1.2886,4.9604,4.7955
79,1.3059,4.9367,4.7864
80,1.3233,4.9306,4.7808
81,1.3409,4.9117,4.7559
82,1.3588,4.8889,4.7289
83,1.3765,4.8761,4.7149
84,1.3938,4.8537,4.7033
85,1.4114,4.8610,4.7068
86,1.4292,4.8515,4.6910
87,1.4472,4.8353,4.6874
88,1.4650,4.8497,4.7023
89,1.4825,4.8369,4.6797
90,1.5001,4.8234,4.6572
91,1.5180,4.8151,4.6317
92,1.5361,4.7901,4.6300
93,1.5544,4.8011,4.6283
94,1.5718,4.7776,4.6092
95,1.5895,4.7764,4.6178
96,1.6074,4.7609,4.5974
97,1.6254,4.7289,4.5834
98,1.6437,4.7216,4.5751
99,1.6621,4.7242,4.5673
100,1.6798,4.7078,4.5526
101,1.6975,4.6820,4.5350
102,1.7155,4.6610,4.5187
103,1.7336,4.6572,4.5192
104,1.7518,4.6362,4.4966
105,1.7703,4.6076,4.4675
106,1.7889,4.6069,4.4632
107,1.8067,4.5980,4.4735
108,1.8246,4.5812,4.4336
109,1.8426,4.5652,4.4298
110,1.8608,4.5424,4.4002
111,1.8792,4.5185,4.3970
112,1.8977,4.5521,4.3858
113,1.9164,4.5590,4.3974
114,1.9352,4.5608,4.4172
115,1.9531,4.7156,4.6341
116,1.9711,4.7452,4.5484
117,1.9893,4.7162,4.4923
118,2.0076,4.6683,4.4814
119,2.0260,4.6394,4.4768
120,2.0446,4.6604,4.4609
121,2.0634,4.6204,4.4409
122,2.0823,4.5897,4.4243
