epoch,spent_eps,train_loss,val_loss
140,5.1348,0.0469,0.0431
141,5.1752,0.0469,0.0430
142,5.2158,0.0467,0.0430
143,5.2568,0.0468,0.0429
144,5.2980,0.0465,0.0428
145,5.3395,0.0465,0.0427
146,5.3813,0.0467,0.0427
147,5.4234,0.0462,0.0426
148,5.4658,0.0464,0.0425
149,5.5085,0.0465,0.0424
150,5.5514,0.0464,0.0423
151,5.5947,0.0462,0.0423
152,5.6382,0.0459,0.0422
153,5.6820,0.0457,0.0421
154,5.7261,0.0459,0.0421
155,5.7705,0.0460,0.0420
156,5.8152,0.0457,0.0419
157,5.8601,0.0458,0.0419
158,5.9054,0.0457,0.0418
159,5.9509,0.0454,0.0417
160,5.9967,0.0456,0.0416
161,6.0428,0.0453,0.0416
162,6.0892,0.0455,0.0415
163,6.1359,0.0453,0.0415
164,6.1829,0.0454,0.0414
165,6.2301,0.0454,0.0413
166,6.2776,0.0450,0.0412
167,6.3230,0.0449,0.0411
168,6.3651,0.0448,0.0411
169,6.4075,0.0446,0.0410
170,6.4502,0.0447,0.0410
171,6.4931,0.0449,0.0409
172,6.5362,0.0446,0.0408
173,6.5796,0.0446,0.0408
174,6.6233,0.0447,0.0407
175,6.6672,0.0444,0.0407
176,6.7113,0.0444,0.0406
177,6.7557,0.0444,0.0405
178,6.8004,0.0443,0.0404
179,6.8453,0.0446,0.0404
180,6.8905,0.0442,0.0404
181,6.9359,0.0443,0.0403
182,6.9815,0.0443,0.0402
183,7.0274,0.0439,0.0402
184,7.0736,0.0445,0.0401
185,7.1200,0.0437,0.0401
186,7.1667,0.0442,0.0400
187,7.2136,0.0438,0.0399
188,7.2608,0.0439,0.0399
189,7.3082,0.0437,0.0398
190,7.3558,0.0435,0.0398
191,7.4038,0.0433,0.0397
192,7.4519,0.0433,0.0396
193,7.5003,0.0434,0.0396
194,7.5490,0.0434,0.0395
195,7.5979,0.0435,0.0395
196,7.6471,0.0431,0.0394
197,7.6965,0.0432,0.0393
198,7.7462,0.0430,0.0393
199,7.7961,0.0431,0.0392
200,7.8463,0.0429,0.0392
201,7.8967,0.0429,0.0391
202,7.9474,0.0432,0.0391
203,7.9946,0.0431,0.0390
204,8.0385,0.0426,0.0390
205,8.0825,0.0429,0.0389
206,8.1267,0.0428,0.0389
207,8.1712,0.0426,0.0388
208,8.2158,0.0424,0.0388
209,8.2607,0.0424,0.0387
210,8.3058,0.0424,0.0386
211,8.3511,0.0426,0.0386
212,8.3966,0.0421,0.0385
213,8.4424,0.0422,0.0385
214,8.4883,0.0423,0.0384
215,8.5345,0.0425,0.0384
216,8.5809,0.0419,0.0383
217,8.6275,0.0420,0.0382
218,8.6743,0.0424,0.0382
219,8.7213,0.0419,0.0381
220,8.7686,0.0418,0.0381
221,8.8160,0.0420,0.0380
222,8.8637,0.0418,0.0380
223,8.9116,0.0418,0.0379
224,8.9597,0.0417,0.0379
225,9.0080,0.0416,0.0378
226,9.0565,0.0414,0.0377
227,9.1053,0.0415,0.0376
