epoch,train_loss,val_loss
216,0.0478,0.0457
217,0.0489,0.0474
218,0.0482,0.0471
219,0.0484,0.0479
220,0.0485,0.0462
221,0.0482,0.0482
222,0.0488,0.0494
223,0.0476,0.0456
224,0.0488,0.0475
225,0.0482,0.0480
226,0.0482,0.0457
227,0.0480,0.0475
228,0.0487,0.0468
229,0.0477,0.0491
230,0.0482,0.0489
231,0.0484,0.0474
232,0.0478,0.0473
233,0.0480,0.0494
234,0.0481,0.0465
235,0.0480,0.0450
236,0.0477,0.0467
237,0.0481,0.0495
238,0.0484,0.0487
239,0.0478,0.0460
240,0.0479,0.0506
241,0.0483,0.0468
242,0.0477,0.0492
243,0.0480,0.0476
244,0.0476,0.0501
245,0.0485,0.0468
