epoch,spent_eps,train_loss,val_loss
66,0.5270,39.2352,39.0073
67,0.5355,39.1416,39.0058
68,0.5440,39.2712,39.0043
69,0.5524,39.2321,39.0029
70,0.5610,39.1226,39.0014
71,0.5696,39.1413,39.0000
72,0.5781,39.1428,38.9985
73,0.5867,39.2109,38.9971
74,0.5952,39.1926,38.9955
75,0.6038,39.1602,38.9941
76,0.6124,38.9770,38.9925
77,0.6209,39.1012,38.9910
78,0.6295,39.1430,38.9896
79,0.6381,39.2157,38.9882
80,0.6467,39.1432,38.9868
81,0.6554,39.0860,38.9853
82,0.6641,39.1969,38.9839
83,0.6727,39.1442,38.9824
84,0.6813,39.0950,38.9810
85,0.6899,39.0382,38.9795
86,0.6986,39.0926,38.9781
87,0.7074,39.0487,38.9766
88,0.7161,39.1254,38.9752
89,0.7248,39.1437,38.9736
90,0.7335,39.0767,38.9722
91,0.7422,39.1357,38.9707
92,0.7509,39.1692,38.9692
93,0.7595,39.0601,38.9678
94,0.7683,39.1745,38.9665
95,0.7771,39.0810,38.9650
96,0.7860,39.0559,38.9635
97,0.7947,39.1596,38.9621
98,0.8036,39.1781,38.9606
99,0.8123,39.0242,38.9592
100,0.8210,39.1185,38.9577
101,0.8299,39.2042,38.9563
102,0.8387,39.0969,38.9549
103,0.8474,39.0736,38.9534
104,0.8563,39.0592,38.9520
105,0.8652,39.1384,38.9505
106,0.8742,39.0385,38.9491
107,0.8830,39.0179,38.9476
108,0.8918,39.2243,38.9461
109,0.9007,39.0598,38.9446
110,0.9095,38.9612,38.9431
111,0.9183,39.0121,38.9416
112,0.9272,39.0759,38.9401
113,0.9361,39.0714,38.9386
114,0.9452,39.0779,38.9372
115,0.9541,39.1633,38.9357
116,0.9630,39.1233,38.9343
117,0.9719,39.0762,38.9329
118,0.9810,39.1122,38.9314
119,0.9900,39.1985,38.9300
120,0.9989,39.0547,38.9285
121,1.0078,39.1268,38.9271
122,1.0169,39.0112,38.9256
123,1.0256,39.0662,38.9242
124,1.0345,39.0826,38.9228
125,1.0434,39.1429,38.9213
126,1.0523,39.0825,38.9199
127,1.0614,39.0889,38.9184
128,1.0705,39.0155,38.9169
129,1.0797,39.0012,38.9155
130,1.0890,39.0531,38.9141
131,1.0980,39.1009,38.9126
132,1.1070,39.0797,38.9111
133,1.1162,38.9863,38.9096
134,1.1253,39.1104,38.9082
135,1.1344,38.9683,38.9068
136,1.1433,39.0405,38.9054
137,1.1524,39.1572,38.9039
138,1.1615,39.1399,38.9025
139,1.1706,39.1330,38.9011
140,1.1798,38.9819,38.8996
141,1.1887,39.0456,38.8982
142,1.1977,39.0570,38.8967
143,1.2067,38.9142,38.8953
144,1.2158,39.0179,38.8939
145,1.2250,39.0200,38.8924
146,1.2342,39.0472,38.8910
147,1.2435,39.0899,38.8896
148,1.2528,39.0156,38.8881
149,1.2622,39.0447,38.8867
150,1.2715,38.9844,38.8852
151,1.2806,38.9864,38.8838
152,1.2898,38.9919,38.8823
153,1.2990,38.9403,38.8809
154,1.3084,39.0087,38.8795
155,1.3176,39.0330,38.8780
156,1.3266,39.0408,38.8766
157,1.3357,39.1884,38.8753
158,1.3448,39.0191,38.8738
159,1.3540,39.0134,38.8725
160,1.3633,38.9997,38.8710
161,1.3726,39.0934,38.8695
162,1.3820,39.1176,38.8680
163,1.3914,39.0747,38.8666
164,1.4008,38.9812,38.8652
165,1.4099,39.0154,38.8637
166,1.4190,38.9573,38.8623
167,1.4282,38.9956,38.8609
168,1.4375,38.9863,38.8594
169,1.4468,38.9800,38.8580
170,1.4562,39.0698,38.8565
171,1.4656,39.1269,38.8551
172,1.4751,39.0563,38.8536
173,1.4846,38.9772,38.8521
174,1.4942,39.0169,38.8507
175,1.5037,39.0802,38.8494
176,1.5129,38.8762,38.8479
177,1.5222,39.0450,38.8464
178,1.5316,39.0424,38.8449
179,1.5410,38.9732,38.8435
180,1.5504,39.0246,38.8420
181,1.5599,38.9433,38.8405
182,1.5694,38.9716,38.8390
183,1.5785,38.9936,38.8376
184,1.5876,38.9608,38.8361
185,1.5968,38.8891,38.8348
186,1.6061,39.0080,38.8332
187,1.6154,38.8587,38.8318
188,1.6247,38.9812,38.8303
189,1.6341,38.8896,38.8288
190,1.6436,39.0432,38.8275
191,1.6531,39.0955,38.8261
192,1.6626,39.0163,38.8246
193,1.6722,39.0240,38.8232
194,1.6819,39.0361,38.8218
195,1.6916,38.9172,38.8202
196,1.7013,38.9155,38.8188
197,1.7111,38.9654,38.8173
198,1.7205,39.1012,38.8159
199,1.7299,38.8611,38.8144
200,1.7393,39.0091,38.8131
201,1.7488,38.8973,38.8116
202,1.7583,38.9172,38.8102
203,1.7679,38.9500,38.8087
204,1.7775,38.8255,38.8073
205,1.7871,38.9356,38.8059
206,1.7968,38.9412,38.8044
207,1.8066,38.9807,38.8030
208,1.8164,38.9512,38.8015
209,1.8262,38.9180,38.8002
210,1.8359,38.8348,38.7987
211,1.8453,38.9569,38.7973
212,1.8547,38.9019,38.7958
213,1.8642,38.9524,38.7944
214,1.8737,38.9059,38.7930
215,1.8833,38.9982,38.7916
216,1.8929,39.0596,38.7901
217,1.9025,38.8946,38.7887
218,1.9122,38.9515,38.7872
219,1.9219,39.1003,38.7859
220,1.9316,39.0492,38.7845
221,1.9408,38.9997,38.7831
222,1.9501,38.9117,38.7816
223,1.9594,38.9635,38.7802
224,1.9687,38.8282,38.7788
225,1.9781,38.8628,38.7773
226,1.9875,38.9530,38.7759
227,1.9970,38.8382,38.7743
228,2.0065,38.9581,38.7728
229,2.0160,38.9668,38.7715
230,2.0256,38.9036,38.7701
231,2.0352,38.9249,38.7687
232,2.0449,38.8922,38.7671
233,2.0546,38.8055,38.7657
234,2.0644,39.0596,38.7643
235,2.0742,38.8619,38.7629
236,2.0840,38.7709,38.7615
237,2.0939,38.8599,38.7600
238,2.1038,38.9045,38.7585
239,2.1137,38.8430,38.7571
240,2.1237,38.7331,38.7557
241,2.1338,38.8852,38.7543
242,2.1439,38.8156,38.7529
243,2.1540,38.8695,38.7514
244,2.1642,38.8053,38.7499
245,2.1744,38.8129,38.7485
246,2.1846,38.8814,38.7471
247,2.1947,38.9078,38.7456
248,2.2044,38.9778,38.7442
249,2.2142,38.8898,38.7428
250,2.2240,38.8023,38.7413
251,2.2338,38.8347,38.7399
252,2.2436,38.9055,38.7385
253,2.2535,38.8448,38.7371
254,2.2635,38.8635,38.7356
255,2.2734,38.8249,38.7341
256,2.2835,38.7988,38.7326
257,2.2935,38.8906,38.7312
258,2.3036,38.7885,38.7297
259,2.3137,38.7939,38.7283
260,2.3239,38.9739,38.7269
261,2.3341,38.8412,38.7255
262,2.3438,38.8124,38.7240
263,2.3534,38.8357,38.7226
264,2.3630,38.9284,38.7211
265,2.3727,38.8606,38.7196
266,2.3824,38.9088,38.7182
267,2.3921,38.7594,38.7167
268,2.4019,38.8195,38.7153
269,2.4117,38.7161,38.7139
270,2.4215,38.8410,38.7124
271,2.4314,38.8474,38.7110
272,2.4413,38.7373,38.7096
273,2.4513,38.8288,38.7082
274,2.4613,38.9128,38.7067
275,2.4713,38.8360,38.7053
276,2.4813,38.8234,38.7038
277,2.4914,38.8895,38.7024
278,2.5016,38.8351,38.7010
279,2.5117,38.8184,38.6995
280,2.5219,38.9237,38.6982
281,2.5322,38.8809,38.6967
282,2.5424,38.8676,38.6953
283,2.5521,38.8694,38.6939
284,2.5617,38.7938,38.6924
285,2.5713,38.7622,38.6909
286,2.5810,38.8638,38.6894
287,2.5906,38.7456,38.6880
288,2.6003,38.8692,38.6866
289,2.6101,38.8015,38.6851
290,2.6199,38.9022,38.6837
291,2.6297,38.8243,38.6822
292,2.6395,38.8749,38.6808
293,2.6494,38.8420,38.6793
294,2.6593,38.8279,38.6779
295,2.6693,38.8464,38.6764
296,2.6792,38.8971,38.6749
297,2.6893,38.7698,38.6735
298,2.6993,38.8196,38.6720
299,2.7094,38.7759,38.6706
300,2.7195,38.8377,38.6692
301,2.7296,38.6947,38.6678
302,2.7398,38.8580,38.6663
303,2.7500,38.8442,38.6649
304,2.7603,38.8622,38.6635
305,2.7706,38.7693,38.6620
306,2.7809,38.9036,38.6606
307,2.7912,38.7787,38.6592
308,2.8016,38.8170,38.6578
309,2.8120,38.8151,38.6564
310,2.8225,38.7583,38.6548
311,2.8330,38.7735,38.6534
312,2.8435,38.7356,38.6519
313,2.8541,38.8157,38.6504
314,2.8646,38.7804,38.6489
315,2.8753,38.8225,38.6474
316,2.8859,38.7342,38.6459
317,2.8966,38.7764,38.6444
318,2.9073,38.7557,38.6430
319,2.9181,38.7852,38.6416
320,2.9289,38.8357,38.6401
321,2.9394,38.8267,38.6387
322,2.9495,38.6650,38.6373
323,2.9595,38.8100,38.6358
324,2.9696,38.8087,38.6343
325,2.9798,38.6755,38.6329
326,2.9899,38.7657,38.6315
