epoch,spent_eps,train_loss,val_loss
1,0.1029,5.4347,4.9493
2,0.1066,4.8847,4.6708
3,0.1122,4.6233,4.4574
4,0.1198,4.4204,4.2775
5,0.1291,4.2445,4.1189
6,0.1404,4.0893,3.9771
7,0.1536,3.9525,3.8461
8,0.1686,3.8216,3.7260
9,0.1855,3.7054,3.6148
10,0.2043,3.5954,3.5108
11,0.2245,3.4911,3.4116
12,0.2450,3.3952,3.3184
13,0.2655,3.3046,3.2295
14,0.2861,3.2166,3.1463
15,0.3067,3.1325,3.0665
16,0.3274,3.0547,2.9906
17,0.3482,2.9808,2.9177
18,0.3690,2.9107,2.8477
19,0.3899,2.8370,2.7804
20,0.4109,2.7738,2.7164
21,0.4319,2.7103,2.6537
22,0.4530,2.6474,2.5947
23,0.4742,2.5893,2.5381
24,0.4954,2.5324,2.4837
25,0.5167,2.4790,2.4305
26,0.5380,2.4261,2.3793
27,0.5595,2.3757,2.3303
28,0.5809,2.3264,2.2829
29,0.6025,2.2794,2.2372
30,0.6240,2.2354,2.1933
31,0.6457,2.1928,2.1497
32,0.6674,2.1489,2.1084
33,0.6891,2.1079,2.0672
34,0.7110,2.0686,2.0287
35,0.7328,2.0305,1.9908
36,0.7546,1.9921,1.9544
37,0.7767,1.9537,1.9192
38,0.7987,1.9200,1.8843
39,0.8208,1.8872,1.8506
40,0.8428,1.8514,1.8179
41,0.8652,1.8187,1.7860
42,0.8874,1.7884,1.7554
43,0.9094,1.7571,1.7251
44,0.9319,1.7267,1.6958
45,0.9543,1.6981,1.6673
46,0.9768,1.6698,1.6395
47,0.9992,1.6443,1.6125
48,1.0214,1.6159,1.5863
49,1.0438,1.5892,1.5607
50,1.0668,1.5641,1.5354
51,1.0896,1.5404,1.5111
52,1.1125,1.5151,1.4874
53,1.1350,1.4911,1.4638
54,1.1578,1.4689,1.4417
55,1.1804,1.4462,1.4194
56,1.2030,1.4246,1.3981
57,1.2261,1.4016,1.3770
58,1.2496,1.3831,1.3566
59,1.2725,1.3609,1.3365
60,1.2958,1.3413,1.3167
61,1.3185,1.3210,1.2975
62,1.3415,1.3020,1.2787
63,1.3648,1.2835,1.2600
64,1.3882,1.2653,1.2421
65,1.4111,1.2476,1.2247
66,1.4344,1.2325,1.2076
67,1.4580,1.2123,1.1908
68,1.4820,1.1964,1.1745
69,1.5052,1.1788,1.1584
70,1.5287,1.1639,1.1429
71,1.5524,1.1477,1.1277
72,1.5753,1.1347,1.1128
73,1.5984,1.1175,1.0980
74,1.6219,1.1045,1.0835
75,1.6457,1.0893,1.0693
76,1.6698,1.0758,1.0558
77,1.6943,1.0632,1.0425
78,1.7178,1.0472,1.0293
79,1.7415,1.0348,1.0164
80,1.7655,1.0222,1.0035
81,1.7898,1.0089,0.9911
82,1.8145,0.9975,0.9788
83,1.8380,0.9836,0.9670
84,1.8618,0.9737,0.9551
85,1.8858,0.9615,0.9435
86,1.9102,0.9488,0.9323
87,1.9333,0.9392,0.9214
88,1.9567,0.9287,0.9105
89,1.9803,0.9175,0.8999
90,2.0041,0.9076,0.8895
91,2.0283,0.8955,0.8793
92,2.0526,0.8853,0.8692
93,2.0773,0.8757,0.8595
94,2.1022,0.8654,0.8497
95,2.1274,0.8571,0.8401
96,2.1528,0.8469,0.8308
97,2.1782,0.8385,0.8215
98,2.2026,0.8285,0.8124
99,2.2272,0.8195,0.8035
100,2.2520,0.8105,0.7946
101,2.2771,0.8014,0.7860
102,2.3025,0.7916,0.7778
103,2.3273,0.7827,0.7697
104,2.3514,0.7759,0.7618
105,2.3757,0.7698,0.7540
106,2.4002,0.7597,0.7462
107,2.4249,0.7530,0.7387
108,2.4499,0.7459,0.7310
109,2.4751,0.7382,0.7237
110,2.5006,0.7314,0.7163
111,2.5261,0.7237,0.7092
112,2.5501,0.7154,0.7022
113,2.5742,0.7091,0.6953
114,2.5986,0.7037,0.6885
115,2.6232,0.6958,0.6819
116,2.6480,0.6882,0.6757
117,2.6730,0.6833,0.6693
118,2.6982,0.6739,0.6630
119,2.7237,0.6704,0.6568
120,2.7493,0.6622,0.6508
121,2.7752,0.6569,0.6448
122,2.8013,0.6513,0.6390
123,2.8276,0.6448,0.6333
124,2.8541,0.6388,0.6276
125,2.8808,0.6361,0.6222
126,2.9077,0.6291,0.6168
127,2.9333,0.6236,0.6114
128,2.9586,0.6187,0.6060
129,2.9841,0.6135,0.6008
130,3.0097,0.6085,0.5960
131,3.0356,0.6029,0.5910
132,3.0617,0.5977,0.5862
133,3.0879,0.5927,0.5814
134,3.1144,0.5893,0.5767
135,3.1410,0.5840,0.5721
