epoch,train_loss,val_loss
121,7.0175,6.9586
122,7.0031,6.9424
123,6.9862,6.9263
124,6.9703,6.9103
125,6.9542,6.8942
126,6.9380,6.8783
127,6.9236,6.8623
128,6.9052,6.8465
129,6.8889,6.8307
130,6.8761,6.8149
131,6.8587,6.7993
132,6.8439,6.7837
133,6.8258,6.7681
134,6.8128,6.7526
135,6.7970,6.7370
136,6.7803,6.7215
137,6.7637,6.7061
138,6.7485,6.6907
139,6.7348,6.6754
140,6.7187,6.6602
141,6.7052,6.6449
142,6.6871,6.6298
143,6.6721,6.6146
144,6.6567,6.5994
145,6.6431,6.5844
146,6.6276,6.5693
147,6.6121,6.5542
148,6.5964,6.5392
149,6.5807,6.5243
150,6.5671,6.5094
151,6.5526,6.4945
152,6.5380,6.4797
153,6.5236,6.4650
154,6.5092,6.4503
155,6.4910,6.4356
156,6.4771,6.4210
157,6.4652,6.4064
158,6.4510,6.3918
159,6.4348,6.3773
160,6.4214,6.3628
161,6.4061,6.3485
162,6.3913,6.3341
163,6.3794,6.3197
164,6.3639,6.3054
165,6.3489,6.2912
166,6.3335,6.2769
167,6.3207,6.2626
168,6.3070,6.2485
169,6.2915,6.2343
170,6.2771,6.2202
171,6.2633,6.2061
172,6.2513,6.1922
173,6.2368,6.1781
174,6.2234,6.1641
175,6.2099,6.1502
176,6.1941,6.1363
177,6.1812,6.1224
178,6.1676,6.1086
179,6.1525,6.0948
180,6.1373,6.0810
181,6.1271,6.0673
182,6.1114,6.0535
183,6.0972,6.0399
184,6.0833,6.0263
185,6.0711,6.0127
186,6.0579,5.9990
187,6.0448,5.9854
188,6.0307,5.9719
189,6.0185,5.9583
190,6.0042,5.9449
191,5.9894,5.9315
192,5.9781,5.9180
193,5.9648,5.9046
194,5.9509,5.8913
195,5.9346,5.8779
196,5.9235,5.8647
197,5.9102,5.8514
198,5.8954,5.8382
199,5.8843,5.8250
200,5.8722,5.8118
201,5.8582,5.7987
202,5.8456,5.7855
203,5.8324,5.7724
204,5.8182,5.7594
205,5.8061,5.7463
206,5.7925,5.7332
207,5.7811,5.7202
208,5.7675,5.7072
209,5.7539,5.6942
210,5.7423,5.6813
211,5.7293,5.6683
212,5.7156,5.6554
213,5.7046,5.6426
214,5.6903,5.6298
215,5.6782,5.6170
216,5.6639,5.6042
217,5.6523,5.5914
218,5.6385,5.5787
219,5.6280,5.5659
220,5.6149,5.5533
221,5.5992,5.5405
222,5.5898,5.5278
223,5.5778,5.5151
224,5.5652,5.5025
225,5.5514,5.4898
226,5.5390,5.4772
227,5.5265,5.4646
228,5.5144,5.4520
229,5.5035,5.4395
230,5.4922,5.4270
231,5.4782,5.4145
232,5.4654,5.4019
233,5.4541,5.3894
234,5.4420,5.3770
235,5.4272,5.3646
236,5.4171,5.3522
237,5.4054,5.3397
238,5.3912,5.3273
239,5.3785,5.3149
240,5.3687,5.3025
241,5.3554,5.2901
