epoch,train_loss,val_loss
127,0.0840,0.0664
128,0.0814,0.0660
129,0.0836,0.0659
130,0.0819,0.0655
131,0.0827,0.0661
132,0.0825,0.0659
133,0.0826,0.0655
134,0.0821,0.0656
135,0.0817,0.0650
136,0.0817,0.0642
137,0.0818,0.0645
138,0.0821,0.0642
139,0.0827,0.0645
140,0.0807,0.0643
141,0.0811,0.0636
142,0.0807,0.0647
143,0.0814,0.0639
144,0.0811,0.0639
145,0.0801,0.0642
146,0.0817,0.0633
147,0.0822,0.0633
148,0.0815,0.0633
149,0.0805,0.0625
150,0.0803,0.0637
151,0.0805,0.0628
152,0.0798,0.0626
153,0.0797,0.0628
154,0.0804,0.0629
155,0.0801,0.0629
156,0.0804,0.0620
157,0.0794,0.0618
158,0.0798,0.0619
159,0.0793,0.0622
160,0.0802,0.0622
161,0.0785,0.0616
162,0.0787,0.0616
163,0.0790,0.0614
164,0.0789,0.0615
165,0.0794,0.0610
166,0.0793,0.0614
167,0.0797,0.0610
168,0.0785,0.0609
169,0.0789,0.0610
170,0.0780,0.0608
171,0.0788,0.0606
172,0.0782,0.0608
173,0.0788,0.0604
174,0.0782,0.0604
175,0.0781,0.0602
176,0.0774,0.0601
177,0.0777,0.0600
178,0.0775,0.0606
179,0.0784,0.0602
180,0.0785,0.0596
181,0.0783,0.0593
182,0.0768,0.0595
183,0.0783,0.0599
184,0.0771,0.0595
185,0.0766,0.0594
186,0.0774,0.0595
187,0.0765,0.0588
188,0.0774,0.0593
189,0.0772,0.0590
190,0.0765,0.0589
191,0.0767,0.0586
192,0.0766,0.0589
193,0.0771,0.0586
194,0.0767,0.0585
195,0.0766,0.0588
196,0.0764,0.0584
197,0.0754,0.0581
198,0.0766,0.0590
199,0.0760,0.0582
200,0.0765,0.0579
201,0.0768,0.0577
202,0.0766,0.0580
203,0.0763,0.0579
204,0.0760,0.0577
205,0.0751,0.0581
206,0.0754,0.0574
207,0.0748,0.0580
208,0.0756,0.0574
209,0.0749,0.0571
210,0.0748,0.0573
211,0.0753,0.0573
212,0.0751,0.0571
213,0.0757,0.0569
214,0.0748,0.0569
215,0.0752,0.0566
216,0.0752,0.0573
217,0.0751,0.0569
218,0.0747,0.0567
219,0.0746,0.0566
220,0.0743,0.0567
221,0.0750,0.0562
222,0.0752,0.0560
223,0.0747,0.0565
224,0.0737,0.0561
225,0.0738,0.0558
226,0.0741,0.0560
227,0.0734,0.0558
228,0.0738,0.0556
229,0.0733,0.0553
230,0.0748,0.0554
231,0.0728,0.0553
232,0.0736,0.0551
233,0.0734,0.0551
234,0.0733,0.0563
235,0.0723,0.0551
236,0.0728,0.0546
237,0.0734,0.0548
238,0.0728,0.0547
239,0.0719,0.0539
240,0.0733,0.0542
241,0.0731,0.0541
242,0.0717,0.0534
243,0.0725,0.0539
244,0.0713,0.0540
245,0.0726,0.0534
246,0.0724,0.0533
247,0.0719,0.0541
248,0.0729,0.0529
249,0.0714,0.0528
250,0.0709,0.0532
251,0.0719,0.0532
252,0.0710,0.0533
253,0.0699,0.0524
254,0.0707,0.0522
255,0.0712,0.0525
256,0.0712,0.0523
257,0.0705,0.0518
258,0.0717,0.0518
259,0.0700,0.0522
260,0.0696,0.0516
261,0.0710,0.0515
262,0.0701,0.0514
263,0.0694,0.0513
264,0.0701,0.0509
265,0.0697,0.0512
266,0.0703,0.0508
267,0.0704,0.0504
268,0.0694,0.0504
269,0.0696,0.0505
270,0.0694,0.0504
271,0.0687,0.0502
272,0.0695,0.0498
273,0.0695,0.0498
274,0.0687,0.0499
275,0.0699,0.0499
276,0.0686,0.0494
277,0.0682,0.0491
278,0.0687,0.0490
279,0.0687,0.0491
280,0.0685,0.0489
281,0.0686,0.0493
282,0.0677,0.0489
283,0.0684,0.0491
284,0.0680,0.0490
285,0.0676,0.0485
286,0.0671,0.0483
287,0.0679,0.0479
288,0.0674,0.0484
289,0.0681,0.0483
290,0.0666,0.0481
291,0.0675,0.0479
292,0.0676,0.0480
293,0.0668,0.0478
294,0.0673,0.0473
295,0.0664,0.0477
296,0.0673,0.0477
297,0.0662,0.0475
298,0.0667,0.0473
299,0.0662,0.0469
300,0.0666,0.0472
301,0.0663,0.0467
302,0.0668,0.0465
303,0.0666,0.0467
304,0.0661,0.0470
305,0.0655,0.0470
306,0.0660,0.0460
307,0.0665,0.0465
308,0.0656,0.0461
309,0.0658,0.0461
310,0.0656,0.0463
311,0.0658,0.0465
312,0.0658,0.0463
313,0.0660,0.0466
314,0.0666,0.0465
315,0.0663,0.0456
316,0.0654,0.0464
317,0.0647,0.0459
318,0.0655,0.0456
319,0.0646,0.0455
320,0.0642,0.0459
321,0.0656,0.0458
322,0.0664,0.0449
323,0.0646,0.0457
324,0.0651,0.0448
325,0.0649,0.0457
326,0.0650,0.0454
327,0.0646,0.0445
328,0.0652,0.0458
329,0.0644,0.0448
330,0.0637,0.0454
331,0.0657,0.0448
332,0.0648,0.0443
333,0.0648,0.0456
334,0.0643,0.0448
335,0.0653,0.0447
336,0.0653,0.0442
337,0.0643,0.0441
338,0.0652,0.0450
339,0.0647,0.0439
340,0.0639,0.0450
341,0.0642,0.0446
342,0.0654,0.0443
343,0.0644,0.0438
344,0.0642,0.0444
345,0.0638,0.0445
346,0.0647,0.0442
347,0.0644,0.0435
348,0.0637,0.0433
349,0.0642,0.0433
350,0.0642,0.0435
351,0.0636,0.0432
352,0.0647,0.0428
353,0.0649,0.0433
354,0.0640,0.0427
355,0.0633,0.0434
356,0.0639,0.0435
357,0.0637,0.0434
358,0.0641,0.0437
359,0.0651,0.0433
360,0.0629,0.0442
361,0.0638,0.0435
362,0.0621,0.0426
363,0.0638,0.0446
364,0.0641,0.0429
365,0.0627,0.0428
366,0.0637,0.0429
367,0.0638,0.0430
368,0.0638,0.0423
369,0.0643,0.0432
370,0.0630,0.0428
371,0.0633,0.0433
372,0.0632,0.0416
373,0.0638,0.0425
374,0.0633,0.0422
375,0.0629,0.0428
376,0.0633,0.0424
377,0.0633,0.0425
378,0.0630,0.0433
379,0.0637,0.0436
380,0.0639,0.0421
381,0.0633,0.0418
382,0.0631,0.0418
383,0.0625,0.0417
384,0.0624,0.0433
385,0.0620,0.0426
386,0.0634,0.0429
387,0.0630,0.0420
388,0.0627,0.0421
389,0.0640,0.0419
390,0.0629,0.0409
391,0.0625,0.0419
392,0.0624,0.0421
393,0.0635,0.0409
394,0.0629,0.0413
395,0.0629,0.0421
396,0.0621,0.0411
397,0.0628,0.0415
398,0.0626,0.0416
399,0.0620,0.0414
400,0.0624,0.0413
401,0.0628,0.0428
402,0.0624,0.0407
403,0.0631,0.0413
404,0.0627,0.0419
405,0.0616,0.0413
406,0.0628,0.0413
407,0.0631,0.0408
408,0.0620,0.0413
409,0.0613,0.0411
410,0.0621,0.0407
411,0.0626,0.0409
412,0.0613,0.0408
413,0.0625,0.0414
414,0.0614,0.0406
415,0.0616,0.0405
416,0.0625,0.0405
417,0.0616,0.0409
418,0.0624,0.0420
419,0.0621,0.0405
420,0.0626,0.0408
421,0.0613,0.0405
422,0.0621,0.0410
423,0.0629,0.0410
424,0.0609,0.0411
425,0.0618,0.0409
426,0.0611,0.0404
427,0.0614,0.0404
428,0.0608,0.0398
429,0.0620,0.0398
430,0.0614,0.0398
431,0.0616,0.0410
432,0.0616,0.0401
433,0.0615,0.0404
434,0.0615,0.0404
435,0.0606,0.0408
436,0.0630,0.0416
437,0.0609,0.0401
438,0.0608,0.0402
439,0.0601,0.0398
440,0.0608,0.0401
441,0.0619,0.0409
442,0.0608,0.0404
443,0.0612,0.0397
444,0.0622,0.0404
445,0.0618,0.0416
446,0.0619,0.0401
447,0.0615,0.0405
448,0.0609,0.0398
449,0.0605,0.0403
450,0.0601,0.0392
451,0.0612,0.0403
452,0.0605,0.0398
453,0.0612,0.0405
454,0.0618,0.0399
455,0.0597,0.0391
456,0.0613,0.0399
457,0.0606,0.0392
458,0.0616,0.0389
459,0.0614,0.0394
460,0.0607,0.0391
461,0.0612,0.0403
462,0.0604,0.0397
463,0.0602,0.0397
464,0.0602,0.0390
465,0.0602,0.0393
466,0.0602,0.0401
467,0.0601,0.0401
468,0.0608,0.0392
469,0.0603,0.0398
470,0.0605,0.0397
471,0.0595,0.0391
472,0.0607,0.0390
473,0.0596,0.0389
474,0.0607,0.0398
475,0.0609,0.0392
476,0.0598,0.0393
477,0.0597,0.0386
478,0.0602,0.0393
479,0.0602,0.0390
480,0.0609,0.0387
481,0.0598,0.0390
482,0.0602,0.0386
483,0.0598,0.0391
484,0.0597,0.0391
485,0.0591,0.0402
486,0.0611,0.0389
487,0.0601,0.0398
488,0.0603,0.0396
489,0.0602,0.0390
490,0.0598,0.0393
491,0.0601,0.0394
492,0.0599,0.0387
493,0.0595,0.0395
494,0.0597,0.0382
495,0.0602,0.0380
496,0.0588,0.0389
497,0.0596,0.0398
498,0.0614,0.0394
499,0.0605,0.0391
500,0.0596,0.0386
