epoch,spent_eps,train_loss,val_loss
1,0.3905,9.4401,9.3855
2,0.4012,9.5645,9.2613
3,0.4092,9.3477,9.1232
4,0.4115,9.2768,9.0138
5,0.4130,8.9501,8.9346
6,0.4149,8.9900,8.8207
7,0.4170,8.8317,8.7359
8,0.4194,8.8189,8.6415
9,0.4222,8.8070,8.5154
10,0.4252,8.3864,8.4406
11,0.4285,8.5068,8.4271
12,0.4322,8.4854,8.3288
13,0.4361,8.3043,8.2827
14,0.4404,8.1559,8.2213
15,0.4450,8.2554,8.1799
16,0.4498,8.1763,8.1489
17,0.4550,8.2181,8.1101
18,0.4605,8.0546,8.0681
19,0.4662,8.0374,8.0604
20,0.4723,8.0910,8.0222
21,0.4787,8.1312,7.9903
22,0.4854,8.1995,7.9297
23,0.4924,7.8819,7.9172
24,0.4997,7.9296,7.9169
25,0.5073,7.9358,7.8758
26,0.5152,7.8599,7.8464
27,0.5234,7.8990,7.8157
28,0.5310,7.8256,7.8142
29,0.5386,7.7918,7.8047
30,0.5464,7.7920,7.8007
31,0.5545,7.9082,7.7777
32,0.5629,7.8082,7.7763
33,0.5715,7.7236,7.7702
34,0.5804,7.8394,7.7602
35,0.5895,7.8992,7.7409
36,0.5989,7.6923,7.7445
37,0.6086,7.7411,7.7374
38,0.6185,7.6805,7.7521
39,0.6287,7.8088,7.7412
40,0.6392,7.7889,7.7415
41,0.6499,7.7441,7.7268
42,0.6609,7.8351,7.7171
43,0.6721,7.7367,7.7014
44,0.6836,7.7333,7.7030
45,0.6954,7.7890,7.6946
46,0.7074,7.6896,7.6853
47,0.7197,7.6825,7.6844
48,0.7322,7.6764,7.6740
49,0.7450,7.6701,7.6827
50,0.7581,7.7679,7.6755
51,0.7714,7.7125,7.6819
52,0.7850,7.8189,7.6777
53,0.7989,7.7247,7.6659
54,0.8130,7.6235,7.6527
55,0.8273,7.6713,7.6568
56,0.8420,7.7525,7.6633
57,0.8569,7.6644,7.6725
58,0.8720,7.6278,7.6765
59,0.8874,7.7030,7.6646
60,0.9031,7.6978,7.6536
61,0.9187,7.6655,7.6423
62,0.9343,7.6380,7.6461
63,0.9502,7.6951,7.6361
64,0.9660,7.6978,7.6255
65,0.9817,7.6877,7.6310
66,0.9975,7.6815,7.6213
67,1.0131,7.6186,7.6145
68,1.0290,7.7394,7.6092
69,1.0450,7.7390,7.6055
70,1.0613,7.6616,7.6025
71,1.0774,7.6066,7.6164
72,1.0935,7.6478,7.6115
73,1.1096,7.6424,7.6129
74,1.1255,7.6741,7.6011
75,1.1416,7.6630,7.5976
76,1.1578,7.6044,7.5898
77,1.1736,7.5352,7.5968
78,1.1896,7.7053,7.5904
79,1.2059,7.6068,7.5880
80,1.2223,7.6132,7.5996
81,1.2390,7.6521,7.5996
82,1.2552,7.6469,7.6068
83,1.2715,7.5942,7.6053
84,1.2880,7.7315,7.6122
85,1.3040,7.6141,7.6129
86,1.3201,7.6618,7.6249
87,1.3364,7.6552,7.6299
88,1.3529,7.7193,7.6268
89,1.3696,7.6930,7.6238
90,1.3859,7.6257,7.6235
91,1.4021,7.5883,7.6258
92,1.4185,7.6469,7.6295
93,1.4351,7.6618,7.6297
94,1.4519,7.6667,7.6269
95,1.4688,7.5863,7.6279
96,1.4854,7.6261,7.6299
97,1.5018,7.6830,7.6287
98,1.5185,7.6058,7.6240
99,1.5353,7.6593,7.6263
