epoch,spent_eps,train_loss,val_loss
1,0.1026,0.9920,0.8389
2,0.1058,0.7997,0.7649
3,0.1106,0.7466,0.7247
4,0.1169,0.7127,0.6960
5,0.1249,0.6864,0.6732
6,0.1345,0.6651,0.6542
7,0.1457,0.6483,0.6377
8,0.1584,0.6336,0.6228
9,0.1728,0.6187,0.6095
10,0.1888,0.6042,0.5972
11,0.2063,0.5937,0.5858
12,0.2251,0.5833,0.5744
13,0.2441,0.5727,0.5638
14,0.2631,0.5618,0.5549
15,0.2821,0.5522,0.5455
16,0.3013,0.5433,0.5366
17,0.3204,0.5351,0.5284
18,0.3397,0.5268,0.5203
19,0.3590,0.5181,0.5124
20,0.3783,0.5103,0.5048
21,0.3978,0.5032,0.4976
22,0.4172,0.4959,0.4906
23,0.4368,0.4891,0.4837
24,0.4564,0.4824,0.4776
25,0.4760,0.4765,0.4713
26,0.4957,0.4701,0.4655
27,0.5155,0.4651,0.4596
28,0.5353,0.4589,0.4536
29,0.5552,0.4531,0.4478
30,0.5751,0.4469,0.4421
31,0.5951,0.4408,0.4369
32,0.6151,0.4364,0.4317
33,0.6352,0.4315,0.4263
34,0.6553,0.4262,0.4213
35,0.6754,0.4208,0.4163
36,0.6956,0.4163,0.4115
37,0.7160,0.4119,0.4069
38,0.7363,0.4060,0.4021
39,0.7565,0.4018,0.3975
40,0.7771,0.3968,0.3934
41,0.7975,0.3927,0.3894
42,0.8179,0.3892,0.3853
43,0.8384,0.3847,0.3812
44,0.8591,0.3815,0.3770
45,0.8798,0.3766,0.3731
46,0.9003,0.3730,0.3692
47,0.9210,0.3692,0.3653
48,0.9419,0.3654,0.3616
49,0.9627,0.3612,0.3580
50,0.9836,0.3585,0.3543
51,1.0045,0.3539,0.3509
52,1.0250,0.3509,0.3473
53,1.0459,0.3477,0.3440
54,1.0671,0.3438,0.3406
55,1.0884,0.3406,0.3374
56,1.1096,0.3374,0.3341
57,1.1306,0.3340,0.3311
58,1.1517,0.3314,0.3279
59,1.1729,0.3279,0.3247
60,1.1938,0.3255,0.3216
61,1.2150,0.3222,0.3188
62,1.2366,0.3194,0.3159
63,1.2584,0.3165,0.3132
64,1.2797,0.3134,0.3105
65,1.3014,0.3114,0.3074
66,1.3224,0.3082,0.3047
67,1.3437,0.3051,0.3022
68,1.3654,0.3027,0.2996
69,1.3873,0.3000,0.2970
70,1.4085,0.2979,0.2945
71,1.4300,0.2952,0.2919
72,1.4519,0.2924,0.2895
73,1.4740,0.2899,0.2869
74,1.4960,0.2876,0.2847
75,1.5176,0.2852,0.2825
76,1.5395,0.2828,0.2804
77,1.5614,0.2809,0.2782
78,1.5827,0.2781,0.2759
79,1.6042,0.2766,0.2736
80,1.6261,0.2739,0.2715
81,1.6482,0.2723,0.2693
82,1.6706,0.2694,0.2672
83,1.6933,0.2679,0.2652
84,1.7153,0.2662,0.2629
85,1.7373,0.2638,0.2609
