epoch,train_loss,val_loss
222,6.2286,5.4744
223,6.2009,5.4447
224,6.2192,5.4570
225,6.2054,5.4565
226,6.1943,5.4541
227,6.1874,5.4552
228,6.1780,5.4494
229,6.1858,5.4393
230,6.1836,5.4356
231,6.1920,5.4372
232,6.1820,5.4353
233,6.1649,5.4312
234,6.1715,5.4629
235,6.1911,5.4497
236,6.1852,5.4465
237,6.1790,5.4295
238,6.1701,5.4397
239,6.1799,5.4338
240,6.1626,5.4247
241,6.1676,5.4163
242,6.1674,5.4143
243,6.1501,5.4014
244,6.1546,5.4225
245,6.1610,5.3958
246,6.1692,5.4062
247,6.1527,5.4044
248,6.1445,5.4160
249,6.1511,5.3967
250,6.1615,5.4007
251,6.1626,5.3916
252,6.1636,5.4077
253,6.1367,5.4057
254,6.1577,5.4179
255,6.1590,5.3895
256,6.1301,5.3883
257,6.1485,5.3960
258,6.1485,5.3993
259,6.1321,5.4027
260,6.1472,5.3882
261,6.1341,5.4006
262,6.1198,5.3859
263,6.1239,5.3788
264,6.1472,5.3811
265,6.1155,5.3757
266,6.1284,5.3855
267,6.1169,5.3798
268,6.1125,5.3728
269,6.1265,5.3885
270,6.1375,5.3717
271,6.1314,5.3842
272,6.0965,5.3704
273,6.1002,5.3738
274,6.0935,5.3675
275,6.1151,5.3792
276,6.1044,5.3696
277,6.1081,5.3639
278,6.0994,5.3627
279,6.1013,5.3704
280,6.1082,5.3616
281,6.1012,5.3646
282,6.1075,5.3608
283,6.1134,5.3628
284,6.1049,5.3498
285,6.0879,5.3437
286,6.0943,5.3481
287,6.0772,5.3460
288,6.0754,5.3358
289,6.0847,5.3472
290,6.0867,5.3380
291,6.0703,5.3359
292,6.0702,5.3339
293,6.0855,5.3427
294,6.0891,5.3320
295,6.0802,5.3284
296,6.0618,5.3481
297,6.0811,5.3452
298,6.0779,5.3342
299,6.0810,5.3431
300,6.0744,5.3341
301,6.0714,5.3316
302,6.0619,5.3273
303,6.0626,5.3252
304,6.0636,5.3304
305,6.0767,5.3156
306,6.0745,5.3257
307,6.0519,5.3354
308,6.0724,5.3189
309,6.0494,5.3342
310,6.0573,5.3098
311,6.0527,5.3076
312,6.0474,5.3090
313,6.0422,5.3354
314,6.0530,5.3164
315,6.0464,5.3157
316,6.0378,5.3114
317,6.0615,5.3061
318,6.0691,5.3076
319,6.0395,5.3069
320,6.0364,5.3079
321,6.0506,5.3025
322,6.0255,5.3131
323,6.0479,5.3078
324,6.0485,5.3083
325,6.0325,5.3052
326,6.0501,5.3080
327,6.0380,5.3015
328,6.0211,5.3021
329,6.0347,5.2967
330,6.0263,5.3014
331,6.0202,5.3147
332,6.0409,5.3011
333,6.0319,5.2863
334,6.0390,5.3000
335,6.0350,5.2881
336,6.0363,5.3041
337,6.0253,5.2865
338,6.0287,5.3028
339,6.0294,5.3022
340,6.0318,5.3144
341,6.0295,5.2930
342,6.0417,5.3053
343,6.0271,5.2890
344,6.0393,5.2813
345,6.0187,5.2955
346,6.0005,5.2838
347,6.0183,5.2893
348,6.0327,5.2875
349,6.0208,5.2913
350,6.0307,5.2900
351,6.0198,5.2889
352,6.0274,5.2894
353,6.0169,5.2849
354,6.0181,5.2769
355,6.0238,5.2686
356,6.0162,5.2859
357,6.0146,5.2748
358,6.0211,5.2905
359,6.0073,5.2837
360,6.0127,5.2779
361,6.0153,5.2857
362,6.0133,5.2849
363,6.0082,5.2759
364,6.0130,5.2818
365,6.0060,5.2733
