epoch,spent_eps,train_loss,val_loss
1,0.1010,3.6417,3.1329
2,0.1012,3.5530,3.0499
3,0.1014,3.4936,3.0167
4,0.1016,3.4621,2.9942
5,0.1019,3.3933,2.9424
6,0.1023,3.3673,2.9241
7,0.1027,3.3111,2.8592
8,0.1032,3.2457,2.8022
9,0.1038,3.2039,2.7614
10,0.1044,3.1715,2.7298
11,0.1051,3.1131,2.6983
12,0.1058,3.0803,2.6624
13,0.1066,3.0404,2.6226
14,0.1075,3.0198,2.5938
15,0.1084,2.9822,2.5530
16,0.1094,2.9435,2.5261
17,0.1104,2.9142,2.5019
18,0.1115,2.8939,2.4961
19,0.1127,2.8936,2.4994
20,0.1139,2.8862,2.4841
21,0.1152,2.8749,2.5044
22,0.1166,2.8807,2.5032
23,0.1180,2.8517,2.4692
24,0.1195,2.8362,2.4789
25,0.1210,2.8229,2.4493
26,0.1226,2.7843,2.4227
27,0.1243,2.7689,2.4081
28,0.1260,2.7443,2.3864
29,0.1278,2.7222,2.3638
30,0.1297,2.7050,2.3429
31,0.1316,2.6941,2.3331
32,0.1336,2.6820,2.3189
33,0.1356,2.6658,2.3087
34,0.1377,2.6546,2.2928
35,0.1398,2.6491,2.2739
36,0.1421,2.6364,2.2597
37,0.1443,2.6158,2.2362
38,0.1467,2.6062,2.2306
39,0.1491,2.5916,2.2206
40,0.1516,2.5721,2.2078
41,0.1541,2.5611,2.1994
42,0.1567,2.5429,2.1849
43,0.1593,2.5356,2.1835
44,0.1620,2.5235,2.1812
45,0.1648,2.5217,2.1755
46,0.1677,2.5093,2.1672
47,0.1706,2.4985,2.1578
48,0.1735,2.4786,2.1484
49,0.1765,2.4654,2.1465
50,0.1796,2.4625,2.1434
51,0.1828,2.4538,2.1335
52,0.1860,2.4410,2.1265
53,0.1893,2.4292,2.1208
54,0.1926,2.4335,2.1165
55,0.1960,2.4145,2.1049
56,0.1994,2.4108,2.0964
57,0.2029,2.3965,2.0918
58,0.2065,2.3930,2.0890
59,0.2102,2.3849,2.0885
60,0.2139,2.3863,2.0761
61,0.2176,2.3784,2.0694
62,0.2214,2.3801,2.0611
63,0.2252,2.3749,2.0583
64,0.2290,2.3694,2.0625
65,0.2328,2.3732,2.0612
66,0.2366,2.3721,2.0599
67,0.2404,2.3588,2.0532
68,0.2442,2.3636,2.0501
69,0.2480,2.3527,2.0469
70,0.2519,2.3516,2.0453
71,0.2557,2.3511,2.0409
72,0.2595,2.3458,2.0397
73,0.2634,2.3402,2.0379
74,0.2672,2.3404,2.0390
75,0.2710,2.3286,2.0375
76,0.2749,2.3266,2.0368
77,0.2787,2.3232,2.0326
78,0.2826,2.3275,2.0271
79,0.2864,2.3277,2.0261
80,0.2903,2.3261,2.0196
81,0.2942,2.3214,2.0155
82,0.2980,2.3162,2.0140
83,0.3019,2.3110,2.0100
84,0.3058,2.3054,2.0100
85,0.3097,2.3056,2.0141
86,0.3135,2.2965,2.0111
87,0.3174,2.2929,2.0084
88,0.3213,2.2841,2.0063
89,0.3252,2.2839,2.0083
90,0.3291,2.2859,2.0112
91,0.3330,2.2816,2.0120
92,0.3369,2.2791,2.0102
93,0.3408,2.2759,2.0044
94,0.3447,2.2789,2.0042
95,0.3486,2.2748,1.9999
96,0.3525,2.2761,1.9973
97,0.3565,2.2700,1.9948
98,0.3604,2.2708,1.9968
99,0.3643,2.2632,1.9934
100,0.3682,2.2665,1.9875
101,0.3722,2.2630,1.9838
102,0.3761,2.2556,1.9784
103,0.3800,2.2515,1.9742
104,0.3840,2.2417,1.9687
105,0.3879,2.2467,1.9695
106,0.3919,2.2462,1.9711
107,0.3958,2.2450,1.9641
108,0.3998,2.2383,1.9692
109,0.4037,2.2346,1.9699
110,0.4077,2.2352,1.9694
111,0.4117,2.2333,1.9655
112,0.4156,2.2308,1.9606
113,0.4196,2.2299,1.9622
114,0.4235,2.2327,1.9608
115,0.4275,2.2285,1.9655
116,0.4315,2.2228,1.9680
117,0.4355,2.2186,1.9664
118,0.4395,2.2183,1.9673
119,0.4435,2.2193,1.9612
120,0.4474,2.2131,1.9620
121,0.4514,2.2066,1.9588
122,0.4554,2.2041,1.9594
123,0.4594,2.1993,1.9585
124,0.4634,2.1998,1.9553
125,0.4674,2.1922,1.9558
126,0.4714,2.1911,1.9538
127,0.4754,2.1882,1.9552
128,0.4794,2.1831,1.9536
129,0.4835,2.1845,1.9506
130,0.4875,2.1820,1.9537
131,0.4915,2.1762,1.9517
132,0.4955,2.1824,1.9521
133,0.4995,2.1744,1.9492
134,0.5036,2.1720,1.9495
135,0.5075,2.1663,1.9492
136,0.5116,2.1675,1.9479
137,0.5156,2.1643,1.9460
138,0.5197,2.1646,1.9486
139,0.5237,2.1587,1.9473
140,0.5278,2.1592,1.9478
141,0.5318,2.1588,1.9475
142,0.5359,2.1525,1.9459
143,0.5399,2.1489,1.9448
144,0.5439,2.1519,1.9455
145,0.5480,2.1499,1.9431
146,0.5520,2.1481,1.9430
147,0.5561,2.1431,1.9400
148,0.5602,2.1423,1.9391
149,0.5643,2.1389,1.9383
150,0.5683,2.1359,1.9366
151,0.5724,2.1308,1.9362
152,0.5764,2.1297,1.9373
153,0.5805,2.1290,1.9369
154,0.5846,2.1216,1.9337
155,0.5887,2.1228,1.9321
156,0.5927,2.1255,1.9302
157,0.5968,2.1216,1.9329
158,0.6009,2.1175,1.9303
159,0.6050,2.1173,1.9333
160,0.6091,2.1165,1.9328
161,0.6132,2.1154,1.9291
162,0.6173,2.1144,1.9283
163,0.6214,2.1105,1.9294
164,0.6255,2.1102,1.9309
165,0.6295,2.1048,1.9306
166,0.6336,2.1049,1.9293
167,0.6377,2.1074,1.9299
168,0.6418,2.1089,1.9305
169,0.6460,2.1066,1.9260
170,0.6501,2.1046,1.9259
171,0.6542,2.1017,1.9252
172,0.6583,2.0977,1.9250
173,0.6625,2.1025,1.9242
174,0.6666,2.1005,1.9253
175,0.6707,2.0979,1.9265
176,0.6748,2.0995,1.9262
177,0.6790,2.0966,1.9262
178,0.6830,2.0991,1.9234
179,0.6871,2.0973,1.9198
180,0.6912,2.0936,1.9191
181,0.6953,2.0982,1.9176
182,0.6995,2.0851,1.9160
183,0.7036,2.0922,1.9173
184,0.7078,2.0866,1.9154
185,0.7120,2.0893,1.9178
186,0.7162,2.0882,1.9190
187,0.7203,2.0835,1.9192
188,0.7245,2.0842,1.9199
189,0.7287,2.0816,1.9203
190,0.7328,2.0808,1.9188
191,0.7369,2.0769,1.9211
192,0.7411,2.0796,1.9207
193,0.7452,2.0721,1.9200
194,0.7494,2.0726,1.9179
