epoch,spent_eps,train_loss,val_loss
1,0.1023,3.8309,3.3009
2,0.1050,3.5059,3.0434
3,0.1090,3.2991,2.9240
4,0.1143,3.1959,2.8560
5,0.1210,3.1292,2.7897
6,0.1290,3.0583,2.7473
7,0.1383,3.0129,2.7353
8,0.1490,2.9728,2.7168
9,0.1610,2.9343,2.6903
10,0.1743,2.9079,2.6834
11,0.1890,2.8852,2.6691
12,0.2049,2.8680,2.6594
13,0.2221,2.8474,2.6477
14,0.2395,2.8332,2.6330
15,0.2569,2.8257,2.6324
16,0.2743,2.8084,2.6296
17,0.2918,2.8004,2.6252
18,0.3094,2.7897,2.6228
19,0.3270,2.7758,2.6259
20,0.3447,2.7674,2.6223
21,0.3624,2.7620,2.6233
22,0.3802,2.7478,2.6084
23,0.3980,2.7377,2.6054
24,0.4159,2.7303,2.5976
25,0.4338,2.7231,2.5891
26,0.4518,2.7162,2.5848
27,0.4698,2.7060,2.5858
28,0.4880,2.7000,2.5800
29,0.5060,2.6902,2.5781
30,0.5243,2.6873,2.5791
31,0.5424,2.6755,2.5730
32,0.5608,2.6681,2.5651
33,0.5791,2.6623,2.5579
34,0.5974,2.6548,2.5551
35,0.6158,2.6501,2.5524
36,0.6343,2.6412,2.5480
37,0.6528,2.6347,2.5406
38,0.6712,2.6261,2.5370
39,0.6897,2.6248,2.5367
40,0.7084,2.6174,2.5364
41,0.7271,2.6127,2.5315
42,0.7457,2.6046,2.5262
43,0.7644,2.5991,2.5210
44,0.7833,2.5952,2.5164
45,0.8021,2.5887,2.5126
46,0.8209,2.5861,2.5121
47,0.8397,2.5805,2.5104
48,0.8587,2.5755,2.5025
49,0.8777,2.5662,2.4986
50,0.8967,2.5628,2.4963
51,0.9155,2.5565,2.4898
52,0.9348,2.5522,2.4844
53,0.9538,2.5458,2.4821
54,0.9731,2.5398,2.4796
55,0.9922,2.5362,2.4773
56,1.0114,2.5302,2.4728
57,1.0303,2.5235,2.4684
58,1.0495,2.5231,2.4671
59,1.0691,2.5168,2.4644
60,1.0886,2.5157,2.4573
61,1.1081,2.5124,2.4531
62,1.1275,2.5082,2.4497
63,1.1468,2.5016,2.4431
64,1.1664,2.4962,2.4384
65,1.1856,2.4942,2.4362
66,1.2049,2.4882,2.4310
67,1.2246,2.4842,2.4305
68,1.2445,2.4807,2.4263
69,1.2644,2.4732,2.4242
70,1.2841,2.4690,2.4194
71,1.3040,2.4648,2.4161
72,1.3233,2.4616,2.4133
73,1.3429,2.4551,2.4095
74,1.3627,2.4512,2.4047
75,1.3829,2.4445,2.3957
76,1.4026,2.4402,2.3935
77,1.4222,2.4363,2.3912
78,1.4422,2.4342,2.3873
79,1.4623,2.4276,2.3814
80,1.4828,2.4236,2.3787
81,1.5028,2.4203,2.3772
82,1.5227,2.4169,2.3730
83,1.5429,2.4146,2.3710
84,1.5630,2.4110,2.3663
85,1.5825,2.4065,2.3636
86,1.6023,2.4043,2.3600
87,1.6224,2.4001,2.3559
88,1.6426,2.3954,2.3545
89,1.6631,2.3927,2.3518
90,1.6838,2.3892,2.3502
91,1.7046,2.3872,2.3450
92,1.7247,2.3828,2.3441
93,1.7449,2.3790,2.3419
94,1.7654,2.3759,2.3377
95,1.7861,2.3720,2.3352
96,1.8070,2.3686,2.3323
97,1.8278,2.3672,2.3296
98,1.8479,2.3635,2.3274
99,1.8682,2.3573,2.3217
100,1.8888,2.3557,2.3191
101,1.9095,2.3532,2.3150
102,1.9297,2.3486,2.3119
103,1.9495,2.3463,2.3090
104,1.9696,2.3437,2.3045
105,1.9898,2.3390,2.3025
106,2.0102,2.3391,2.3003
