epoch,spent_eps,train_loss,val_loss
1,0.2951,2.1924,1.3652
2,0.3003,1.5241,0.9788
3,0.3064,1.2548,0.8620
4,0.3098,1.1345,0.8229
5,0.3140,1.0617,0.7767
6,0.3191,1.0011,0.7564
7,0.3251,0.9597,0.7377
8,0.3319,0.9184,0.7263
9,0.3395,0.8849,0.7123
10,0.3480,0.8553,0.7058
11,0.3570,0.8295,0.6944
12,0.3655,0.8117,0.6806
13,0.3747,0.7924,0.6770
14,0.3845,0.7732,0.6673
15,0.3951,0.7612,0.6624
16,0.4064,0.7486,0.6588
17,0.4184,0.7367,0.6546
18,0.4311,0.7293,0.6481
19,0.4445,0.7224,0.6424
20,0.4586,0.7142,0.6388
21,0.4734,0.7065,0.6361
22,0.4889,0.6968,0.6307
23,0.5051,0.6900,0.6282
24,0.5220,0.6858,0.6255
25,0.5393,0.6822,0.6234
26,0.5568,0.6786,0.6213
27,0.5750,0.6746,0.6202
28,0.5938,0.6695,0.6170
29,0.6134,0.6657,0.6149
30,0.6336,0.6639,0.6149
31,0.6541,0.6617,0.6135
32,0.6749,0.6585,0.6131
33,0.6959,0.6563,0.6118
34,0.7170,0.6537,0.6109
35,0.7382,0.6514,0.6090
36,0.7595,0.6501,0.6084
37,0.7807,0.6491,0.6075
38,0.8020,0.6455,0.6062
39,0.8235,0.6440,0.6054
40,0.8448,0.6425,0.6043
41,0.8663,0.6399,0.6041
42,0.8879,0.6397,0.6041
43,0.9094,0.6381,0.6034
44,0.9312,0.6358,0.6029
45,0.9528,0.6351,0.6021
46,0.9746,0.6338,0.6020
47,0.9963,0.6318,0.6010
48,1.0182,0.6313,0.5998
49,1.0401,0.6312,0.5994
50,1.0619,0.6277,0.5988
51,1.0841,0.6273,0.5980
52,1.1059,0.6268,0.5972
53,1.1281,0.6264,0.5967
54,1.1502,0.6251,0.5966
55,1.1722,0.6237,0.5964
56,1.1946,0.6229,0.5961
57,1.2168,0.6219,0.5958
58,1.2389,0.6219,0.5952
59,1.2614,0.6195,0.5945
60,1.2838,0.6190,0.5941
61,1.3060,0.6190,0.5935
62,1.3285,0.6180,0.5929
63,1.3514,0.6167,0.5927
64,1.3735,0.6160,0.5921
65,1.3960,0.6156,0.5917
66,1.4188,0.6144,0.5913
67,1.4417,0.6128,0.5910
68,1.4640,0.6130,0.5903
69,1.4866,0.6127,0.5899
70,1.5095,0.6105,0.5894
71,1.5328,0.6094,0.5889
72,1.5553,0.6100,0.5884
73,1.5779,0.6093,0.5879
74,1.6008,0.6093,0.5875
75,1.6241,0.6082,0.5874
76,1.6476,0.6073,0.5867
77,1.6701,0.6065,0.5863
78,1.6929,0.6065,0.5862
79,1.7160,0.6049,0.5856
80,1.7393,0.6040,0.5850
81,1.7630,0.6040,0.5845
82,1.7861,0.6040,0.5841
83,1.8089,0.6028,0.5835
84,1.8320,0.6029,0.5833
85,1.8554,0.6019,0.5825
86,1.8790,0.6011,0.5823
87,1.9029,0.6002,0.5817
88,1.9265,0.5999,0.5810
89,1.9494,0.5988,0.5805
90,1.9726,0.5988,0.5801
91,1.9960,0.5976,0.5795
92,2.0197,0.5971,0.5789
93,2.0436,0.5962,0.5785
94,2.0678,0.5961,0.5778
95,2.0919,0.5946,0.5775
96,2.1149,0.5945,0.5770
97,2.1382,0.5942,0.5769
98,2.1617,0.5930,0.5760
99,2.1855,0.5936,0.5755
100,2.2095,0.5918,0.5750
101,2.2338,0.5913,0.5746
102,2.2583,0.5907,0.5742
103,2.2830,0.5903,0.5738
104,2.3063,0.5897,0.5732
105,2.3298,0.5902,0.5726
106,2.3534,0.5888,0.5717
107,2.3773,0.5882,0.5712
108,2.4014,0.5876,0.5704
109,2.4257,0.5868,0.5698
110,2.4502,0.5860,0.5691
111,2.4750,0.5860,0.5686
112,2.5000,0.5854,0.5682
113,2.5248,0.5845,0.5678
114,2.5483,0.5833,0.5673
115,2.5720,0.5836,0.5668
116,2.5959,0.5836,0.5662
117,2.6200,0.5823,0.5656
118,2.6443,0.5823,0.5653
119,2.6689,0.5816,0.5647
120,2.6936,0.5811,0.5643
121,2.7185,0.5808,0.5639
122,2.7437,0.5802,0.5634
123,2.7690,0.5789,0.5630
124,2.7946,0.5789,0.5625
125,2.8191,0.5790,0.5619
126,2.8430,0.5781,0.5614
127,2.8670,0.5778,0.5612
128,2.8912,0.5768,0.5605
129,2.9157,0.5763,0.5600
130,2.9403,0.5763,0.5596
131,2.9651,0.5759,0.5593
132,2.9900,0.5754,0.5588
133,3.0152,0.5739,0.5582
134,3.0406,0.5737,0.5575
135,3.0661,0.5735,0.5572
136,3.0919,0.5727,0.5568
137,3.1178,0.5719,0.5561
138,3.1439,0.5719,0.5557
139,3.1690,0.5715,0.5551
140,3.1932,0.5714,0.5546
141,3.2175,0.5709,0.5541
142,3.2420,0.5696,0.5535
143,3.2667,0.5693,0.5534
144,3.2915,0.5695,0.5528
145,3.3166,0.5692,0.5525
146,3.3418,0.5682,0.5520
147,3.3671,0.5680,0.5515
148,3.3927,0.5674,0.5509
149,3.4184,0.5672,0.5504
150,3.4442,0.5663,0.5495
151,3.4703,0.5662,0.5490
152,3.4965,0.5661,0.5484
153,3.5229,0.5658,0.5477
154,3.5495,0.5649,0.5473
155,3.5762,0.5640,0.5463
156,3.6029,0.5632,0.5460
157,3.6274,0.5628,0.5456
158,3.6520,0.5629,0.5453
159,3.6768,0.5620,0.5449
160,3.7018,0.5614,0.5445
161,3.7269,0.5619,0.5438
162,3.7521,0.5608,0.5434
163,3.7775,0.5606,0.5429
164,3.8031,0.5591,0.5421
165,3.8288,0.5594,0.5419
166,3.8547,0.5593,0.5415
167,3.8808,0.5585,0.5410
168,3.9070,0.5582,0.5404
169,3.9333,0.5578,0.5400
170,3.9598,0.5572,0.5397
171,3.9865,0.5566,0.5391
172,4.0133,0.5560,0.5384
173,4.0403,0.5560,0.5380
174,4.0674,0.5554,0.5379
175,4.0947,0.5551,0.5373
176,4.1221,0.5542,0.5367
177,4.1497,0.5529,0.5361
178,4.1774,0.5538,0.5357
179,4.2024,0.5539,0.5354
180,4.2275,0.5527,0.5349
181,4.2527,0.5526,0.5344
182,4.2781,0.5528,0.5339
183,4.3036,0.5514,0.5335
184,4.3293,0.5509,0.5328
185,4.3551,0.5509,0.5325
186,4.3810,0.5503,0.5320
187,4.4071,0.5500,0.5316
188,4.4333,0.5498,0.5313
189,4.4596,0.5483,0.5306
190,4.4861,0.5480,0.5299
191,4.5127,0.5483,0.5292
192,4.5395,0.5476,0.5285
193,4.5664,0.5470,0.5281
194,4.5935,0.5467,0.5278
195,4.6207,0.5459,0.5272
196,4.6480,0.5459,0.5267
197,4.6755,0.5449,0.5265
198,4.7031,0.5449,0.5260
199,4.7308,0.5446,0.5253
200,4.7587,0.5440,0.5247
201,4.7867,0.5437,0.5241
202,4.8149,0.5432,0.5232
203,4.8432,0.5423,0.5224
204,4.8716,0.5413,0.5219
205,4.9002,0.5412,0.5214
206,4.9289,0.5414,0.5209
207,4.9573,0.5400,0.5202
208,4.9829,0.5406,0.5200
