epoch,spent_eps,train_loss,val_loss
1,0.1010,38.6879,38.6451
2,0.1010,38.6611,38.6703
3,0.1011,38.6609,38.6577
4,0.1011,38.6562,38.6565
5,0.1012,38.6183,38.5884
6,0.1012,38.5633,38.5483
7,0.1013,38.5448,38.5411
8,0.1014,38.5043,38.4939
9,0.1016,38.4772,38.4891
10,0.1017,38.4605,38.4514
11,0.1018,38.4329,38.4462
12,0.1020,38.4131,38.3866
13,0.1021,38.3413,38.3301
14,0.1023,38.3131,38.3144
15,0.1025,38.2794,38.2866
16,0.1027,38.2604,38.2582
17,0.1029,38.2326,38.2327
18,0.1032,38.2394,38.2354
19,0.1034,38.2086,38.2188
20,0.1037,38.1973,38.2044
21,0.1039,38.1587,38.1457
22,0.1042,38.1476,38.1636
23,0.1045,38.1103,38.1237
24,0.1048,38.1080,38.1113
25,0.1051,38.0727,38.0512
26,0.1054,38.0015,37.9808
27,0.1058,37.9383,37.9393
28,0.1061,37.8985,37.9123
29,0.1065,37.8876,37.8892
30,0.1069,37.8736,37.8845
31,0.1073,37.8480,37.8587
32,0.1077,37.8068,37.8013
33,0.1081,37.7406,37.7361
34,0.1086,37.7104,37.7322
35,0.1090,37.7101,37.7051
36,0.1095,37.6661,37.6651
37,0.1099,37.6177,37.6059
38,0.1104,37.5561,37.5438
39,0.1109,37.5310,37.5615
40,0.1114,37.5326,37.5306
41,0.1119,37.4538,37.4307
42,0.1125,37.3873,37.4199
43,0.1130,37.3627,37.3686
44,0.1136,37.3425,37.3620
45,0.1141,37.3214,37.3297
46,0.1147,37.2925,37.3090
47,0.1153,37.2483,37.2187
48,0.1159,37.1794,37.1989
49,0.1166,37.1624,37.1723
50,0.1172,37.1306,37.1219
51,0.1179,37.1026,37.1270
52,0.1185,37.0920,37.0923
53,0.1192,37.0660,37.0759
54,0.1199,37.0292,37.0470
55,0.1206,37.0032,37.0236
56,0.1213,36.9931,37.0446
57,0.1220,37.0184,37.0322
58,0.1227,36.9767,36.9722
59,0.1235,36.9224,36.9269
60,0.1243,36.8744,36.8667
61,0.1250,36.8384,36.8584
62,0.1258,36.8190,36.8384
63,0.1266,36.8244,36.8221
64,0.1274,36.7719,36.7708
65,0.1283,36.7531,36.7685
66,0.1291,36.7318,36.7566
67,0.1300,36.7125,36.7121
68,0.1308,36.6085,36.5751
69,0.1317,36.5385,36.5343
70,0.1326,36.5032,36.5222
71,0.1335,36.4947,36.4961
72,0.1344,36.4657,36.4653
73,0.1353,36.4192,36.3984
74,0.1363,36.3476,36.3346
75,0.1372,36.3126,36.3349
76,0.1382,36.3354,36.3653
77,0.1392,36.3268,36.3330
78,0.1402,36.2932,36.3035
79,0.1412,36.2639,36.2528
80,0.1422,36.2237,36.1874
81,0.1432,36.1144,36.0873
82,0.1443,36.0388,36.0591
83,0.1453,36.0146,36.0103
84,0.1464,35.9868,36.0169
85,0.1475,35.9646,35.9866
86,0.1486,35.9283,35.9154
87,0.1497,35.8821,35.9144
88,0.1508,35.8707,35.8760
89,0.1519,35.7957,35.8234
90,0.1531,35.7361,35.6840
91,0.1542,35.6300,35.6510
92,0.1554,35.5747,35.6061
93,0.1566,35.5815,35.5781
94,0.1578,35.4856,35.4965
95,0.1590,35.3892,35.3810
96,0.1602,35.3086,35.3129
97,0.1614,35.2805,35.3034
98,0.1627,35.2323,35.2330
99,0.1640,35.1544,35.1586
100,0.1652,35.0573,34.9919
101,0.1665,34.9169,34.9259
102,0.1678,34.8231,34.8182
103,0.1691,34.7230,34.7424
104,0.1704,34.7028,34.8061
105,0.1718,34.6943,34.6480
106,0.1731,34.5761,34.5694
107,0.1745,34.5480,34.5477
108,0.1759,34.4606,34.4163
109,0.1772,34.3790,34.4047
110,0.1786,34.3005,34.2900
111,0.1801,34.1891,34.2122
112,0.1815,34.1277,34.1644
