epoch,train_loss,val_loss
221,11.9083,11.4430
222,11.8898,11.4319
223,11.8766,11.4208
224,11.8723,11.4097
225,11.8484,11.3987
226,11.8545,11.3878
227,11.8300,11.3769
228,11.8193,11.3659
229,11.8196,11.3551
230,11.8042,11.3444
231,11.7812,11.3337
232,11.7763,11.3230
233,11.7656,11.3124
234,11.7481,11.3018
235,11.7333,11.2912
236,11.7373,11.2806
237,11.7080,11.2702
238,11.7221,11.2598
239,11.6979,11.2494
240,11.6772,11.2391
241,11.6762,11.2288
242,11.6616,11.2185
243,11.6535,11.2084
244,11.6459,11.1981
245,11.6317,11.1880
246,11.6283,11.1779
247,11.6205,11.1678
248,11.6006,11.1578
249,11.5904,11.1478
250,11.5741,11.1378
251,11.5719,11.1279
252,11.5630,11.1181
253,11.5474,11.1082
254,11.5362,11.0985
255,11.5241,11.0888
256,11.5241,11.0791
257,11.4989,11.0694
258,11.5008,11.0598
259,11.4893,11.0502
260,11.4875,11.0407
261,11.4637,11.0312
262,11.4483,11.0218
263,11.4438,11.0124
264,11.4316,11.0030
265,11.4300,10.9936
266,11.4157,10.9843
267,11.4157,10.9750
268,11.3983,10.9659
269,11.3817,10.9567
270,11.3918,10.9475
271,11.3606,10.9384
272,11.3762,10.9292
273,11.3508,10.9202
274,11.3412,10.9113
275,11.3384,10.9023
276,11.3235,10.8934
277,11.3051,10.8845
278,11.3022,10.8756
279,11.3079,10.8668
280,11.2808,10.8580
281,11.2804,10.8493
282,11.2761,10.8406
283,11.2592,10.8319
284,11.2751,10.8233
285,11.2506,10.8147
286,11.2329,10.8062
287,11.2326,10.7977
288,11.2145,10.7892
289,11.1984,10.7808
290,11.1912,10.7724
291,11.1853,10.7641
292,11.1788,10.7556
293,11.1707,10.7474
294,11.1657,10.7392
295,11.1597,10.7309
296,11.1575,10.7227
297,11.1372,10.7145
298,11.1326,10.7064
299,11.1195,10.6983
300,11.1111,10.6902
301,11.1199,10.6823
302,11.0930,10.6743
303,11.0877,10.6663
304,11.0728,10.6583
305,11.0733,10.6504
306,11.0718,10.6425
307,11.0526,10.6347
308,11.0500,10.6269
309,11.0421,10.6191
310,11.0354,10.6114
311,11.0215,10.6037
312,11.0252,10.5961
313,11.0216,10.5884
314,11.0033,10.5808
315,11.0046,10.5733
316,10.9965,10.5658
317,10.9795,10.5583
318,10.9551,10.5509
319,10.9665,10.5435
320,10.9544,10.5361
321,10.9462,10.5287
322,10.9434,10.5213
323,10.9361,10.5141
324,10.9169,10.5068
325,10.9160,10.4996
326,10.9139,10.4924
327,10.9038,10.4853
328,10.9059,10.4781
329,10.8903,10.4710
330,10.8845,10.4638
331,10.8813,10.4568
332,10.8710,10.4497
