epoch,train_loss,val_loss
167,7.6112,6.2909
168,7.6009,6.2748
169,7.5896,6.2585
170,7.6119,6.2431
171,7.6091,6.2276
172,7.5757,6.2122
173,7.5485,6.1969
174,7.5475,6.1818
175,7.5340,6.1669
176,7.5089,6.1521
177,7.5072,6.1374
178,7.5197,6.1237
179,7.4661,6.1094
180,7.4528,6.0951
181,7.4474,6.0813
182,7.4749,6.0677
183,7.4340,6.0540
184,7.4252,6.0408
185,7.4171,6.0276
186,7.4219,6.0142
187,7.4001,6.0013
188,7.3791,5.9884
189,7.3692,5.9756
190,7.3709,5.9629
191,7.3296,5.9500
192,7.3422,5.9377
193,7.3536,5.9253
194,7.3153,5.9130
195,7.3283,5.9012
196,7.3048,5.8893
197,7.3021,5.8776
198,7.2887,5.8660
199,7.2614,5.8542
200,7.2484,5.8422
201,7.2588,5.8309
202,7.2222,5.8192
203,7.2435,5.8081
204,7.2333,5.7972
205,7.2399,5.7863
206,7.2297,5.7756
207,7.2241,5.7653
208,7.1897,5.7546
209,7.1952,5.7438
210,7.1827,5.7335
211,7.1659,5.7232
212,7.1684,5.7129
213,7.1527,5.7026
214,7.1302,5.6923
215,7.1351,5.6823
216,7.1476,5.6727
217,7.1389,5.6634
218,7.1248,5.6538
219,7.1015,5.6443
220,7.0988,5.6348
221,7.1059,5.6256
222,7.0831,5.6162
223,7.0598,5.6069
224,7.0678,5.5977
225,7.0655,5.5885
226,7.0612,5.5795
227,7.0512,5.5709
228,7.0499,5.5621
229,7.0167,5.5532
230,6.9965,5.5444
231,6.9996,5.5354
232,6.9984,5.5272
233,6.9971,5.5186
234,6.9917,5.5100
235,6.9998,5.5020
236,6.9994,5.4939
237,6.9445,5.4852
238,6.9611,5.4767
239,6.9834,5.4688
240,6.9227,5.4604
241,6.9491,5.4525
242,6.9424,5.4447
243,6.9314,5.4370
244,6.9253,5.4289
245,6.9290,5.4212
246,6.9491,5.4140
247,6.9160,5.4066
248,6.9157,5.3993
249,6.9097,5.3920
250,6.8932,5.3844
251,6.8823,5.3772
252,6.8826,5.3701
253,6.8670,5.3630
254,6.8598,5.3559
255,6.8593,5.3486
256,6.8639,5.3418
257,6.8436,5.3346
258,6.8701,5.3281
259,6.8348,5.3208
260,6.8348,5.3140
261,6.8280,5.3072
262,6.8197,5.3007
263,6.8392,5.2941
264,6.8267,5.2879
265,6.7810,5.2810
266,6.8077,5.2749
267,6.7866,5.2682
268,6.7958,5.2616
269,6.7826,5.2549
270,6.7904,5.2488
271,6.7946,5.2427
272,6.7791,5.2363
273,6.7787,5.2304
274,6.7571,5.2242
275,6.7878,5.2182
276,6.7674,5.2121
277,6.7468,5.2058
278,6.7609,5.2001
279,6.7072,5.1940
280,6.7453,5.1882
281,6.7393,5.1827
282,6.7762,5.1777
283,6.7645,5.1719
284,6.7287,5.1663
285,6.7221,5.1606
286,6.6814,5.1544
287,6.7146,5.1489
288,6.7197,5.1435
289,6.7177,5.1381
290,6.7020,5.1328
291,6.6846,5.1272
292,6.6845,5.1220
293,6.6706,5.1166
294,6.6859,5.1117
295,6.6953,5.1068
296,6.6577,5.1013
297,6.6477,5.0958
298,6.6819,5.0908
299,6.6570,5.0856
300,6.6604,5.0810
301,6.6552,5.0758
302,6.6273,5.0710
303,6.6391,5.0657
304,6.6800,5.0611
305,6.6293,5.0564
306,6.6002,5.0514
307,6.6086,5.0463
308,6.5979,5.0411
309,6.6226,5.0367
310,6.6161,5.0323
311,6.6136,5.0276
312,6.6213,5.0230
313,6.6160,5.0184
314,6.6056,5.0141
315,6.5950,5.0093
316,6.5876,5.0046
317,6.5866,5.0002
318,6.5657,4.9954
319,6.5825,4.9909
320,6.5930,4.9869
321,6.5884,4.9826
322,6.5928,4.9782
323,6.5687,4.9740
324,6.5791,4.9698
325,6.5747,4.9660
326,6.5713,4.9619
327,6.5600,4.9578
328,6.5611,4.9539
329,6.5601,4.9498
330,6.5426,4.9458
331,6.5342,4.9416
332,6.5246,4.9377
333,6.5225,4.9335
334,6.5428,4.9295
335,6.5355,4.9259
336,6.5285,4.9216
337,6.5355,4.9176
338,6.5072,4.9133
339,6.5481,4.9096
340,6.5188,4.9060
341,6.5259,4.9021
342,6.5057,4.8978
343,6.5061,4.8941
344,6.4911,4.8906
345,6.5028,4.8868
346,6.4758,4.8826
347,6.5086,4.8794
348,6.5030,4.8759
349,6.5010,4.8724
350,6.4662,4.8685
351,6.5173,4.8648
352,6.4952,4.8614
353,6.4864,4.8577
354,6.4625,4.8542
355,6.4418,4.8508
356,6.4720,4.8471
357,6.4674,4.8437
358,6.4828,4.8407
359,6.4721,4.8373
360,6.4659,4.8336
361,6.4696,4.8299
362,6.4620,4.8268
363,6.4371,4.8234
364,6.4727,4.8202
365,6.4396,4.8168
366,6.4434,4.8137
367,6.4106,4.8104
368,6.4249,4.8071
369,6.4565,4.8038
370,6.4177,4.8005
371,6.4392,4.7974
372,6.4279,4.7941
373,6.4276,4.7908
374,6.4100,4.7877
375,6.4088,4.7845
376,6.4523,4.7819
377,6.4191,4.7786
378,6.4372,4.7759
379,6.3941,4.7729
380,6.4176,4.7700
381,6.4151,4.7670
382,6.4222,4.7642
383,6.3723,4.7609
384,6.4245,4.7580
385,6.3868,4.7553
386,6.4214,4.7524
387,6.3953,4.7492
388,6.4071,4.7468
389,6.3849,4.7435
390,6.3842,4.7408
391,6.3916,4.7383
392,6.3707,4.7350
393,6.3885,4.7324
394,6.3718,4.7294
395,6.3746,4.7266
396,6.3773,4.7239
397,6.3727,4.7209
398,6.3456,4.7181
399,6.3791,4.7154
400,6.3586,4.7128
401,6.3476,4.7105
402,6.3395,4.7073
403,6.3790,4.7046
404,6.3432,4.7020
405,6.3716,4.6998
406,6.3818,4.6972
407,6.3664,4.6948
408,6.3592,4.6924
409,6.3203,4.6894
410,6.3637,4.6870
411,6.3450,4.6845
412,6.3746,4.6819
413,6.3339,4.6792
414,6.3254,4.6767
415,6.3658,4.6748
416,6.3414,4.6726
417,6.3427,4.6700
418,6.3265,4.6676
419,6.3558,4.6654
420,6.3172,4.6621
421,6.3381,4.6596
422,6.3379,4.6573
423,6.3204,4.6549
424,6.2959,4.6524
425,6.3268,4.6501
426,6.3295,4.6481
427,6.3425,4.6456
428,6.3034,4.6430
429,6.2848,4.6406
430,6.2998,4.6383
431,6.3007,4.6362
432,6.3082,4.6337
433,6.3198,4.6318
434,6.3077,4.6295
435,6.3224,4.6275
436,6.2823,4.6253
437,6.2944,4.6232
438,6.3123,4.6206
439,6.2907,4.6186
440,6.2932,4.6162
441,6.2859,4.6141
442,6.2844,4.6116
443,6.2893,4.6093
444,6.2947,4.6074
445,6.2899,4.6053
446,6.2800,4.6028
447,6.2665,4.6005
448,6.2791,4.5985
449,6.2701,4.5964
450,6.2832,4.5942
451,6.2678,4.5923
452,6.2804,4.5901
453,6.2808,4.5884
454,6.2628,4.5858
455,6.2537,4.5834
456,6.2885,4.5814
457,6.2820,4.5795
458,6.2666,4.5777
459,6.2536,4.5756
460,6.2639,4.5733
461,6.2291,4.5713
462,6.2545,4.5689
463,6.2826,4.5673
464,6.2672,4.5657
465,6.2547,4.5636
466,6.2527,4.5614
467,6.2301,4.5595
468,6.2461,4.5574
469,6.2359,4.5551
470,6.2440,4.5534
471,6.2418,4.5516
472,6.2503,4.5494
473,6.2417,4.5480
474,6.2047,4.5457
475,6.2654,4.5443
476,6.2593,4.5425
477,6.2338,4.5407
478,6.2289,4.5387
479,6.2025,4.5370
480,6.2348,4.5354
481,6.2198,4.5332
482,6.2154,4.5311
483,6.2349,4.5295
484,6.2153,4.5275
485,6.2292,4.5255
486,6.2095,4.5236
487,6.2036,4.5217
488,6.2302,4.5200
489,6.1950,4.5183
490,6.2184,4.5170
491,6.2120,4.5150
492,6.2220,4.5134
493,6.1837,4.5115
494,6.2014,4.5096
495,6.2071,4.5081
496,6.2000,4.5070
497,6.1877,4.5055
498,6.1809,4.5037
499,6.2137,4.5020
500,6.1885,4.5006
501,6.2235,4.4985
502,6.2080,4.4971
503,6.1948,4.4956
504,6.1932,4.4939
505,6.1975,4.4921
506,6.2039,4.4908
507,6.2404,4.4897
508,6.1859,4.4882
509,6.1863,4.4861
510,6.1733,4.4845
511,6.1884,4.4828
512,6.2145,4.4813
513,6.1507,4.4796
514,6.1707,4.4777
515,6.1967,4.4764
516,6.1666,4.4748
517,6.1790,4.4733
518,6.2012,4.4719
519,6.1921,4.4704
520,6.1655,4.4687
521,6.1556,4.4669
522,6.1725,4.4656
523,6.1673,4.4641
524,6.1424,4.4623
525,6.1562,4.4609
526,6.1668,4.4591
527,6.1625,4.4572
528,6.1860,4.4561
529,6.1787,4.4550
530,6.1667,4.4536
531,6.1799,4.4521
532,6.1615,4.4508
533,6.1867,4.4495
534,6.1859,4.4484
535,6.1493,4.4472
536,6.1636,4.4461
537,6.1353,4.4447
538,6.1621,4.4429
539,6.1806,4.4418
540,6.1710,4.4405
541,6.1756,4.4396
542,6.1567,4.4385
543,6.1239,4.4366
544,6.1516,4.4350
545,6.1550,4.4335
546,6.1483,4.4323
547,6.1667,4.4308
548,6.1498,4.4295
549,6.1439,4.4278
550,6.1655,4.4266
551,6.1435,4.4255
552,6.1274,4.4239
553,6.1335,4.4225
554,6.1450,4.4215
555,6.1225,4.4197
556,6.1345,4.4185
557,6.1264,4.4170
558,6.1628,4.4159
559,6.1644,4.4148
560,6.1412,4.4133
561,6.1397,4.4119
562,6.1482,4.4111
563,6.1069,4.4099
564,6.1294,4.4087
565,6.1255,4.4074
566,6.1099,4.4061
567,6.1119,4.4047
568,6.1351,4.4033
569,6.1265,4.4021
570,6.1415,4.4014
571,6.1301,4.4000
572,6.1110,4.3986
573,6.1368,4.3971
574,6.1104,4.3962
575,6.1121,4.3947
576,6.1143,4.3939
577,6.1213,4.3928
578,6.1131,4.3917
579,6.1036,4.3903
580,6.0937,4.3888
581,6.1053,4.3873
582,6.1242,4.3864
583,6.1118,4.3854
584,6.1134,4.3840
585,6.1201,4.3828
586,6.1066,4.3814
587,6.1042,4.3804
588,6.1170,4.3795
589,6.1279,4.3786
590,6.0954,4.3770
591,6.1187,4.3760
592,6.1316,4.3753
593,6.0943,4.3743
594,6.0881,4.3732
595,6.0899,4.3719
596,6.1036,4.3708
597,6.0911,4.3701
598,6.0942,4.3686
599,6.0899,4.3674
600,6.0872,4.3660
601,6.1080,4.3649
602,6.1194,4.3640
603,6.1000,4.3628
604,6.1035,4.3617
605,6.0792,4.3605
606,6.1057,4.3593
607,6.0906,4.3582
608,6.1039,4.3571
609,6.0830,4.3562
610,6.0525,4.3549
611,6.0809,4.3537
612,6.1028,4.3526
613,6.0794,4.3511
614,6.0833,4.3498
615,6.0695,4.3487
616,6.0823,4.3478
617,6.0659,4.3469
618,6.0718,4.3456
619,6.0616,4.3445
620,6.0800,4.3435
621,6.0938,4.3425
622,6.0905,4.3413
623,6.0913,4.3402
624,6.0527,4.3393
625,6.0831,4.3384
626,6.0675,4.3371
627,6.0749,4.3362
628,6.0542,4.3353
629,6.0567,4.3340
630,6.1007,4.3333
631,6.0835,4.3319
632,6.0581,4.3310
633,6.0697,4.3299
634,6.0818,4.3294
635,6.0705,4.3284
636,6.0604,4.3273
637,6.0608,4.3264
638,6.0697,4.3254
639,6.0828,4.3247
640,6.0420,4.3235
641,6.0388,4.3223
642,6.0592,4.3212
643,6.0547,4.3201
644,6.0562,4.3190
645,6.0541,4.3181
646,6.0504,4.3173
647,6.0518,4.3163
648,6.0408,4.3155
649,6.0215,4.3142
650,6.0738,4.3135
651,6.0482,4.3126
652,6.0515,4.3120
653,6.0322,4.3109
654,6.0530,4.3098
655,6.0383,4.3090
656,6.0358,4.3078
657,6.0727,4.3071
658,6.0601,4.3058
659,6.0376,4.3049
660,6.0312,4.3041
661,6.0560,4.3034
662,6.0435,4.3023
663,6.0743,4.3016
664,6.0277,4.3005
665,6.0382,4.2994
666,6.0157,4.2983
667,6.0195,4.2974
668,6.0333,4.2962
669,6.0324,4.2956
670,6.0347,4.2949
671,6.0483,4.2939
672,6.0480,4.2929
673,6.0192,4.2921
674,6.0275,4.2911
675,6.0172,4.2901
676,6.0366,4.2890
677,6.0087,4.2885
678,6.0126,4.2875
679,6.0292,4.2867
680,6.0127,4.2858
681,6.0270,4.2848
682,6.0561,4.2844
683,6.0212,4.2835
684,6.0281,4.2826
685,6.0190,4.2819
686,6.0543,4.2814
687,6.0268,4.2806
688,6.0266,4.2799
689,6.0307,4.2791
690,6.0147,4.2784
691,6.0369,4.2776
692,6.0162,4.2766
693,6.0251,4.2759
694,6.0322,4.2751
695,6.0122,4.2741
696,6.0268,4.2733
697,6.0512,4.2727
