epoch,spent_eps,train_loss,val_loss
1,0.1010,6.6011,6.5039
2,0.1011,6.5140,6.4449
3,0.1012,6.4855,6.4192
4,0.1014,6.4617,6.3600
5,0.1016,6.3812,6.2859
6,0.1018,6.3358,6.2699
7,0.1021,6.3062,6.2140
8,0.1024,6.2242,6.1439
9,0.1028,6.1925,6.1109
10,0.1032,6.1641,6.0902
11,0.1036,6.1434,6.0696
12,0.1041,6.1201,6.0543
13,0.1046,6.1075,6.0372
14,0.1051,6.0856,6.0136
15,0.1057,6.0610,5.9938
16,0.1064,6.0529,5.9776
17,0.1070,6.0324,5.9526
18,0.1077,6.0038,5.9241
19,0.1085,5.9729,5.8939
20,0.1093,5.9531,5.8736
21,0.1101,5.9302,5.8470
22,0.1110,5.9161,5.8329
23,0.1119,5.8885,5.8142
24,0.1128,5.8709,5.7859
25,0.1138,5.8517,5.7753
26,0.1148,5.8400,5.7603
27,0.1159,5.8275,5.7540
28,0.1170,5.8220,5.7409
29,0.1182,5.8132,5.7317
30,0.1194,5.8023,5.7212
31,0.1206,5.7913,5.7174
32,0.1218,5.7923,5.7118
33,0.1231,5.7840,5.7064
34,0.1245,5.7786,5.6980
35,0.1259,5.7678,5.6858
36,0.1273,5.7608,5.6832
37,0.1288,5.7530,5.6760
38,0.1303,5.7533,5.6688
39,0.1318,5.7475,5.6693
40,0.1334,5.7411,5.6569
41,0.1350,5.7325,5.6497
42,0.1367,5.7247,5.6414
43,0.1384,5.7196,5.6350
44,0.1401,5.7179,5.6350
45,0.1419,5.7149,5.6318
46,0.1437,5.7093,5.6256
47,0.1455,5.7048,5.6207
48,0.1474,5.6994,5.6149
49,0.1494,5.6903,5.6083
50,0.1514,5.6855,5.6009
51,0.1534,5.6786,5.5968
52,0.1554,5.6778,5.5936
53,0.1575,5.6740,5.5910
54,0.1597,5.6710,5.5873
55,0.1618,5.6681,5.5852
56,0.1640,5.6670,5.5843
57,0.1663,5.6644,5.5805
58,0.1686,5.6619,5.5776
59,0.1709,5.6604,5.5741
60,0.1733,5.6559,5.5701
61,0.1757,5.6535,5.5693
62,0.1781,5.6552,5.5716
63,0.1806,5.6540,5.5735
64,0.1832,5.6546,5.5722
65,0.1857,5.6522,5.5672
66,0.1883,5.6485,5.5656
67,0.1910,5.6472,5.5613
68,0.1937,5.6451,5.5590
69,0.1964,5.6412,5.5586
70,0.1992,5.6399,5.5576
71,0.2020,5.6373,5.5540
72,0.2048,5.6333,5.5521
73,0.2077,5.6329,5.5495
74,0.2106,5.6319,5.5514
75,0.2136,5.6316,5.5505
76,0.2166,5.6278,5.5466
77,0.2196,5.6277,5.5478
78,0.2227,5.6249,5.5463
79,0.2257,5.6221,5.5442
80,0.2287,5.6226,5.5436
81,0.2318,5.6184,5.5383
82,0.2348,5.6151,5.5316
83,0.2379,5.6093,5.5293
84,0.2409,5.6083,5.5287
85,0.2440,5.6087,5.5293
86,0.2471,5.6044,5.5274
87,0.2501,5.6045,5.5258
88,0.2532,5.6034,5.5261
89,0.2563,5.6018,5.5230
90,0.2593,5.6001,5.5205
91,0.2624,5.5969,5.5189
92,0.2655,5.5955,5.5169
93,0.2686,5.5918,5.5130
94,0.2716,5.5886,5.5104
95,0.2747,5.5880,5.5102
96,0.2778,5.5850,5.5058
97,0.2809,5.5819,5.5024
98,0.2840,5.5796,5.4996
99,0.2871,5.5773,5.4982
100,0.2902,5.5737,5.4959
101,0.2933,5.5729,5.4942
102,0.2964,5.5717,5.4913
103,0.2995,5.5696,5.4898
104,0.3026,5.5675,5.4886
105,0.3057,5.5655,5.4836
106,0.3088,5.5621,5.4812
107,0.3119,5.5603,5.4813
108,0.3150,5.5586,5.4788
109,0.3181,5.5587,5.4762
110,0.3213,5.5599,5.4767
111,0.3244,5.5571,5.4780
112,0.3275,5.5566,5.4752
113,0.3306,5.5529,5.4740
114,0.3337,5.5519,5.4719
115,0.3369,5.5503,5.4738
116,0.3400,5.5504,5.4709
117,0.3431,5.5492,5.4716
118,0.3463,5.5454,5.4686
119,0.3494,5.5434,5.4680
120,0.3526,5.5425,5.4660
121,0.3557,5.5420,5.4647
122,0.3588,5.5384,5.4645
123,0.3620,5.5400,5.4649
124,0.3651,5.5376,5.4625
125,0.3683,5.5331,5.4597
126,0.3714,5.5316,5.4588
127,0.3746,5.5276,5.4570
128,0.3777,5.5278,5.4557
129,0.3809,5.5270,5.4551
130,0.3841,5.5257,5.4517
131,0.3872,5.5237,5.4502
132,0.3904,5.5241,5.4497
133,0.3936,5.5209,5.4480
134,0.3967,5.5223,5.4465
135,0.3999,5.5192,5.4430
136,0.4030,5.5139,5.4413
137,0.4062,5.5132,5.4377
138,0.4094,5.5088,5.4369
139,0.4126,5.5067,5.4331
140,0.4158,5.5050,5.4313
141,0.4190,5.5027,5.4294
142,0.4222,5.5022,5.4275
143,0.4253,5.4975,5.4245
144,0.4285,5.4953,5.4232
145,0.4317,5.4977,5.4242
146,0.4349,5.4944,5.4224
147,0.4381,5.4934,5.4224
148,0.4413,5.4938,5.4196
149,0.4445,5.4916,5.4190
150,0.4477,5.4885,5.4154
151,0.4509,5.4842,5.4121
152,0.4541,5.4829,5.4094
153,0.4573,5.4808,5.4084
154,0.4605,5.4810,5.4062
155,0.4637,5.4751,5.4035
156,0.4669,5.4751,5.4014
157,0.4701,5.4731,5.3992
158,0.4733,5.4689,5.3974
159,0.4765,5.4676,5.3953
160,0.4797,5.4662,5.3945
161,0.4830,5.4658,5.3923
162,0.4862,5.4628,5.3919
163,0.4894,5.4638,5.3878
164,0.4926,5.4604,5.3876
165,0.4959,5.4605,5.3866
166,0.4991,5.4569,5.3855
167,0.5023,5.4565,5.3850
168,0.5055,5.4564,5.3834
169,0.5087,5.4561,5.3814
170,0.5120,5.4494,5.3790
171,0.5152,5.4502,5.3782
172,0.5185,5.4494,5.3780
173,0.5217,5.4491,5.3753
174,0.5250,5.4469,5.3738
175,0.5282,5.4429,5.3718
176,0.5315,5.4422,5.3727
177,0.5347,5.4433,5.3714
178,0.5379,5.4430,5.3701
179,0.5412,5.4386,5.3683
180,0.5444,5.4386,5.3655
181,0.5476,5.4353,5.3652
182,0.5509,5.4332,5.3647
183,0.5541,5.4332,5.3628
184,0.5574,5.4293,5.3595
185,0.5607,5.4277,5.3579
186,0.5640,5.4263,5.3562
187,0.5672,5.4258,5.3564
188,0.5705,5.4256,5.3562
189,0.5738,5.4214,5.3543
190,0.5770,5.4222,5.3546
191,0.5803,5.4203,5.3533
192,0.5835,5.4185,5.3500
193,0.5868,5.4166,5.3453
194,0.5901,5.4104,5.3423
195,0.5933,5.4086,5.3415
196,0.5966,5.4061,5.3395
197,0.5998,5.4048,5.3388
198,0.6031,5.4019,5.3369
199,0.6064,5.4016,5.3351
200,0.6097,5.4006,5.3326
201,0.6130,5.4006,5.3300
202,0.6163,5.3979,5.3287
203,0.6196,5.3953,5.3243
204,0.6229,5.3899,5.3226
205,0.6261,5.3891,5.3210
206,0.6294,5.3871,5.3184
207,0.6327,5.3849,5.3172
208,0.6360,5.3833,5.3154
209,0.6393,5.3813,5.3138
210,0.6426,5.3789,5.3124
211,0.6459,5.3783,5.3117
212,0.6492,5.3769,5.3105
213,0.6525,5.3752,5.3077
214,0.6558,5.3739,5.3047
215,0.6591,5.3712,5.3035
216,0.6624,5.3688,5.3027
217,0.6658,5.3703,5.3027
218,0.6690,5.3680,5.3015
219,0.6723,5.3673,5.3022
220,0.6756,5.3681,5.3026
221,0.6789,5.3676,5.3031
222,0.6822,5.3678,5.3006
223,0.6855,5.3649,5.2988
224,0.6888,5.3623,5.2951
225,0.6921,5.3613,5.2945
226,0.6954,5.3581,5.2926
227,0.6987,5.3599,5.2946
228,0.7020,5.3602,5.2942
229,0.7054,5.3573,5.2920
230,0.7087,5.3558,5.2925
231,0.7121,5.3563,5.2901
232,0.7154,5.3562,5.2910
233,0.7188,5.3538,5.2903
234,0.7221,5.3527,5.2877
235,0.7254,5.3519,5.2857
236,0.7288,5.3493,5.2867
237,0.7321,5.3518,5.2854
238,0.7354,5.3504,5.2853
239,0.7387,5.3469,5.2823
240,0.7421,5.3452,5.2811
241,0.7454,5.3441,5.2801
242,0.7487,5.3421,5.2759
243,0.7521,5.3392,5.2762
244,0.7554,5.3410,5.2742
245,0.7587,5.3384,5.2727
246,0.7620,5.3354,5.2712
247,0.7653,5.3327,5.2682
248,0.7687,5.3315,5.2658
249,0.7720,5.3300,5.2633
250,0.7754,5.3284,5.2606
251,0.7787,5.3238,5.2599
252,0.7821,5.3193,5.2559
253,0.7855,5.3175,5.2538
254,0.7890,5.3161,5.2510
255,0.7923,5.3143,5.2506
256,0.7956,5.3134,5.2490
257,0.7990,5.3095,5.2464
258,0.8024,5.3095,5.2470
259,0.8058,5.3089,5.2462
260,0.8091,5.3066,5.2434
261,0.8125,5.3041,5.2393
262,0.8158,5.3017,5.2401
263,0.8191,5.3000,5.2373
264,0.8225,5.2977,5.2351
265,0.8258,5.2954,5.2324
266,0.8292,5.2925,5.2302
267,0.8326,5.2919,5.2280
268,0.8360,5.2905,5.2288
269,0.8394,5.2901,5.2276
270,0.8428,5.2864,5.2260
271,0.8461,5.2844,5.2226
272,0.8494,5.2806,5.2204
273,0.8528,5.2803,5.2191
274,0.8561,5.2800,5.2191
275,0.8595,5.2790,5.2186
276,0.8629,5.2788,5.2185
277,0.8663,5.2759,5.2163
278,0.8697,5.2770,5.2148
279,0.8732,5.2727,5.2132
280,0.8766,5.2699,5.2103
281,0.8800,5.2681,5.2084
282,0.8834,5.2674,5.2068
283,0.8868,5.2662,5.2066
284,0.8901,5.2643,5.2033
285,0.8935,5.2627,5.2016
286,0.8969,5.2611,5.2004
287,0.9004,5.2609,5.1993
288,0.9038,5.2548,5.1979
289,0.9071,5.2539,5.1971
290,0.9104,5.2545,5.1949
291,0.9138,5.2492,5.1921
292,0.9172,5.2474,5.1910
293,0.9205,5.2487,5.1916
294,0.9239,5.2451,5.1884
295,0.9273,5.2451,5.1859
296,0.9307,5.2415,5.1840
297,0.9341,5.2399,5.1833
298,0.9376,5.2396,5.1820
299,0.9410,5.2378,5.1813
300,0.9445,5.2384,5.1789
301,0.9479,5.2355,5.1774
302,0.9514,5.2347,5.1778
303,0.9548,5.2353,5.1756
304,0.9582,5.2347,5.1754
305,0.9616,5.2319,5.1744
306,0.9650,5.2317,5.1736
307,0.9684,5.2315,5.1720
308,0.9718,5.2286,5.1710
309,0.9752,5.2292,5.1711
310,0.9787,5.2298,5.1720
311,0.9822,5.2305,5.1716
312,0.9856,5.2292,5.1702
313,0.9891,5.2279,5.1711
314,0.9926,5.2279,5.1705
315,0.9960,5.2265,5.1691
316,0.9993,5.2241,5.1681
