epoch,train_loss,val_loss
128,1.4849,1.4560
129,1.4746,1.4456
130,1.4640,1.4354
131,1.4536,1.4253
132,1.4441,1.4152
133,1.4336,1.4054
134,1.4246,1.3957
135,1.4140,1.3862
136,1.4048,1.3768
137,1.3951,1.3674
138,1.3864,1.3583
139,1.3760,1.3493
140,1.3681,1.3404
141,1.3580,1.3316
142,1.3500,1.3230
143,1.3405,1.3144
144,1.3328,1.3060
145,1.3246,1.2977
146,1.3158,1.2896
147,1.3078,1.2816
148,1.3000,1.2736
149,1.2921,1.2658
150,1.2841,1.2581
151,1.2755,1.2506
152,1.2688,1.2431
153,1.2611,1.2357
154,1.2534,1.2284
155,1.2470,1.2212
156,1.2396,1.2142
157,1.2323,1.2073
158,1.2254,1.2005
159,1.2177,1.1937
160,1.2115,1.1871
161,1.2046,1.1805
162,1.1981,1.1741
163,1.1913,1.1677
164,1.1853,1.1615
165,1.1790,1.1553
166,1.1726,1.1492
167,1.1666,1.1432
168,1.1608,1.1373
169,1.1543,1.1315
170,1.1484,1.1258
171,1.1439,1.1202
172,1.1378,1.1146
173,1.1322,1.1092
174,1.1270,1.1038
175,1.1213,1.0984
176,1.1148,1.0932
177,1.1111,1.0881
178,1.1051,1.0830
179,1.1002,1.0780
180,1.0947,1.0731
181,1.0904,1.0682
182,1.0852,1.0635
183,1.0799,1.0588
184,1.0753,1.0542
185,1.0708,1.0496
186,1.0668,1.0451
187,1.0623,1.0407
188,1.0576,1.0363
189,1.0541,1.0320
190,1.0483,1.0278
191,1.0441,1.0236
192,1.0401,1.0196
193,1.0363,1.0155
194,1.0331,1.0115
195,1.0288,1.0076
196,1.0246,1.0038
197,1.0206,1.0000
198,1.0168,0.9962
199,1.0125,0.9925
200,1.0098,0.9889
201,1.0048,0.9853
202,1.0017,0.9818
203,0.9988,0.9783
204,0.9948,0.9749
205,0.9920,0.9715
206,0.9876,0.9682
207,0.9852,0.9650
208,0.9814,0.9618
209,0.9785,0.9586
210,0.9756,0.9555
211,0.9719,0.9524
212,0.9688,0.9494
213,0.9653,0.9464
214,0.9616,0.9434
215,0.9594,0.9405
216,0.9558,0.9377
217,0.9539,0.9349
218,0.9517,0.9321
219,0.9479,0.9294
220,0.9457,0.9267
221,0.9423,0.9240
222,0.9401,0.9214
223,0.9371,0.9189
224,0.9346,0.9163
225,0.9328,0.9138
226,0.9298,0.9114
227,0.9278,0.9090
228,0.9250,0.9066
229,0.9227,0.9042
230,0.9200,0.9019
231,0.9171,0.8997
232,0.9151,0.8974
233,0.9135,0.8952
234,0.9106,0.8930
235,0.9086,0.8908
236,0.9066,0.8887
237,0.9048,0.8866
238,0.9018,0.8846
239,0.8998,0.8826
