epoch,train_loss,val_loss
1,19.2941,18.6293
2,18.4018,17.9481
3,17.7621,17.3624
4,17.2176,16.8359
5,16.7439,16.3527
6,16.2892,15.8820
7,15.8354,15.3892
8,15.3597,14.8510
9,14.8336,14.2488
10,14.2805,13.5963
11,13.6891,12.9571
12,13.1671,12.4011
13,12.7238,11.9594
14,12.3116,11.6084
15,12.0036,11.3249
16,11.7279,11.0837
17,11.4696,10.8709
18,11.2398,10.6790
19,11.0249,10.4994
20,10.8440,10.3308
21,10.6582,10.1722
22,10.4855,10.0203
23,10.3169,9.8757
24,10.1615,9.7349
25,10.0114,9.5989
26,9.8715,9.4660
27,9.7309,9.3402
28,9.5981,9.2179
29,9.4656,9.0960
30,9.3396,8.9823
31,9.2178,8.8707
32,9.0949,8.7604
33,8.9749,8.6533
34,8.8718,8.5471
35,8.7618,8.4451
36,8.6572,8.3465
37,8.5539,8.2504
38,8.4522,8.1571
39,8.3539,8.0661
40,8.2546,7.9768
41,8.1642,7.8900
42,8.0713,7.8053
43,7.9843,7.7230
44,7.9035,7.6422
45,7.8209,7.5663
46,7.7439,7.4880
47,7.6513,7.4137
48,7.5831,7.3408
49,7.5077,7.2704
50,7.4388,7.2007
51,7.3677,7.1333
52,7.2885,7.0678
53,7.2265,7.0028
54,7.1594,6.9412
55,7.0898,6.8792
56,7.0393,6.8201
57,6.9733,6.7621
58,6.9114,6.7058
59,6.8550,6.6516
60,6.7969,6.5983
61,6.7405,6.5435
62,6.6900,6.4935
63,6.6343,6.4440
64,6.5872,6.3939
65,6.5389,6.3475
66,6.4929,6.3004
67,6.4430,6.2554
68,6.3947,6.2114
69,6.3469,6.1685
70,6.3023,6.1265
71,6.2605,6.0856
72,6.2191,6.0456
73,6.1839,6.0064
74,6.1364,5.9684
75,6.1002,5.9314
76,6.0643,5.8954
77,6.0306,5.8593
78,5.9896,5.8243
79,5.9575,5.7920
80,5.9177,5.7602
81,5.8882,5.7273
82,5.8510,5.6951
83,5.8219,5.6659
84,5.7892,5.6349
85,5.7624,5.6061
86,5.7285,5.5784
87,5.7044,5.5514
88,5.6769,5.5244
89,5.6498,5.4975
90,5.6195,5.4722
91,5.5950,5.4474
92,5.5672,5.4219
93,5.5433,5.3989
94,5.5193,5.3766
95,5.4945,5.3524
96,5.4767,5.3304
97,5.4489,5.3092
98,5.4295,5.2882
99,5.4070,5.2674
100,5.3869,5.2472
101,5.3648,5.2290
102,5.3439,5.2094
103,5.3268,5.1912
104,5.3048,5.1724
105,5.2863,5.1547
106,5.2674,5.1382
107,5.2512,5.1204
108,5.2372,5.1036
109,5.2172,5.0879
110,5.2022,5.0726
111,5.1828,5.0578
112,5.1651,5.0424
113,5.1545,5.0282
114,5.1378,5.0143
115,5.1221,5.0000
116,5.1090,4.9871
117,5.0949,4.9735
118,5.0805,4.9598
119,5.0665,4.9486
120,5.0592,4.9350
121,5.0453,4.9235
122,5.0311,4.9114
123,5.0177,4.9004
124,5.0070,4.8893
125,4.9957,4.8784
126,4.9819,4.8675
127,4.9750,4.8577
128,4.9630,4.8470
129,4.9574,4.8369
130,4.9440,4.8283
131,4.9318,4.8185
132,4.9228,4.8093
133,4.9177,4.8009
134,4.9030,4.7912
135,4.8929,4.7829
136,4.8850,4.7749
137,4.8807,4.7675
138,4.8716,4.7586
139,4.8627,4.7505
140,4.8549,4.7430
141,4.8449,4.7360
142,4.8379,4.7286
143,4.8309,4.7214
144,4.8240,4.7144
145,4.8178,4.7077
146,4.8068,4.7021
147,4.8011,4.6951
148,4.8008,4.6883
149,4.7884,4.6831
150,4.7833,4.6764
151,4.7773,4.6706
152,4.7690,4.6657
153,4.7643,4.6598
154,4.7576,4.6541
155,4.7502,4.6487
156,4.7452,4.6439
157,4.7405,4.6384
158,4.7371,4.6342
159,4.7288,4.6297
160,4.7267,4.6244
161,4.7198,4.6200
162,4.7190,4.6151
163,4.7117,4.6105
164,4.7079,4.6066
165,4.6987,4.6023
166,4.6995,4.5978
167,4.6950,4.5948
