epoch,spent_eps,train_loss,val_loss
1,0.1011,2.4162,2.3060
2,0.1014,2.3325,2.2949
3,0.1018,2.3091,2.2289
4,0.1023,2.2606,2.1817
5,0.1030,2.1908,2.1279
6,0.1038,2.1289,2.0567
7,0.1048,2.0897,2.0504
8,0.1059,2.0567,2.0003
9,0.1071,2.0185,1.9726
10,0.1084,1.9723,1.9213
11,0.1099,1.8958,1.8560
12,0.1115,1.8477,1.8010
13,0.1133,1.7893,1.7616
14,0.1152,1.7547,1.7166
15,0.1172,1.6954,1.6616
16,0.1194,1.6401,1.6178
17,0.1217,1.6026,1.5742
18,0.1241,1.5760,1.5492
19,0.1267,1.5213,1.4878
20,0.1294,1.4645,1.4299
21,0.1323,1.4096,1.3866
22,0.1353,1.3461,1.3242
23,0.1384,1.3182,1.3092
24,0.1416,1.2910,1.2780
25,0.1450,1.2626,1.2503
26,0.1485,1.2268,1.2212
27,0.1522,1.2169,1.2140
28,0.1560,1.1877,1.1881
29,0.1599,1.1754,1.1807
30,0.1640,1.1577,1.1599
31,0.1682,1.1448,1.1464
32,0.1725,1.1343,1.1418
33,0.1770,1.1228,1.1367
34,0.1816,1.1183,1.1316
35,0.1863,1.1134,1.1157
36,0.1912,1.0893,1.0969
37,0.1962,1.0794,1.0893
38,0.2014,1.0733,1.0853
39,0.2066,1.0738,1.0783
40,0.2121,1.0622,1.0735
41,0.2176,1.0467,1.0628
42,0.2232,1.0431,1.0506
43,0.2289,1.0316,1.0428
44,0.2345,1.0277,1.0376
45,0.2402,1.0234,1.0307
46,0.2459,1.0194,1.0344
47,0.2515,1.0203,1.0257
48,0.2572,1.0134,1.0209
49,0.2629,1.0071,1.0166
50,0.2686,1.0016,1.0089
51,0.2743,0.9992,1.0059
52,0.2801,0.9939,1.0000
53,0.2858,0.9903,0.9989
54,0.2915,0.9864,0.9933
55,0.2973,0.9823,0.9921
56,0.3030,0.9797,0.9878
57,0.3088,0.9784,0.9850
58,0.3146,0.9740,0.9827
59,0.3203,0.9736,0.9834
60,0.3261,0.9731,0.9818
61,0.3319,0.9715,0.9798
62,0.3377,0.9704,0.9768
63,0.3435,0.9685,0.9754
64,0.3494,0.9650,0.9740
65,0.3552,0.9695,0.9744
