epoch,train_loss,val_loss
131,0.0681,0.0550
132,0.0681,0.0547
133,0.0680,0.0543
134,0.0681,0.0543
135,0.0676,0.0539
136,0.0672,0.0537
137,0.0665,0.0534
138,0.0667,0.0533
139,0.0669,0.0532
140,0.0662,0.0530
141,0.0662,0.0529
142,0.0661,0.0526
143,0.0659,0.0523
144,0.0655,0.0523
145,0.0651,0.0519
146,0.0651,0.0520
147,0.0649,0.0514
148,0.0645,0.0516
149,0.0641,0.0513
150,0.0642,0.0514
151,0.0638,0.0511
152,0.0636,0.0509
153,0.0636,0.0507
154,0.0637,0.0504
155,0.0635,0.0503
156,0.0632,0.0501
157,0.0631,0.0502
158,0.0628,0.0498
159,0.0625,0.0496
160,0.0624,0.0495
161,0.0625,0.0494
162,0.0617,0.0493
163,0.0621,0.0489
164,0.0617,0.0493
165,0.0615,0.0488
166,0.0615,0.0487
167,0.0613,0.0487
168,0.0610,0.0484
169,0.0607,0.0482
170,0.0609,0.0481
171,0.0604,0.0480
172,0.0603,0.0479
173,0.0601,0.0479
174,0.0603,0.0475
175,0.0600,0.0474
176,0.0598,0.0474
177,0.0599,0.0472
178,0.0595,0.0471
179,0.0595,0.0470
180,0.0594,0.0470
181,0.0593,0.0468
182,0.0588,0.0467
183,0.0589,0.0466
184,0.0588,0.0464
185,0.0587,0.0461
186,0.0584,0.0462
187,0.0583,0.0461
188,0.0581,0.0461
189,0.0582,0.0459
190,0.0580,0.0458
191,0.0577,0.0457
192,0.0582,0.0456
193,0.0573,0.0454
194,0.0579,0.0454
195,0.0572,0.0453
196,0.0576,0.0451
197,0.0572,0.0451
198,0.0573,0.0448
199,0.0572,0.0450
200,0.0570,0.0450
201,0.0568,0.0447
202,0.0565,0.0446
203,0.0568,0.0443
204,0.0563,0.0444
205,0.0570,0.0442
206,0.0564,0.0442
207,0.0562,0.0444
208,0.0560,0.0439
209,0.0561,0.0439
210,0.0559,0.0438
211,0.0556,0.0440
212,0.0556,0.0437
213,0.0558,0.0436
214,0.0553,0.0435
215,0.0556,0.0433
216,0.0551,0.0433
217,0.0549,0.0433
218,0.0547,0.0431
219,0.0547,0.0432
220,0.0552,0.0431
221,0.0547,0.0430
222,0.0548,0.0430
223,0.0552,0.0428
224,0.0546,0.0429
225,0.0542,0.0427
226,0.0542,0.0428
227,0.0542,0.0425
228,0.0541,0.0423
229,0.0541,0.0423
230,0.0543,0.0423
231,0.0538,0.0421
232,0.0536,0.0420
233,0.0538,0.0421
234,0.0538,0.0420
235,0.0536,0.0419
236,0.0538,0.0418
237,0.0536,0.0420
238,0.0536,0.0418
239,0.0533,0.0415
240,0.0534,0.0416
241,0.0531,0.0412
242,0.0529,0.0413
243,0.0530,0.0412
244,0.0530,0.0411
245,0.0527,0.0410
246,0.0525,0.0408
247,0.0528,0.0409
248,0.0526,0.0408
249,0.0527,0.0406
250,0.0523,0.0406
251,0.0523,0.0403
252,0.0521,0.0404
253,0.0517,0.0403
254,0.0517,0.0402
255,0.0515,0.0403
256,0.0517,0.0400
257,0.0520,0.0399
258,0.0514,0.0400
259,0.0513,0.0397
260,0.0517,0.0396
261,0.0514,0.0394
262,0.0513,0.0394
263,0.0508,0.0394
264,0.0510,0.0393
265,0.0502,0.0391
266,0.0510,0.0389
267,0.0502,0.0389
268,0.0502,0.0389
269,0.0505,0.0386
270,0.0504,0.0385
271,0.0499,0.0385
272,0.0500,0.0383
273,0.0496,0.0382
274,0.0497,0.0382
275,0.0500,0.0382
276,0.0495,0.0378
277,0.0491,0.0377
278,0.0497,0.0378
279,0.0490,0.0376
280,0.0493,0.0376
281,0.0487,0.0375
282,0.0491,0.0375
283,0.0488,0.0375
284,0.0487,0.0372
285,0.0485,0.0370
286,0.0484,0.0369
287,0.0483,0.0369
288,0.0483,0.0368
289,0.0484,0.0366
290,0.0479,0.0365
291,0.0481,0.0364
292,0.0481,0.0363
293,0.0475,0.0362
294,0.0477,0.0361
295,0.0477,0.0363
296,0.0474,0.0358
297,0.0473,0.0358
298,0.0469,0.0361
299,0.0472,0.0358
300,0.0477,0.0357
301,0.0470,0.0358
302,0.0472,0.0356
303,0.0470,0.0356
304,0.0472,0.0357
305,0.0470,0.0352
306,0.0469,0.0354
307,0.0466,0.0351
308,0.0465,0.0352
309,0.0467,0.0350
310,0.0467,0.0351
311,0.0464,0.0352
312,0.0467,0.0355
313,0.0463,0.0347
314,0.0464,0.0359
315,0.0464,0.0347
316,0.0461,0.0350
317,0.0464,0.0347
318,0.0462,0.0348
319,0.0459,0.0345
320,0.0461,0.0346
321,0.0459,0.0347
322,0.0460,0.0345
323,0.0460,0.0350
324,0.0460,0.0343
325,0.0460,0.0349
326,0.0456,0.0341
327,0.0459,0.0342
328,0.0460,0.0345
329,0.0456,0.0341
330,0.0456,0.0341
331,0.0454,0.0340
332,0.0457,0.0341
333,0.0456,0.0345
334,0.0456,0.0340
335,0.0455,0.0343
336,0.0459,0.0338
337,0.0452,0.0340
338,0.0456,0.0335
339,0.0453,0.0340
340,0.0454,0.0341
341,0.0456,0.0349
342,0.0452,0.0340
343,0.0454,0.0337
344,0.0455,0.0339
345,0.0454,0.0337
346,0.0455,0.0339
347,0.0453,0.0334
348,0.0450,0.0346
349,0.0450,0.0336
350,0.0453,0.0334
351,0.0453,0.0334
352,0.0452,0.0336
353,0.0449,0.0334
354,0.0448,0.0344
355,0.0450,0.0337
356,0.0452,0.0338
357,0.0450,0.0337
358,0.0452,0.0334
359,0.0448,0.0341
360,0.0446,0.0339
361,0.0448,0.0335
362,0.0449,0.0335
363,0.0448,0.0337
364,0.0451,0.0331
365,0.0454,0.0331
366,0.0447,0.0335
367,0.0451,0.0330
368,0.0451,0.0333
369,0.0450,0.0336
370,0.0446,0.0331
371,0.0452,0.0340
372,0.0448,0.0345
373,0.0450,0.0334
374,0.0449,0.0330
375,0.0447,0.0331
376,0.0448,0.0329
377,0.0448,0.0333
378,0.0446,0.0328
379,0.0448,0.0333
380,0.0447,0.0350
381,0.0445,0.0339
382,0.0446,0.0330
383,0.0440,0.0338
384,0.0444,0.0335
385,0.0444,0.0331
386,0.0448,0.0335
387,0.0448,0.0333
388,0.0445,0.0329
389,0.0444,0.0328
390,0.0444,0.0332
391,0.0446,0.0331
392,0.0447,0.0329
393,0.0445,0.0332
394,0.0444,0.0330
395,0.0446,0.0334
396,0.0446,0.0338
397,0.0444,0.0327
398,0.0446,0.0343
399,0.0444,0.0334
400,0.0443,0.0338
401,0.0446,0.0331
402,0.0444,0.0328
403,0.0443,0.0341
404,0.0445,0.0327
405,0.0447,0.0327
406,0.0444,0.0326
407,0.0444,0.0326
408,0.0446,0.0329
409,0.0442,0.0325
410,0.0444,0.0326
411,0.0440,0.0329
412,0.0442,0.0326
413,0.0443,0.0327
414,0.0442,0.0326
415,0.0444,0.0339
416,0.0442,0.0326
417,0.0438,0.0325
418,0.0444,0.0327
419,0.0442,0.0327
420,0.0446,0.0326
421,0.0444,0.0328
422,0.0445,0.0324
423,0.0444,0.0327
424,0.0442,0.0330
425,0.0441,0.0334
426,0.0440,0.0326
427,0.0442,0.0339
428,0.0440,0.0327
429,0.0445,0.0328
430,0.0439,0.0324
431,0.0440,0.0327
432,0.0442,0.0330
433,0.0438,0.0329
434,0.0440,0.0330
435,0.0442,0.0328
436,0.0442,0.0327
437,0.0440,0.0324
438,0.0438,0.0328
439,0.0439,0.0323
440,0.0441,0.0329
441,0.0439,0.0326
442,0.0440,0.0323
443,0.0439,0.0330
444,0.0442,0.0329
445,0.0438,0.0327
446,0.0440,0.0327
447,0.0438,0.0337
448,0.0437,0.0325
449,0.0442,0.0324
450,0.0438,0.0325
451,0.0438,0.0320
452,0.0439,0.0326
453,0.0440,0.0325
454,0.0437,0.0325
455,0.0439,0.0322
456,0.0441,0.0325
457,0.0442,0.0327
458,0.0439,0.0321
459,0.0436,0.0322
460,0.0438,0.0326
461,0.0438,0.0322
462,0.0437,0.0322
463,0.0437,0.0323
464,0.0440,0.0328
465,0.0440,0.0324
466,0.0440,0.0322
467,0.0437,0.0326
468,0.0439,0.0323
469,0.0438,0.0323
470,0.0440,0.0324
471,0.0437,0.0320
472,0.0435,0.0325
473,0.0439,0.0324
474,0.0439,0.0318
475,0.0437,0.0332
476,0.0439,0.0330
477,0.0440,0.0324
478,0.0440,0.0321
479,0.0437,0.0321
480,0.0437,0.0322
481,0.0437,0.0321
482,0.0439,0.0322
483,0.0440,0.0321
484,0.0437,0.0330
485,0.0435,0.0321
486,0.0438,0.0326
487,0.0438,0.0331
488,0.0437,0.0322
489,0.0436,0.0329
490,0.0433,0.0321
491,0.0435,0.0321
492,0.0437,0.0326
493,0.0438,0.0324
494,0.0438,0.0330
495,0.0435,0.0323
496,0.0441,0.0327
497,0.0439,0.0320
498,0.0436,0.0330
499,0.0436,0.0322
500,0.0437,0.0333
