epoch,spent_eps,train_loss,val_loss
1,0.1595,1.9765,1.2154
2,0.1616,1.2569,0.8253
3,0.1622,0.9251,0.5848
4,0.1631,0.7528,0.4814
5,0.1642,0.6628,0.4099
6,0.1656,0.6065,0.3780
7,0.1671,0.5640,0.3518
8,0.1689,0.5339,0.3379
9,0.1709,0.5152,0.3289
10,0.1732,0.5015,0.3231
11,0.1751,0.4763,0.3156
12,0.1772,0.4607,0.3110
13,0.1795,0.4411,0.3078
14,0.1819,0.4302,0.2992
15,0.1845,0.4165,0.2943
16,0.1873,0.4054,0.2941
17,0.1902,0.3956,0.2928
18,0.1933,0.3883,0.2900
19,0.1966,0.3789,0.2893
20,0.2001,0.3713,0.2857
21,0.2037,0.3636,0.2800
22,0.2075,0.3582,0.2775
23,0.2115,0.3498,0.2751
24,0.2156,0.3447,0.2740
25,0.2200,0.3389,0.2702
26,0.2245,0.3343,0.2680
27,0.2291,0.3305,0.2664
28,0.2340,0.3283,0.2652
29,0.2390,0.3221,0.2640
30,0.2442,0.3192,0.2622
31,0.2496,0.3163,0.2616
32,0.2551,0.3147,0.2602
33,0.2608,0.3105,0.2583
34,0.2667,0.3076,0.2573
35,0.2726,0.3053,0.2572
36,0.2787,0.3037,0.2560
37,0.2849,0.3018,0.2529
38,0.2913,0.3004,0.2523
39,0.2979,0.2989,0.2521
40,0.3046,0.2963,0.2519
41,0.3115,0.2951,0.2511
42,0.3186,0.2923,0.2499
43,0.3258,0.2934,0.2490
44,0.3332,0.2910,0.2492
45,0.3408,0.2888,0.2491
46,0.3485,0.2887,0.2493
47,0.3562,0.2875,0.2483
48,0.3641,0.2853,0.2476
49,0.3719,0.2849,0.2479
50,0.3798,0.2841,0.2479
51,0.3877,0.2825,0.2471
52,0.3956,0.2806,0.2469
53,0.4035,0.2814,0.2464
54,0.4114,0.2784,0.2455
55,0.4193,0.2779,0.2447
56,0.4273,0.2772,0.2439
57,0.4352,0.2750,0.2436
58,0.4432,0.2758,0.2434
59,0.4512,0.2755,0.2436
60,0.4592,0.2752,0.2432
61,0.4671,0.2731,0.2429
62,0.4752,0.2739,0.2427
63,0.4832,0.2716,0.2422
64,0.4912,0.2715,0.2424
65,0.4992,0.2710,0.2418
66,0.5073,0.2706,0.2416
67,0.5153,0.2698,0.2410
68,0.5234,0.2696,0.2410
69,0.5315,0.2683,0.2401
70,0.5396,0.2662,0.2399
71,0.5477,0.2670,0.2393
72,0.5558,0.2663,0.2388
73,0.5640,0.2656,0.2385
74,0.5720,0.2646,0.2379
75,0.5802,0.2631,0.2373
76,0.5883,0.2629,0.2369
77,0.5965,0.2631,0.2372
78,0.6047,0.2622,0.2369
79,0.6129,0.2613,0.2370
80,0.6210,0.2606,0.2362
81,0.6292,0.2618,0.2352
82,0.6374,0.2604,0.2345
83,0.6456,0.2602,0.2340
84,0.6539,0.2592,0.2345
85,0.6621,0.2591,0.2338
86,0.6703,0.2585,0.2336
87,0.6786,0.2579,0.2329
88,0.6868,0.2570,0.2325
89,0.6951,0.2571,0.2321
90,0.7033,0.2565,0.2313
91,0.7116,0.2557,0.2310
92,0.7200,0.2563,0.2301
93,0.7282,0.2549,0.2299
94,0.7365,0.2554,0.2297
95,0.7449,0.2546,0.2295
96,0.7531,0.2533,0.2295
97,0.7615,0.2536,0.2293
98,0.7699,0.2528,0.2290
99,0.7782,0.2518,0.2286
100,0.7865,0.2521,0.2284
101,0.7949,0.2520,0.2280
102,0.8033,0.2522,0.2274
103,0.8116,0.2509,0.2269
104,0.8200,0.2509,0.2265
105,0.8285,0.2497,0.2259
106,0.8368,0.2499,0.2253
107,0.8452,0.2494,0.2255
108,0.8536,0.2490,0.2250
109,0.8622,0.2482,0.2245
110,0.8705,0.2485,0.2231
111,0.8789,0.2470,0.2231
112,0.8874,0.2479,0.2230
113,0.8959,0.2468,0.2227
114,0.9043,0.2460,0.2225
115,0.9127,0.2457,0.2222
116,0.9212,0.2462,0.2218
117,0.9298,0.2463,0.2209
118,0.9383,0.2454,0.2201
119,0.9467,0.2435,0.2199
120,0.9552,0.2435,0.2189
121,0.9637,0.2429,0.2185
122,0.9723,0.2431,0.2179
123,0.9808,0.2427,0.2178
124,0.9893,0.2419,0.2173
125,0.9978,0.2420,0.2168
126,1.0064,0.2405,0.2161
127,1.0150,0.2410,0.2156
128,1.0236,0.2409,0.2154
