epoch,spent_eps,train_loss,val_loss
1,0.3118,20.0143,17.9058
2,0.3145,16.8881,14.9993
3,0.3185,14.7528,13.0134
4,0.3238,13.2901,11.9908
5,0.3276,12.5048,11.3991
6,0.3305,12.1590,11.1599
7,0.3340,11.9161,10.9629
8,0.3379,11.7314,10.8757
9,0.3423,11.6331,10.7514
10,0.3472,11.4781,10.6350
11,0.3526,11.3584,10.5278
12,0.3585,11.2392,10.4103
13,0.3648,11.1464,10.3511
14,0.3717,11.0486,10.2391
15,0.3791,10.9482,10.1497
16,0.3869,10.8187,10.0661
17,0.3952,10.7624,10.0115
18,0.4033,10.7045,9.9137
19,0.4114,10.6315,9.8378
20,0.4199,10.5272,9.7277
21,0.4288,10.4419,9.6303
22,0.4382,10.3463,9.5577
23,0.4480,10.3065,9.4859
24,0.4582,10.2465,9.4410
25,0.4688,10.2070,9.3553
26,0.4799,10.1360,9.2572
27,0.4914,10.0659,9.1997
28,0.5033,9.9998,9.0870
29,0.5156,9.9385,9.0538
30,0.5284,9.8905,8.9930
31,0.5416,9.8071,8.9227
32,0.5552,9.7589,8.8779
33,0.5692,9.6886,8.8178
34,0.5837,9.6599,8.8014
35,0.5986,9.6096,8.7316
36,0.6137,9.5514,8.6876
37,0.6288,9.5228,8.6468
38,0.6443,9.4485,8.5782
39,0.6603,9.4127,8.5311
40,0.6766,9.3484,8.4719
41,0.6933,9.3210,8.4391
42,0.7103,9.2720,8.3561
43,0.7273,9.1987,8.3269
44,0.7445,9.1497,8.2633
45,0.7617,9.0851,8.2183
46,0.7789,9.0859,8.1731
47,0.7963,9.0401,8.1497
48,0.8135,9.0265,8.1415
49,0.8310,8.9932,8.0876
50,0.8482,9.0091,8.0658
51,0.8658,8.9866,8.0207
52,0.8831,8.9399,7.9916
53,0.9007,8.9501,8.0048
54,0.9181,8.9245,7.9394
55,0.9357,8.8540,7.8934
56,0.9533,8.8274,7.8730
57,0.9709,8.7862,7.8307
58,0.9888,8.7650,7.8259
59,1.0062,8.7625,7.8109
60,1.0240,8.7443,7.8034
61,1.0418,8.7463,7.7903
62,1.0594,8.7276,7.7689
63,1.0773,8.7058,7.7051
64,1.0952,8.6626,7.6883
65,1.1129,8.6526,7.6512
66,1.1309,8.6242,7.6331
67,1.1490,8.5874,7.6115
68,1.1667,8.5457,7.5764
69,1.1847,8.5413,7.5673
70,1.2029,8.5012,7.5447
71,1.2209,8.4879,7.5282
72,1.2387,8.4777,7.5252
73,1.2569,8.4510,7.4872
74,1.2752,8.4208,7.4778
75,1.2933,8.4245,7.4696
76,1.3112,8.3759,7.4089
77,1.3295,8.3331,7.3961
78,1.3479,8.3223,7.3646
79,1.3662,8.3151,7.3422
80,1.3842,8.2980,7.3278
81,1.4025,8.2722,7.3143
82,1.4209,8.2710,7.3050
83,1.4396,8.2593,7.2892
84,1.4579,8.2491,7.2732
85,1.4760,8.2421,7.2929
86,1.4944,8.2325,7.2873
87,1.5129,8.2326,7.2538
88,1.5317,8.2050,7.2185
89,1.5503,8.1529,7.1902
90,1.5685,8.1614,7.1975
91,1.5869,8.1793,7.1920
92,1.6055,8.1560,7.1851
93,1.6243,8.1442,7.1722
94,1.6433,8.1512,7.1898
95,1.6620,8.1429,7.1620
96,1.6803,8.1294,7.1581
97,1.6988,8.1216,7.1437
98,1.7175,8.1255,7.1446
99,1.7364,8.1285,7.1191
100,1.7554,8.1116,7.0982
101,1.7747,8.0786,7.0805
102,1.7933,8.0844,7.0539
103,1.8118,8.0726,7.0466
104,1.8304,8.0609,7.0546
105,1.8493,8.0349,7.0615
106,1.8683,8.0414,7.0518
107,1.8875,8.0517,7.0449
108,1.9068,8.0610,7.0218
109,1.9263,8.0331,6.9968
110,1.9448,7.9724,6.9571
111,1.9635,7.9770,6.9385
112,1.9823,7.9760,6.9555
113,2.0013,7.9984,6.9522
114,2.0204,8.0007,6.9573
115,2.0398,7.9731,6.9628
116,2.0593,7.9928,6.9519
117,2.0789,7.9426,6.9282
118,2.0984,7.9650,6.9385
119,2.1171,7.9578,6.9334
120,2.1360,7.9671,6.9221
121,2.1549,7.9492,6.8952
122,2.1741,7.9245,6.8835
123,2.1934,7.9215,6.8843
124,2.2128,7.9413,6.8830
125,2.2325,7.9252,6.8928
126,2.2522,7.9302,6.8796
127,2.2722,7.9160,6.8694
128,2.2922,7.8866,6.8517
129,2.3110,7.8860,6.8278
130,2.3300,7.8759,6.8126
131,2.3491,7.8930,6.8284
132,2.3683,7.8969,6.8093
133,2.3877,7.8497,6.7945
134,2.4073,7.8246,6.7666
135,2.4270,7.8369,6.7623
136,2.4468,7.8373,6.7764
137,2.4668,7.8424,6.7976
138,2.4869,7.8360,6.7944
139,2.5072,7.8261,6.8063
140,2.5276,7.8317,6.7994
141,2.5466,7.7883,6.7760
142,2.5657,7.7755,6.7827
143,2.5850,7.8017,6.7545
144,2.6044,7.7568,6.7330
145,2.6240,7.7453,6.7218
146,2.6437,7.7707,6.7433
147,2.6635,7.7617,6.7643
148,2.6834,7.7770,6.7374
149,2.7035,7.7829,6.7471
150,2.7237,7.8228,6.7804
151,2.7441,7.8541,6.7610
152,2.7646,7.8196,6.7530
153,2.7852,7.8075,6.7387
154,2.8059,7.8035,6.7501
155,2.8257,7.8099,6.7707
