epoch,spent_eps,train_loss,val_loss
1,0.1010,4.0607,3.8855
2,0.1011,3.9793,3.8024
3,0.1013,3.9051,3.7290
4,0.1014,3.8749,3.6913
5,0.1017,3.8206,3.6686
6,0.1019,3.7967,3.6418
7,0.1023,3.7899,3.6076
8,0.1026,3.7213,3.5412
9,0.1030,3.6720,3.5064
10,0.1035,3.6434,3.4934
11,0.1040,3.6122,3.4459
12,0.1046,3.5742,3.3839
13,0.1052,3.5384,3.3719
14,0.1058,3.5127,3.3510
15,0.1065,3.4796,3.3025
16,0.1072,3.4501,3.2823
17,0.1080,3.4242,3.2482
18,0.1088,3.3860,3.2015
19,0.1097,3.3569,3.1701
20,0.1106,3.3287,3.1155
21,0.1116,3.2733,3.0934
22,0.1126,3.2612,3.0641
23,0.1137,3.2438,3.0505
24,0.1148,3.2377,3.0347
25,0.1159,3.2095,3.0059
26,0.1171,3.1852,2.9677
27,0.1183,3.1668,2.9577
28,0.1196,3.1633,2.9584
29,0.1210,3.1518,2.9306
30,0.1223,3.1242,2.9237
31,0.1238,3.1215,2.9225
32,0.1252,3.1234,2.9081
33,0.1267,3.1048,2.8983
34,0.1283,3.0984,2.8809
35,0.1299,3.0889,2.8786
36,0.1316,3.0853,2.8716
37,0.1333,3.0656,2.8575
38,0.1350,3.0675,2.8557
39,0.1368,3.0593,2.8447
40,0.1386,3.0631,2.8452
41,0.1405,3.0516,2.8247
42,0.1424,3.0421,2.8217
43,0.1444,3.0327,2.8196
44,0.1464,3.0332,2.8080
45,0.1485,3.0351,2.7986
46,0.1506,3.0211,2.7858
47,0.1528,3.0118,2.7742
48,0.1550,3.0050,2.7678
49,0.1572,3.0018,2.7592
50,0.1595,2.9947,2.7531
51,0.1619,2.9874,2.7475
52,0.1642,2.9811,2.7448
53,0.1667,2.9808,2.7464
54,0.1692,2.9812,2.7437
55,0.1717,2.9720,2.7432
56,0.1742,2.9694,2.7432
57,0.1769,2.9718,2.7402
58,0.1795,2.9613,2.7393
59,0.1822,2.9552,2.7331
60,0.1850,2.9517,2.7274
61,0.1878,2.9506,2.7253
62,0.1906,2.9505,2.7256
63,0.1935,2.9515,2.7201
64,0.1965,2.9477,2.7166
65,0.1995,2.9446,2.7140
66,0.2025,2.9400,2.7135
67,0.2056,2.9377,2.7110
68,0.2087,2.9370,2.7115
69,0.2118,2.9369,2.7096
70,0.2151,2.9279,2.7084
71,0.2183,2.9292,2.7062
72,0.2216,2.9216,2.7068
73,0.2249,2.9254,2.7058
74,0.2282,2.9146,2.7045
75,0.2315,2.9191,2.7012
76,0.2348,2.9142,2.6974
77,0.2381,2.9165,2.6959
78,0.2414,2.9012,2.6889
79,0.2447,2.9012,2.6882
80,0.2480,2.9034,2.6889
81,0.2514,2.9100,2.6868
82,0.2547,2.9054,2.6847
83,0.2580,2.8995,2.6825
84,0.2613,2.9007,2.6824
85,0.2647,2.8965,2.6802
86,0.2680,2.8853,2.6753
87,0.2713,2.8834,2.6734
88,0.2747,2.8862,2.6722
89,0.2780,2.8855,2.6731
90,0.2814,2.8822,2.6710
91,0.2847,2.8767,2.6667
92,0.2881,2.8794,2.6626
93,0.2914,2.8683,2.6568
94,0.2948,2.8750,2.6570
95,0.2981,2.8662,2.6584
96,0.3015,2.8624,2.6567
97,0.3049,2.8677,2.6576
98,0.3082,2.8608,2.6554
99,0.3116,2.8591,2.6510
100,0.3150,2.8568,2.6512
101,0.3184,2.8534,2.6499
102,0.3217,2.8469,2.6480
103,0.3251,2.8455,2.6484
104,0.3285,2.8501,2.6453
105,0.3319,2.8463,2.6439
106,0.3353,2.8461,2.6402
107,0.3387,2.8428,2.6399
108,0.3421,2.8476,2.6377
109,0.3455,2.8423,2.6375
110,0.3489,2.8407,2.6346
111,0.3523,2.8360,2.6352
112,0.3557,2.8283,2.6325
113,0.3591,2.8303,2.6329
114,0.3625,2.8315,2.6311
115,0.3659,2.8213,2.6269
116,0.3693,2.8242,2.6247
117,0.3727,2.8233,2.6226
118,0.3761,2.8238,2.6216
119,0.3796,2.8227,2.6221
120,0.3830,2.8185,2.6236
121,0.3864,2.8119,2.6240
122,0.3898,2.8140,2.6237
123,0.3933,2.8113,2.6236
124,0.3967,2.8082,2.6223
125,0.4001,2.8181,2.6228
126,0.4036,2.8066,2.6226
127,0.4070,2.8136,2.6246
128,0.4105,2.8111,2.6245
129,0.4139,2.8040,2.6279
130,0.4174,2.8032,2.6287
131,0.4208,2.8020,2.6282
132,0.4243,2.8001,2.6249
133,0.4277,2.7943,2.6237
134,0.4312,2.8003,2.6228
135,0.4346,2.7988,2.6233
136,0.4381,2.7990,2.6219
137,0.4415,2.7965,2.6187
138,0.4450,2.7953,2.6160
139,0.4485,2.7928,2.6135
140,0.4519,2.7820,2.6124
141,0.4554,2.7834,2.6135
142,0.4589,2.7809,2.6132
143,0.4624,2.7828,2.6128
144,0.4658,2.7811,2.6129
