epoch,train_loss,val_loss
293,0.0698,0.0554
294,0.0703,0.0550
295,0.0697,0.0549
296,0.0702,0.0550
297,0.0700,0.0551
298,0.0700,0.0551
299,0.0702,0.0550
300,0.0697,0.0549
301,0.0695,0.0549
302,0.0703,0.0549
303,0.0690,0.0548
304,0.0696,0.0545
305,0.0701,0.0548
306,0.0691,0.0546
307,0.0697,0.0543
308,0.0700,0.0542
309,0.0683,0.0544
310,0.0695,0.0542
311,0.0701,0.0542
312,0.0698,0.0539
313,0.0692,0.0542
314,0.0693,0.0543
315,0.0692,0.0539
316,0.0697,0.0541
317,0.0687,0.0541
318,0.0694,0.0538
319,0.0684,0.0538
320,0.0690,0.0539
321,0.0683,0.0537
322,0.0700,0.0537
323,0.0685,0.0538
324,0.0682,0.0537
325,0.0681,0.0537
326,0.0681,0.0533
327,0.0681,0.0537
328,0.0685,0.0534
329,0.0686,0.0532
330,0.0684,0.0532
331,0.0686,0.0532
332,0.0685,0.0535
333,0.0685,0.0532
334,0.0679,0.0530
335,0.0676,0.0532
336,0.0676,0.0529
337,0.0682,0.0526
338,0.0686,0.0528
339,0.0680,0.0529
340,0.0679,0.0526
341,0.0681,0.0528
342,0.0679,0.0524
343,0.0675,0.0529
344,0.0683,0.0527
345,0.0670,0.0523
346,0.0672,0.0525
347,0.0674,0.0522
348,0.0669,0.0524
349,0.0683,0.0522
350,0.0675,0.0523
351,0.0675,0.0523
352,0.0671,0.0520
353,0.0673,0.0520
354,0.0668,0.0522
355,0.0675,0.0521
356,0.0671,0.0521
357,0.0669,0.0519
358,0.0671,0.0518
359,0.0664,0.0517
360,0.0665,0.0519
361,0.0664,0.0516
362,0.0667,0.0515
363,0.0667,0.0517
364,0.0677,0.0516
365,0.0671,0.0513
366,0.0659,0.0513
367,0.0676,0.0511
368,0.0656,0.0512
369,0.0658,0.0513
370,0.0666,0.0513
371,0.0659,0.0511
372,0.0670,0.0510
373,0.0665,0.0509
374,0.0663,0.0507
375,0.0667,0.0508
376,0.0665,0.0506
377,0.0664,0.0506
378,0.0662,0.0508
379,0.0663,0.0505
380,0.0659,0.0511
381,0.0662,0.0504
382,0.0670,0.0503
383,0.0657,0.0502
384,0.0663,0.0507
385,0.0660,0.0504
386,0.0652,0.0502
387,0.0654,0.0500
388,0.0652,0.0500
389,0.0651,0.0504
390,0.0655,0.0502
391,0.0659,0.0498
392,0.0653,0.0497
393,0.0646,0.0500
394,0.0651,0.0496
395,0.0661,0.0497
396,0.0651,0.0496
397,0.0650,0.0496
398,0.0649,0.0496
399,0.0645,0.0495
400,0.0650,0.0495
401,0.0652,0.0497
402,0.0646,0.0495
403,0.0645,0.0492
404,0.0646,0.0492
405,0.0643,0.0493
406,0.0643,0.0492
407,0.0642,0.0491
408,0.0644,0.0494
409,0.0645,0.0489
410,0.0645,0.0490
411,0.0647,0.0488
412,0.0641,0.0487
413,0.0643,0.0485
414,0.0642,0.0488
415,0.0644,0.0489
416,0.0648,0.0483
417,0.0634,0.0487
418,0.0644,0.0486
419,0.0642,0.0482
420,0.0635,0.0484
421,0.0645,0.0483
422,0.0644,0.0483
423,0.0641,0.0481
424,0.0635,0.0484
425,0.0635,0.0480
426,0.0634,0.0478
427,0.0644,0.0479
428,0.0636,0.0478
429,0.0634,0.0480
430,0.0642,0.0476
431,0.0645,0.0476
432,0.0635,0.0475
433,0.0633,0.0475
434,0.0633,0.0475
435,0.0637,0.0471
436,0.0631,0.0471
437,0.0625,0.0472
438,0.0630,0.0472
439,0.0631,0.0471
440,0.0628,0.0474
441,0.0625,0.0470
442,0.0625,0.0472
443,0.0630,0.0469
444,0.0635,0.0464
445,0.0617,0.0469
446,0.0626,0.0467
447,0.0626,0.0464
448,0.0621,0.0464
449,0.0623,0.0464
450,0.0631,0.0467
451,0.0625,0.0468
452,0.0625,0.0464
453,0.0627,0.0461
454,0.0624,0.0461
455,0.0620,0.0462
456,0.0620,0.0462
457,0.0623,0.0458
458,0.0619,0.0458
459,0.0621,0.0459
460,0.0622,0.0458
461,0.0621,0.0455
462,0.0619,0.0456
463,0.0621,0.0458
464,0.0617,0.0455
465,0.0616,0.0453
466,0.0618,0.0454
467,0.0610,0.0452
468,0.0611,0.0453
469,0.0614,0.0453
470,0.0614,0.0456
471,0.0611,0.0454
472,0.0606,0.0453
473,0.0607,0.0449
474,0.0608,0.0447
475,0.0608,0.0446
476,0.0608,0.0446
477,0.0607,0.0444
478,0.0603,0.0445
479,0.0595,0.0446
480,0.0604,0.0444
481,0.0603,0.0443
482,0.0607,0.0443
483,0.0599,0.0441
484,0.0602,0.0444
485,0.0599,0.0439
486,0.0601,0.0441
487,0.0602,0.0438
488,0.0598,0.0441
489,0.0599,0.0436
490,0.0603,0.0437
491,0.0605,0.0435
492,0.0605,0.0436
493,0.0594,0.0433
494,0.0598,0.0433
495,0.0591,0.0431
496,0.0594,0.0435
497,0.0598,0.0435
498,0.0602,0.0431
499,0.0593,0.0432
500,0.0600,0.0432
