epoch,train_loss,val_loss
1,15.2779,10.7469
2,11.8716,10.0433
3,11.4784,9.8117
4,11.3291,9.6936
5,11.2484,9.6313
6,11.1481,9.5922
7,11.0838,9.5341
8,11.0020,9.5057
9,10.9923,9.4737
10,10.9232,9.4174
11,10.8678,9.3872
12,10.8070,9.3464
13,10.7785,9.3411
14,10.7113,9.3190
15,10.7020,9.3452
16,10.6933,9.2985
17,10.6825,9.2788
18,10.6663,9.2895
19,10.6410,9.2628
20,10.6308,9.2561
21,10.6098,9.2395
22,10.5951,9.2455
23,10.5997,9.2374
24,10.5705,9.2293
25,10.5301,9.2270
26,10.5550,9.2184
27,10.5361,9.1915
28,10.5166,9.2024
29,10.5017,9.1981
30,10.5033,9.2010
31,10.4896,9.1816
32,10.5325,9.1675
33,10.5203,9.1830
34,10.4651,9.1655
35,10.4629,9.1559
36,10.4498,9.1583
37,10.4564,9.1373
38,10.4525,9.1451
39,10.4324,9.1448
40,10.4207,9.1467
41,10.4317,9.1346
42,10.4053,9.1312
43,10.4346,9.1436
44,10.4131,9.1367
45,10.3966,9.1259
46,10.3804,9.1293
47,10.3971,9.1247
48,10.4079,9.1336
49,10.4071,9.1159
50,10.3802,9.1075
51,10.3828,9.1276
52,10.3477,9.1135
53,10.3647,9.1262
54,10.3790,9.1102
55,10.3896,9.1173
56,10.3639,9.1022
57,10.3587,9.1163
58,10.3722,9.0944
59,10.3793,9.1189
60,10.3756,9.1219
61,10.3620,9.1051
62,10.3423,9.0974
63,10.3542,9.0889
64,10.3762,9.0996
65,10.3566,9.1070
66,10.3328,9.1004
67,10.3234,9.0858
68,10.3562,9.0978
69,10.3544,9.0840
70,10.3263,9.0893
71,10.3515,9.0810
72,10.3266,9.0798
73,10.3413,9.0957
74,10.3360,9.0876
75,10.2968,9.0977
76,10.3227,9.0852
77,10.3427,9.0788
78,10.3360,9.0908
79,10.3419,9.0850
80,10.3471,9.0889
81,10.3410,9.1024
82,10.3233,9.0898
83,10.3478,9.0789
84,10.3149,9.0726
85,10.3050,9.0883
86,10.3292,9.0947
87,10.3124,9.0797
88,10.2973,9.0571
89,10.3303,9.0788
90,10.2960,9.0744
91,10.3118,9.0702
92,10.3242,9.0848
93,10.3263,9.0871
94,10.3050,9.0737
95,10.3241,9.0761
96,10.3246,9.0537
97,10.3258,9.0926
98,10.3333,9.0547
99,10.3034,9.0701
100,10.3254,9.0761
101,10.3225,9.0696
102,10.3035,9.0630
103,10.2914,9.0638
104,10.3196,9.0682
105,10.3163,9.0725
106,10.3088,9.0704
107,10.3140,9.0889
108,10.3067,9.0780
