epoch,spent_eps,train_loss,val_loss
1,0.1016,14.3636,10.0148
2,0.1028,9.1423,7.0459
3,0.1046,7.4605,5.9110
4,0.1071,6.7351,5.3921
5,0.1101,6.3103,5.1072
6,0.1138,6.1049,4.9341
7,0.1180,5.9566,4.8033
8,0.1229,5.8582,4.7216
9,0.1284,5.7602,4.6677
10,0.1345,5.7219,4.6043
11,0.1412,5.6514,4.5530
12,0.1485,5.5977,4.5237
13,0.1564,5.5785,4.5067
14,0.1650,5.5117,4.4818
15,0.1741,5.4607,4.4546
16,0.1838,5.4395,4.4383
17,0.1942,5.4217,4.4216
18,0.2052,5.4330,4.4130
19,0.2167,5.4042,4.3994
20,0.2283,5.3503,4.3847
21,0.2400,5.3525,4.3769
22,0.2516,5.3290,4.3762
23,0.2634,5.3118,4.3680
24,0.2751,5.2756,4.3570
25,0.2869,5.2854,4.3470
26,0.2987,5.2442,4.3436
27,0.3106,5.2820,4.3363
28,0.3224,5.2702,4.3244
29,0.3344,5.2830,4.3200
30,0.3463,5.2106,4.3146
31,0.3582,5.2435,4.3189
32,0.3702,5.2259,4.3130
33,0.3822,5.2328,4.3114
34,0.3942,5.2202,4.3066
35,0.4064,5.2149,4.3087
36,0.4184,5.2174,4.2937
37,0.4306,5.2166,4.2871
38,0.4427,5.1906,4.2878
39,0.4549,5.1898,4.2926
40,0.4670,5.2190,4.2801
41,0.4792,5.1959,4.2812
42,0.4915,5.1878,4.2913
43,0.5037,5.1925,4.2719
44,0.5160,5.1732,4.2720
45,0.5283,5.1394,4.2844
46,0.5406,5.1875,4.2657
47,0.5530,5.1581,4.2668
48,0.5654,5.1362,4.2656
49,0.5777,5.1375,4.2650
50,0.5901,5.1395,4.2578
51,0.6026,5.1610,4.2543
52,0.6150,5.1430,4.2502
53,0.6274,5.1004,4.2425
54,0.6400,5.1196,4.2432
55,0.6525,5.1452,4.2398
56,0.6650,5.1211,4.2353
57,0.6775,5.0840,4.2312
58,0.6900,5.1064,4.2392
59,0.7028,5.1324,4.2339
60,0.7154,5.0841,4.2340
61,0.7280,5.1168,4.2339
62,0.7406,5.0896,4.2260
63,0.7532,5.0561,4.2295
64,0.7659,5.0926,4.2316
65,0.7787,5.0775,4.2251
66,0.7914,5.0801,4.2241
67,0.8041,5.0673,4.2176
68,0.8168,5.0629,4.2136
69,0.8297,5.0857,4.2118
70,0.8424,5.0998,4.2135
71,0.8552,5.0362,4.2159
72,0.8682,5.0370,4.2147
73,0.8810,5.0555,4.2115
74,0.8939,5.0833,4.2068
75,0.9065,5.0204,4.2111
76,0.9194,5.0489,4.2015
77,0.9324,5.0545,4.2041
78,0.9454,5.0297,4.2087
79,0.9583,5.0491,4.2043
80,0.9714,5.0126,4.1935
81,0.9844,5.0647,4.1958
82,0.9973,5.0350,4.1876
83,1.0104,5.0279,4.1961
84,1.0231,5.0282,4.1981
85,1.0360,5.0392,4.1858
86,1.0490,5.0336,4.1889
