epoch,train_loss,val_loss
1,15.3714,11.0208
2,11.2559,9.1978
3,10.3309,8.6070
4,10.0151,8.3474
5,9.8561,8.2258
6,9.6978,8.1496
7,9.6315,8.0884
8,9.6050,8.0553
9,9.5700,8.0228
10,9.5112,7.9896
11,9.4890,7.9637
12,9.4349,7.9411
13,9.4114,7.9220
14,9.3746,7.8976
15,9.3362,7.8708
16,9.3052,7.8485
17,9.2763,7.8304
18,9.2649,7.8159
19,9.2162,7.7935
20,9.2188,7.7766
21,9.1760,7.7771
22,9.1852,7.7576
23,9.1269,7.7420
24,9.1272,7.7249
25,9.0850,7.7216
26,9.0976,7.7044
27,9.0603,7.6942
28,9.0521,7.6873
29,9.0412,7.6653
30,9.0162,7.6613
31,9.0319,7.6645
32,9.0141,7.6448
33,8.9656,7.6422
34,8.9855,7.6346
35,8.9427,7.6205
36,8.9646,7.6150
37,8.9291,7.6111
38,8.9324,7.6076
39,8.8875,7.5835
40,8.8828,7.5805
41,8.8564,7.5699
42,8.8771,7.5724
43,8.8624,7.5756
44,8.8990,7.5715
45,8.8381,7.5618
46,8.8637,7.5594
47,8.8558,7.5602
48,8.8326,7.5512
49,8.8245,7.5512
50,8.8247,7.5412
51,8.8229,7.5364
52,8.8139,7.5337
53,8.8332,7.5438
54,8.8017,7.5363
55,8.7906,7.5368
56,8.7837,7.5451
57,8.7739,7.5356
58,8.7816,7.5251
59,8.7782,7.5153
60,8.7560,7.5191
61,8.7660,7.5164
62,8.7900,7.5153
63,8.7889,7.5098
64,8.7859,7.5215
65,8.7391,7.5058
66,8.7423,7.5023
67,8.7450,7.4984
68,8.7459,7.4988
69,8.7456,7.5014
70,8.7340,7.5020
71,8.7268,7.4937
72,8.7532,7.5050
73,8.7508,7.4975
74,8.7444,7.4948
75,8.7150,7.5002
76,8.7213,7.4905
77,8.7218,7.4830
78,8.6972,7.4873
79,8.7132,7.4787
80,8.7172,7.4877
81,8.7072,7.4789
82,8.7000,7.4773
83,8.7192,7.4768
84,8.7202,7.4838
85,8.7034,7.4742
86,8.6936,7.4769
87,8.7002,7.4806
88,8.7270,7.4825
89,8.6867,7.4731
90,8.6884,7.4745
91,8.6982,7.4791
92,8.7022,7.4844
93,8.6868,7.4698
94,8.7083,7.4690
95,8.6973,7.4657
96,8.6843,7.4689
97,8.6878,7.4674
98,8.6909,7.4712
99,8.6960,7.4653
100,8.6767,7.4679
101,8.6910,7.4630
102,8.6670,7.4666
103,8.6782,7.4682
104,8.6565,7.4622
105,8.6921,7.4716
106,8.6644,7.4599
107,8.6608,7.4673
108,8.6781,7.4582
109,8.6533,7.4585
110,8.6515,7.4539
111,8.6819,7.4576
112,8.6855,7.4589
113,8.6896,7.4644
114,8.6741,7.4551
115,8.6625,7.4561
116,8.6501,7.4649
117,8.6623,7.4598
118,8.6636,7.4554
119,8.6489,7.4534
120,8.6765,7.4535
121,8.6524,7.4457
122,8.6474,7.4503
123,8.6266,7.4470
124,8.6396,7.4453
125,8.6384,7.4485
126,8.6511,7.4436
127,8.6356,7.4592
128,8.6478,7.4450
129,8.6196,7.4480
130,8.6534,7.4470
131,8.6132,7.4507
132,8.6625,7.4414
133,8.6456,7.4400
134,8.6696,7.4502
135,8.6401,7.4441
136,8.6484,7.4394
137,8.6328,7.4384
138,8.6214,7.4443
139,8.6341,7.4434
140,8.6450,7.4429
141,8.6308,7.4462
142,8.6402,7.4450
143,8.6369,7.4409
144,8.6498,7.4401
145,8.6539,7.4451
146,8.6220,7.4343
147,8.6229,7.4383
148,8.6357,7.4344
149,8.6408,7.4323
150,8.6445,7.4437
151,8.6491,7.4400
152,8.6280,7.4428
153,8.6257,7.4385
154,8.6271,7.4437
155,8.6559,7.4453
156,8.6506,7.4365
157,8.6462,7.4347
158,8.6293,7.4356
159,8.6340,7.4374
