epoch,spent_eps,train_loss,val_loss
1,0.6255,2.7231,1.8578
2,0.6389,1.9986,1.5612
3,0.6590,1.7613,1.4723
4,0.6619,1.6496,1.4106
5,0.6652,1.5754,1.3775
6,0.6693,1.5137,1.3563
7,0.6740,1.4793,1.3345
8,0.6794,1.4427,1.3212
9,0.6855,1.4146,1.3090
10,0.6923,1.3927,1.2996
11,0.6997,1.3742,1.2895
12,0.7078,1.3610,1.2820
13,0.7166,1.3492,1.2745
14,0.7260,1.3393,1.2702
15,0.7361,1.3281,1.2641
16,0.7414,1.3175,1.2569
17,0.7472,1.3092,1.2511
18,0.7532,1.3011,1.2475
19,0.7596,1.2960,1.2438
20,0.7664,1.2893,1.2397
21,0.7734,1.2835,1.2361
22,0.7808,1.2772,1.2332
23,0.7886,1.2727,1.2312
24,0.7967,1.2676,1.2284
25,0.8051,1.2662,1.2263
26,0.8138,1.2617,1.2246
27,0.8229,1.2588,1.2210
28,0.8323,1.2550,1.2177
29,0.8421,1.2493,1.2156
30,0.8522,1.2481,1.2146
31,0.8626,1.2461,1.2126
32,0.8734,1.2409,1.2105
33,0.8845,1.2395,1.2098
34,0.8960,1.2362,1.2061
35,0.9078,1.2347,1.2040
36,0.9199,1.2321,1.2022
37,0.9323,1.2289,1.1998
38,0.9451,1.2257,1.1977
39,0.9583,1.2241,1.1961
40,0.9717,1.2212,1.1937
41,0.9855,1.2204,1.1918
42,0.9997,1.2178,1.1902
43,1.0141,1.2168,1.1894
44,1.0290,1.2144,1.1879
45,1.0441,1.2127,1.1868
46,1.0596,1.2106,1.1854
47,1.0737,1.2083,1.1834
48,1.0879,1.2067,1.1819
49,1.1023,1.2063,1.1796
50,1.1171,1.2027,1.1781
51,1.1321,1.2020,1.1766
52,1.1474,1.2000,1.1749
53,1.1631,1.1988,1.1734
54,1.1790,1.1971,1.1723
55,1.1952,1.1951,1.1703
56,1.2117,1.1931,1.1687
57,1.2285,1.1905,1.1668
58,1.2456,1.1906,1.1654
59,1.2630,1.1882,1.1644
60,1.2807,1.1868,1.1628
61,1.2987,1.1849,1.1616
62,1.3169,1.1822,1.1594
63,1.3355,1.1814,1.1572
64,1.3544,1.1805,1.1557
65,1.3736,1.1787,1.1544
66,1.3930,1.1765,1.1529
67,1.4128,1.1757,1.1513
68,1.4328,1.1732,1.1495
69,1.4532,1.1735,1.1482
70,1.4738,1.1712,1.1470
71,1.4937,1.1699,1.1450
72,1.5135,1.1682,1.1427
73,1.5335,1.1667,1.1413
74,1.5538,1.1646,1.1390
75,1.5744,1.1630,1.1375
76,1.5952,1.1619,1.1358
77,1.6164,1.1599,1.1346
78,1.6377,1.1586,1.1328
79,1.6594,1.1561,1.1314
80,1.6814,1.1561,1.1296
81,1.7024,1.1546,1.1279
82,1.7234,1.1521,1.1259
83,1.7446,1.1516,1.1246
84,1.7662,1.1499,1.1233
85,1.7880,1.1487,1.1218
86,1.8100,1.1467,1.1201
87,1.8323,1.1451,1.1185
88,1.8542,1.1444,1.1172
89,1.8755,1.1429,1.1156
90,1.8970,1.1402,1.1135
91,1.9187,1.1385,1.1117
92,1.9407,1.1381,1.1102
93,1.9629,1.1356,1.1083
94,1.9854,1.1355,1.1068
95,2.0081,1.1333,1.1053
96,2.0301,1.1326,1.1036
97,2.0517,1.1306,1.1014
98,2.0734,1.1275,1.0998
99,2.0954,1.1277,1.0985
100,2.1176,1.1254,1.0968
101,2.1400,1.1235,1.0941
102,2.1626,1.1213,1.0924
103,2.1855,1.1193,1.0907
104,2.2086,1.1192,1.0891
105,2.2309,1.1161,1.0872
106,2.2526,1.1143,1.0848
107,2.2746,1.1135,1.0835
108,2.2968,1.1132,1.0816
109,2.3192,1.1106,1.0800
110,2.3417,1.1092,1.0786
111,2.3645,1.1061,1.0762
112,2.3875,1.1061,1.0745
113,2.4107,1.1037,1.0725
114,2.4341,1.1034,1.0704
115,2.4575,1.1005,1.0690
116,2.4794,1.1001,1.0674
117,2.5015,1.0971,1.0653
118,2.5238,1.0957,1.0630
119,2.5463,1.0933,1.0614
120,2.5690,1.0919,1.0588
121,2.5918,1.0908,1.0568
122,2.6149,1.0877,1.0550
123,2.6381,1.0875,1.0528
124,2.6615,1.0853,1.0512
125,2.6852,1.0820,1.0492
126,2.7090,1.0800,1.0467
127,2.7330,1.0777,1.0445
128,2.7557,1.0759,1.0428
129,2.7780,1.0734,1.0408
130,2.8004,1.0731,1.0385
131,2.8231,1.0715,1.0365
132,2.8459,1.0686,1.0349
133,2.8689,1.0665,1.0326
134,2.8920,1.0647,1.0304
135,2.9154,1.0631,1.0291
136,2.9389,1.0613,1.0264
137,2.9626,1.0578,1.0244
138,2.9864,1.0573,1.0217
139,3.0104,1.0547,1.0197
140,3.0346,1.0516,1.0177
141,3.0590,1.0500,1.0154
142,3.0836,1.0486,1.0124
143,3.1067,1.0482,1.0094
144,3.1293,1.0446,1.0076
145,3.1520,1.0416,1.0049
146,3.1750,1.0400,1.0015
147,3.1980,1.0378,0.9996
148,3.2213,1.0356,0.9974
149,3.2447,1.0331,0.9949
150,3.2682,1.0309,0.9925
