epoch,spent_eps,train_loss,val_loss
1,0.1011,4.0288,3.8866
2,0.1013,3.8726,3.7761
3,0.1017,3.7744,3.6899
4,0.1022,3.6774,3.5641
5,0.1028,3.5770,3.5241
6,0.1035,3.5102,3.4448
7,0.1044,3.4774,3.4138
8,0.1053,3.3916,3.2878
9,0.1064,3.2884,3.2357
10,0.1076,3.2298,3.1747
11,0.1090,3.1776,3.1005
12,0.1104,3.1145,3.0609
13,0.1120,3.0719,3.0352
14,0.1137,3.0417,3.0048
15,0.1155,3.0314,3.0023
16,0.1175,2.9799,2.9245
17,0.1195,2.9404,2.9146
18,0.1217,2.9161,2.8828
19,0.1240,2.8843,2.8426
20,0.1264,2.8492,2.8029
21,0.1290,2.7945,2.7274
22,0.1316,2.7381,2.6985
23,0.1344,2.6946,2.6648
24,0.1373,2.6837,2.6818
25,0.1404,2.6906,2.6841
26,0.1435,2.6897,2.6601
27,0.1468,2.6730,2.6712
28,0.1502,2.6619,2.6344
29,0.1537,2.6323,2.6203
30,0.1573,2.6012,2.5819
31,0.1611,2.5832,2.5739
32,0.1650,2.5714,2.5433
33,0.1690,2.5151,2.4955
34,0.1731,2.4893,2.4786
35,0.1773,2.4791,2.4754
36,0.1817,2.4773,2.4705
37,0.1862,2.4614,2.4427
38,0.1908,2.4249,2.3955
39,0.1955,2.3812,2.3756
40,0.2004,2.3556,2.3560
41,0.2053,2.3368,2.3328
42,0.2104,2.3097,2.3148
43,0.2156,2.2924,2.2893
44,0.2209,2.2596,2.2635
45,0.2263,2.2383,2.2519
46,0.2316,2.2311,2.2502
47,0.2370,2.2273,2.2405
48,0.2423,2.2146,2.2381
49,0.2477,2.2166,2.2351
50,0.2531,2.2053,2.2220
51,0.2585,2.1914,2.2109
52,0.2639,2.1887,2.2108
53,0.2693,2.1841,2.2057
54,0.2747,2.1771,2.1974
55,0.2801,2.1656,2.1934
56,0.2855,2.1592,2.1885
57,0.2910,2.1566,2.1881
58,0.2964,2.1552,2.1848
59,0.3019,2.1512,2.1823
60,0.3073,2.1498,2.1825
61,0.3128,2.1504,2.1805
62,0.3183,2.1481,2.1771
63,0.3237,2.1474,2.1780
64,0.3292,2.1472,2.1777
65,0.3347,2.1462,2.1768
66,0.3402,2.1435,2.1757
67,0.3457,2.1415,2.1741
68,0.3512,2.1398,2.1725
69,0.3568,2.1396,2.1735
70,0.3623,2.1380,2.1709
71,0.3678,2.1350,2.1672
72,0.3733,2.1330,2.1687
73,0.3789,2.1312,2.1667
