epoch,spent_eps,train_loss,val_loss
1,0.2850,1.6828,1.0887
2,0.2943,0.9858,0.6706
3,0.3042,0.7358,0.5088
4,0.3174,0.6183,0.4333
5,0.3316,0.5701,0.4041
6,0.3473,0.5426,0.3885
7,0.3655,0.5082,0.3759
8,0.3863,0.4947,0.3622
9,0.4097,0.4819,0.3573
10,0.4355,0.4633,0.3470
11,0.4623,0.4523,0.3455
12,0.4916,0.4363,0.3365
13,0.5233,0.4300,0.3359
14,0.5570,0.4209,0.3284
15,0.5922,0.4085,0.3234
16,0.6284,0.4023,0.3218
17,0.6650,0.3941,0.3158
18,0.7020,0.3871,0.3111
19,0.7391,0.3859,0.3071
20,0.7764,0.3789,0.3060
21,0.8139,0.3712,0.3038
22,0.8516,0.3671,0.3047
23,0.8894,0.3644,0.3012
24,0.9275,0.3557,0.3006
25,0.9657,0.3503,0.2969
26,1.0042,0.3485,0.2926
27,1.0426,0.3440,0.2912
28,1.0811,0.3406,0.2873
29,1.1201,0.3376,0.2865
30,1.1590,0.3338,0.2847
31,1.1979,0.3273,0.2820
32,1.2374,0.3257,0.2819
33,1.2764,0.3222,0.2800
34,1.3163,0.3184,0.2761
35,1.3555,0.3157,0.2736
36,1.3955,0.3139,0.2711
37,1.4352,0.3068,0.2670
38,1.4752,0.3041,0.2662
39,1.5156,0.3035,0.2660
40,1.5553,0.3031,0.2646
41,1.5961,0.2970,0.2631
42,1.6365,0.2967,0.2629
43,1.6767,0.2944,0.2617
44,1.7178,0.2933,0.2616
45,1.7588,0.2934,0.2604
46,1.7992,0.2880,0.2581
47,1.8404,0.2867,0.2556
48,1.8825,0.2867,0.2541
49,1.9229,0.2829,0.2522
50,1.9639,0.2830,0.2522
51,2.0058,0.2806,0.2505
52,2.0484,0.2817,0.2497
53,2.0893,0.2766,0.2491
54,2.1306,0.2721,0.2491
55,2.1726,0.2739,0.2484
56,2.2153,0.2723,0.2465
57,2.2584,0.2706,0.2450
58,2.2994,0.2697,0.2445
59,2.3412,0.2671,0.2437
60,2.3837,0.2686,0.2427
61,2.4269,0.2654,0.2427
62,2.4707,0.2647,0.2417
63,2.5132,0.2630,0.2405
64,2.5550,0.2617,0.2378
65,2.5974,0.2568,0.2362
66,2.6405,0.2569,0.2358
67,2.6842,0.2587,0.2352
68,2.7286,0.2567,0.2348
69,2.7735,0.2556,0.2348
70,2.8154,0.2542,0.2331
71,2.8579,0.2541,0.2320
72,2.9010,0.2507,0.2308
73,2.9446,0.2506,0.2301
74,2.9889,0.2504,0.2296
75,3.0338,0.2493,0.2291
76,3.0793,0.2499,0.2288
77,3.1251,0.2463,0.2290
78,3.1676,0.2476,0.2281
79,3.2106,0.2461,0.2261
80,3.2541,0.2437,0.2260
81,3.2982,0.2464,0.2252
82,3.3429,0.2458,0.2246
83,3.3880,0.2420,0.2243
84,3.4338,0.2419,0.2238
85,3.4801,0.2399,0.2222
86,3.5269,0.2388,0.2223
87,3.5734,0.2389,0.2219
88,3.6166,0.2382,0.2212
89,3.6603,0.2377,0.2204
90,3.7045,0.2377,0.2199
91,3.7492,0.2355,0.2198
92,3.7944,0.2348,0.2188
93,3.8400,0.2337,0.2188
94,3.8862,0.2309,0.2173
95,3.9329,0.2341,0.2158
96,3.9800,0.2320,0.2152
97,4.0276,0.2327,0.2150
98,4.0758,0.2330,0.2143
99,4.1244,0.2305,0.2132
100,4.1699,0.2290,0.2130
101,4.2142,0.2297,0.2124
102,4.2589,0.2276,0.2125
103,4.3040,0.2284,0.2112
104,4.3496,0.2270,0.2101
105,4.3957,0.2269,0.2090
106,4.4421,0.2289,0.2080
107,4.4890,0.2269,0.2066
108,4.5364,0.2252,0.2050
109,4.5841,0.2246,0.2045
110,4.6324,0.2223,0.2041
111,4.6810,0.2218,0.2037
112,4.7301,0.2214,0.2025
113,4.7797,0.2194,0.2020
114,4.8296,0.2211,0.2018
115,4.8800,0.2203,0.2015
116,4.9289,0.2204,0.2006
117,4.9741,0.2181,0.2001
118,5.0197,0.2181,0.1988
