epoch,train_loss,val_loss
262,6.9720,6.9165
263,6.9724,6.9163
264,6.9718,6.9159
265,6.9711,6.9156
266,6.9737,6.9154
267,6.9701,6.9149
268,6.9726,6.9150
269,6.9699,6.9146
270,6.9687,6.9143
271,6.9701,6.9138
272,6.9685,6.9135
273,6.9685,6.9133
274,6.9699,6.9128
275,6.9684,6.9126
276,6.9673,6.9122
277,6.9686,6.9123
278,6.9677,6.9120
279,6.9666,6.9116
280,6.9670,6.9111
281,6.9657,6.9111
282,6.9649,6.9107
283,6.9652,6.9103
284,6.9656,6.9100
285,6.9635,6.9099
286,6.9637,6.9094
287,6.9627,6.9094
288,6.9632,6.9092
289,6.9629,6.9087
290,6.9611,6.9083
291,6.9633,6.9080
292,6.9627,6.9078
293,6.9616,6.9080
294,6.9631,6.9076
295,6.9616,6.9070
296,6.9607,6.9069
297,6.9606,6.9067
298,6.9594,6.9063
299,6.9607,6.9058
300,6.9584,6.9059
301,6.9588,6.9057
302,6.9601,6.9052
303,6.9598,6.9051
304,6.9607,6.9048
305,6.9574,6.9048
306,6.9581,6.9045
307,6.9585,6.9040
308,6.9561,6.9042
309,6.9570,6.9034
310,6.9560,6.9034
311,6.9581,6.9032
312,6.9549,6.9030
313,6.9547,6.9026
314,6.9542,6.9024
315,6.9545,6.9021
316,6.9543,6.9018
317,6.9521,6.9016
318,6.9534,6.9013
319,6.9552,6.9011
320,6.9523,6.9011
321,6.9528,6.9006
322,6.9534,6.9006
323,6.9520,6.9001
324,6.9541,6.9000
325,6.9528,6.9002
326,6.9496,6.9001
327,6.9499,6.8993
328,6.9520,6.8991
329,6.9508,6.8990
330,6.9501,6.8986
331,6.9487,6.8982
332,6.9510,6.8980
333,6.9479,6.8978
334,6.9500,6.8978
335,6.9495,6.8975
336,6.9469,6.8973
337,6.9461,6.8971
338,6.9464,6.8967
339,6.9454,6.8968
340,6.9460,6.8964
341,6.9448,6.8963
342,6.9492,6.8961
343,6.9456,6.8957
344,6.9454,6.8957
345,6.9452,6.8954
346,6.9454,6.8951
347,6.9467,6.8949
348,6.9448,6.8947
349,6.9437,6.8946
350,6.9441,6.8945
351,6.9459,6.8941
352,6.9433,6.8938
353,6.9460,6.8937
354,6.9440,6.8935
355,6.9416,6.8931
356,6.9433,6.8932
357,6.9411,6.8928
358,6.9440,6.8925
359,6.9424,6.8922
360,6.9438,6.8923
