epoch,spent_eps,train_loss,val_loss
118,3.2637,0.6810,0.5087
119,3.2938,0.6605,0.4987
120,3.3241,0.6125,0.5004
121,3.3547,0.6643,0.4933
122,3.3855,0.6119,0.4905
123,3.4165,0.6255,0.4816
124,3.4479,0.6343,0.4821
125,3.4794,0.6477,0.4790
126,3.5113,0.6265,0.4805
127,3.5433,0.6111,0.4801
128,3.5757,0.6171,0.4738
129,3.6083,0.5432,0.4703
130,3.6383,0.5907,0.4626
131,3.6682,0.5382,0.4625
132,3.6983,0.5948,0.4557
133,3.7287,0.5895,0.4614
134,3.7593,0.5574,0.4548
135,3.7902,0.5470,0.4494
136,3.8212,0.5008,0.4472
137,3.8525,0.5463,0.4414
138,3.8840,0.5539,0.4395
139,3.9158,0.6060,0.4339
140,3.9478,0.5665,0.4410
141,3.9800,0.5366,0.4363
142,4.0124,0.5922,0.4313
143,4.0451,0.5569,0.4292
144,4.0780,0.5065,0.4347
145,4.1111,0.5283,0.4338
146,4.1444,0.6093,0.4252
147,4.1780,0.5193,0.4249
148,4.2118,0.5708,0.4245
149,4.2458,0.5388,0.4258
150,4.2801,0.5122,0.4198
151,4.3116,0.5548,0.4127
152,4.3428,0.5362,0.4121
153,4.3742,0.5094,0.4076
154,4.4058,0.5443,0.4080
155,4.4376,0.5305,0.4040
156,4.4696,0.5415,0.3974
157,4.5018,0.6412,0.3943
158,4.5343,0.4965,0.3913
159,4.5669,0.5652,0.3887
160,4.5997,0.5631,0.3879
161,4.6328,0.5026,0.3883
162,4.6660,0.5059,0.3917
163,4.6995,0.5402,0.3880
164,4.7331,0.5489,0.3890
165,4.7670,0.5347,0.3870
166,4.8011,0.5184,0.3831
167,4.8328,0.5394,0.3833
168,4.8630,0.5116,0.3806
169,4.8935,0.4884,0.3788
170,4.9241,0.5455,0.3818
171,4.9548,0.4962,0.3854
172,4.9858,0.5138,0.3784
173,5.0169,0.5116,0.3800
174,5.0482,0.5251,0.3760
175,5.0797,0.5198,0.3765
176,5.1114,0.5032,0.3759
177,5.1432,0.5219,0.3728
178,5.1753,0.5498,0.3681
179,5.2075,0.4884,0.3657
180,5.2399,0.4743,0.3659
181,5.2724,0.4548,0.3607
182,5.3052,0.4906,0.3613
183,5.3381,0.4647,0.3617
184,5.3712,0.5046,0.3629
185,5.4045,0.4803,0.3625
186,5.4380,0.4740,0.3645
187,5.4717,0.4780,0.3620
188,5.5055,0.5137,0.3614
189,5.5395,0.5004,0.3603
190,5.5737,0.5265,0.3636
191,5.6081,0.5377,0.3613
192,5.6426,0.5027,0.3633
193,5.6773,0.4872,0.3626
194,5.7123,0.5195,0.3656
195,5.7474,0.4936,0.3673
196,5.7826,0.5002,0.3663
197,5.8181,0.5041,0.3694
198,5.8537,0.5228,0.3648
199,5.8895,0.5116,0.3589
200,5.9255,0.4860,0.3629
201,5.9617,0.5050,0.3581
202,5.9980,0.5330,0.3560
203,6.0346,0.4682,0.3494
204,6.0713,0.4355,0.3469
205,6.1082,0.4714,0.3532
206,6.1452,0.4733,0.3526
207,6.1825,0.4771,0.3488
208,6.2199,0.5023,0.3502
209,6.2575,0.4779,0.3500
210,6.2953,0.4818,0.3479
211,6.3313,0.5190,0.3465
212,6.3648,0.4974,0.3441
213,6.3984,0.4460,0.3458
214,6.4321,0.4833,0.3455
215,6.4660,0.4806,0.3442
216,6.5001,0.4777,0.3421
217,6.5343,0.4850,0.3397
218,6.5687,0.4350,0.3387
219,6.6032,0.4445,0.3364
220,6.6379,0.4901,0.3344
221,6.6728,0.5084,0.3340
222,6.7078,0.4522,0.3344
223,6.7430,0.4618,0.3326
224,6.7783,0.4148,0.3314
225,6.8138,0.4966,0.3301
226,6.8495,0.4567,0.3283
227,6.8853,0.4890,0.3262
228,6.9212,0.5052,0.3222
229,6.9573,0.4026,0.3212
230,6.9936,0.4924,0.3211
231,7.0300,0.4520,0.3217
232,7.0666,0.4909,0.3194
233,7.1034,0.4914,0.3193
234,7.1403,0.5066,0.3182
235,7.1774,0.4547,0.3145
236,7.2146,0.4503,0.3141
237,7.2520,0.4459,0.3105
238,7.2895,0.4032,0.3106
239,7.3272,0.4230,0.3115
240,7.3651,0.4289,0.3093
241,7.4031,0.4676,0.3089
242,7.4412,0.4394,0.3106
243,7.4796,0.4723,0.3113
244,7.5180,0.4191,0.3110
245,7.5567,0.4306,0.3078
246,7.5955,0.4544,0.3066
247,7.6344,0.4283,0.3048
248,7.6736,0.4223,0.3088
249,7.7128,0.4220,0.3071
250,7.7523,0.4547,0.3059
251,7.7919,0.4327,0.3057
252,7.8316,0.3998,0.3051
253,7.8715,0.5059,0.3017
254,7.9116,0.3752,0.2992
255,7.9518,0.4061,0.3015
256,7.9914,0.4727,0.3029
257,8.0262,0.4104,0.3029
258,8.0610,0.4420,0.3005
259,8.0960,0.4478,0.2992
260,8.1311,0.4549,0.2996
261,8.1664,0.4447,0.3019
262,8.2017,0.4500,0.2995
263,8.2373,0.4601,0.3003
