epoch,spent_eps,train_loss,val_loss
1,0.1010,13.8133,13.7520
2,0.1010,13.8032,13.7395
3,0.1011,13.7976,13.7362
4,0.1011,13.7941,13.7244
5,0.1012,13.7823,13.7185
6,0.1013,13.7788,13.7195
7,0.1014,13.7809,13.7254
8,0.1015,13.7793,13.7183
9,0.1016,13.7762,13.7214
10,0.1017,13.7724,13.7103
11,0.1019,13.7684,13.7035
12,0.1021,13.7550,13.6928
13,0.1022,13.7476,13.6877
14,0.1024,13.7383,13.6772
15,0.1026,13.7312,13.6694
16,0.1029,13.7210,13.6582
17,0.1031,13.7187,13.6642
18,0.1034,13.7146,13.6636
19,0.1036,13.7191,13.6627
20,0.1039,13.7203,13.6586
21,0.1042,13.7064,13.6504
22,0.1045,13.7075,13.6513
23,0.1048,13.7059,13.6517
24,0.1051,13.7058,13.6478
25,0.1055,13.7074,13.6520
26,0.1059,13.7063,13.6506
27,0.1062,13.7039,13.6453
28,0.1066,13.6985,13.6407
29,0.1070,13.7001,13.6417
30,0.1074,13.6937,13.6414
31,0.1079,13.6890,13.6398
32,0.1083,13.6867,13.6331
33,0.1088,13.6795,13.6288
34,0.1092,13.6831,13.6279
35,0.1097,13.6834,13.6310
36,0.1102,13.6791,13.6183
37,0.1107,13.6749,13.6230
38,0.1113,13.6750,13.6237
39,0.1118,13.6777,13.6238
40,0.1124,13.6749,13.6253
41,0.1129,13.6767,13.6244
42,0.1135,13.6776,13.6264
43,0.1141,13.6782,13.6237
44,0.1147,13.6702,13.6165
45,0.1154,13.6705,13.6141
46,0.1160,13.6614,13.6096
47,0.1167,13.6607,13.6046
48,0.1173,13.6577,13.6049
49,0.1180,13.6544,13.6004
50,0.1187,13.6514,13.5955
51,0.1194,13.6517,13.6032
52,0.1201,13.6465,13.5881
53,0.1209,13.6428,13.5919
54,0.1216,13.6354,13.5745
55,0.1224,13.6228,13.5676
56,0.1232,13.6146,13.5534
57,0.1239,13.6049,13.5505
58,0.1248,13.5984,13.5464
59,0.1256,13.5958,13.5433
60,0.1264,13.5943,13.5485
61,0.1273,13.6045,13.5517
62,0.1281,13.6057,13.5520
63,0.1290,13.6029,13.5491
64,0.1299,13.6011,13.5418
65,0.1308,13.5929,13.5446
66,0.1317,13.5945,13.5410
67,0.1326,13.5914,13.5373
68,0.1336,13.5856,13.5317
69,0.1345,13.5800,13.5319
70,0.1355,13.5789,13.5253
71,0.1365,13.5762,13.5236
72,0.1375,13.5698,13.5166
73,0.1385,13.5619,13.5120
74,0.1395,13.5560,13.5056
75,0.1406,13.5500,13.4962
76,0.1416,13.5457,13.4950
77,0.1427,13.5437,13.4931
78,0.1438,13.5396,13.4879
79,0.1449,13.5343,13.4832
80,0.1460,13.5280,13.4727
81,0.1471,13.5154,13.4707
82,0.1483,13.5142,13.4706
83,0.1494,13.5176,13.4662
84,0.1506,13.5110,13.4631
85,0.1518,13.5054,13.4558
86,0.1530,13.5003,13.4529
87,0.1542,13.4945,13.4495
88,0.1554,13.4966,13.4521
89,0.1566,13.4922,13.4426
90,0.1579,13.4791,13.4316
91,0.1591,13.4721,13.4250
92,0.1604,13.4664,13.4191
93,0.1617,13.4592,13.4155
94,0.1630,13.4558,13.4126
95,0.1643,13.4581,13.4154
