epoch,spent_eps,train_loss,val_loss
1,0.1012,17.1463,16.5515
2,0.1018,16.4702,15.9557
3,0.1026,15.8893,15.3152
4,0.1036,15.2801,14.5685
5,0.1049,14.5932,13.6819
6,0.1065,13.7974,12.6481
7,0.1083,12.9452,11.5481
8,0.1104,12.1102,10.5690
9,0.1128,11.4114,9.8617
10,0.1154,10.9010,9.3950
11,0.1183,10.5150,9.1004
12,0.1214,10.3159,8.9246
13,0.1249,10.0827,8.7970
14,0.1285,9.9464,8.7046
15,0.1325,9.7924,8.6386
16,0.1367,9.6782,8.5851
17,0.1411,9.5574,8.5427
18,0.1459,9.5044,8.5021
19,0.1508,9.4262,8.4715
20,0.1561,9.3777,8.4464
21,0.1616,9.3167,8.4220
22,0.1674,9.2849,8.4045
23,0.1734,9.2087,8.3841
24,0.1797,9.2006,8.3733
25,0.1863,9.1681,8.3567
26,0.1931,9.1096,8.3443
27,0.2002,9.0934,8.3339
28,0.2075,9.0431,8.3208
29,0.2151,9.0366,8.3109
30,0.2228,9.0301,8.2995
31,0.2306,8.9966,8.2919
32,0.2383,8.9799,8.2793
33,0.2461,8.9521,8.2786
34,0.2539,8.9271,8.2669
35,0.2617,8.8703,8.2587
36,0.2695,8.8909,8.2514
37,0.2774,8.8900,8.2451
38,0.2852,8.8516,8.2406
39,0.2931,8.8516,8.2311
40,0.3010,8.8070,8.2224
41,0.3089,8.8263,8.2169
42,0.3168,8.7991,8.2108
43,0.3247,8.7764,8.2048
44,0.3326,8.7605,8.1976
45,0.3406,8.7635,8.1935
46,0.3485,8.7591,8.1861
47,0.3565,8.7185,8.1796
48,0.3645,8.7246,8.1729
49,0.3725,8.6787,8.1674
50,0.3805,8.6783,8.1585
51,0.3885,8.6849,8.1528
52,0.3965,8.6687,8.1481
53,0.4046,8.6502,8.1399
54,0.4127,8.6440,8.1336
55,0.4207,8.6241,8.1256
56,0.4288,8.6434,8.1216
57,0.4369,8.6258,8.1127
58,0.4450,8.5964,8.1051
59,0.4531,8.5919,8.0987
60,0.4613,8.5848,8.0910
61,0.4694,8.6133,8.0853
62,0.4776,8.5647,8.0776
63,0.4857,8.5682,8.0700
64,0.4939,8.5351,8.0630
65,0.5021,8.5645,8.0543
66,0.5102,8.5259,8.0473
67,0.5185,8.5138,8.0396
68,0.5267,8.5182,8.0300
69,0.5349,8.4855,8.0211
70,0.5431,8.4993,8.0154
71,0.5514,8.4617,8.0052
72,0.5597,8.4502,7.9967
73,0.5680,8.4866,7.9870
74,0.5762,8.4435,7.9769
75,0.5845,8.4085,7.9689
76,0.5927,8.4256,7.9599
77,0.6011,8.3951,7.9502
78,0.6094,8.4222,7.9386
79,0.6178,8.3831,7.9279
80,0.6260,8.3804,7.9181
81,0.6343,8.3746,7.9094
82,0.6427,8.3944,7.8987
83,0.6511,8.3598,7.8878
84,0.6595,8.3551,7.8779
85,0.6679,8.3240,7.8671
86,0.6762,8.3152,7.8555
87,0.6845,8.3160,7.8451
88,0.6929,8.3196,7.8353
