epoch,spent_eps,train_loss,val_loss
1,0.1011,17.9131,17.8271
2,0.1014,17.8433,17.7566
3,0.1019,17.7772,17.6901
4,0.1025,17.7135,17.6272
5,0.1033,17.6516,17.5678
6,0.1042,17.5972,17.5113
7,0.1053,17.5363,17.4574
8,0.1065,17.4905,17.4058
9,0.1079,17.4396,17.3567
10,0.1094,17.3893,17.3096
11,0.1111,17.3462,17.2644
12,0.1129,17.3000,17.2210
13,0.1149,17.2580,17.1791
14,0.1171,17.2164,17.1391
15,0.1194,17.1776,17.1004
16,0.1218,17.1426,17.0631
17,0.1244,17.1085,17.0270
18,0.1272,17.0729,16.9920
19,0.1301,17.0359,16.9586
20,0.1332,17.0019,16.9259
21,0.1364,16.9737,16.8943
22,0.1397,16.9454,16.8636
23,0.1433,16.9162,16.8338
24,0.1469,16.8812,16.8048
25,0.1508,16.8521,16.7769
26,0.1548,16.8267,16.7498
27,0.1589,16.8005,16.7233
28,0.1632,16.7770,16.6979
29,0.1676,16.7535,16.6729
30,0.1722,16.7254,16.6488
31,0.1770,16.7035,16.6254
32,0.1819,16.6823,16.6028
33,0.1869,16.6592,16.5809
34,0.1922,16.6420,16.5596
35,0.1975,16.6196,16.5392
36,0.2030,16.6038,16.5190
37,0.2087,16.5797,16.4996
38,0.2145,16.5611,16.4808
39,0.2205,16.5433,16.4625
40,0.2264,16.5253,16.4449
41,0.2324,16.5127,16.4273
42,0.2383,16.4958,16.4103
43,0.2443,16.4806,16.3936
44,0.2503,16.4595,16.3776
45,0.2563,16.4471,16.3619
46,0.2623,16.4283,16.3466
47,0.2683,16.4114,16.3315
48,0.2743,16.3980,16.3166
49,0.2804,16.3824,16.3022
50,0.2864,16.3675,16.2881
51,0.2925,16.3577,16.2740
52,0.2985,16.3449,16.2604
53,0.3046,16.3297,16.2469
54,0.3107,16.3155,16.2338
55,0.3168,16.3037,16.2208
56,0.3229,16.2899,16.2079
57,0.3290,16.2824,16.1952
58,0.3351,16.2691,16.1827
59,0.3412,16.2569,16.1704
