epoch,train_loss,val_loss
183,10.4933,10.5388
184,10.4906,10.5374
185,10.4927,10.5385
186,10.4909,10.5362
187,10.4898,10.5384
188,10.4902,10.5366
189,10.4898,10.5373
190,10.4884,10.5377
191,10.4896,10.5357
192,10.4895,10.5384
193,10.4873,10.5356
194,10.4894,10.5354
195,10.4885,10.5357
196,10.4876,10.5352
197,10.4877,10.5339
198,10.4861,10.5339
199,10.4873,10.5335
200,10.4875,10.5347
201,10.4872,10.5336
202,10.4870,10.5321
203,10.4853,10.5327
204,10.4862,10.5327
205,10.4864,10.5316
206,10.4868,10.5320
207,10.4882,10.5318
208,10.4856,10.5320
209,10.4879,10.5326
210,10.4853,10.5314
211,10.4846,10.5311
212,10.4838,10.5299
213,10.4839,10.5324
214,10.4850,10.5306
215,10.4852,10.5297
216,10.4836,10.5300
217,10.4826,10.5287
218,10.4840,10.5300
219,10.4845,10.5299
220,10.4834,10.5295
221,10.4864,10.5284
222,10.4845,10.5286
223,10.4835,10.5267
224,10.4833,10.5289
225,10.4837,10.5274
226,10.4811,10.5270
227,10.4826,10.5292
228,10.4826,10.5274
229,10.4839,10.5273
230,10.4819,10.5269
231,10.4813,10.5278
232,10.4820,10.5269
233,10.4820,10.5265
234,10.4817,10.5261
235,10.4796,10.5264
236,10.4811,10.5265
237,10.4804,10.5244
238,10.4796,10.5267
239,10.4790,10.5250
240,10.4812,10.5258
241,10.4818,10.5251
242,10.4793,10.5247
243,10.4801,10.5239
244,10.4803,10.5251
245,10.4812,10.5231
246,10.4789,10.5244
247,10.4808,10.5245
248,10.4825,10.5234
249,10.4777,10.5245
250,10.4795,10.5237
251,10.4793,10.5229
252,10.4781,10.5228
253,10.4783,10.5244
254,10.4806,10.5262
255,10.4794,10.5225
256,10.4777,10.5225
257,10.4774,10.5220
258,10.4784,10.5217
259,10.4763,10.5225
260,10.4786,10.5230
261,10.4759,10.5215
262,10.4761,10.5214
263,10.4763,10.5218
264,10.4779,10.5220
265,10.4770,10.5207
266,10.4760,10.5212
267,10.4788,10.5218
268,10.4774,10.5203
269,10.4764,10.5214
270,10.4762,10.5208
271,10.4744,10.5203
272,10.4744,10.5200
273,10.4785,10.5211
274,10.4749,10.5196
275,10.4761,10.5195
276,10.4767,10.5197
277,10.4746,10.5185
278,10.4751,10.5200
279,10.4753,10.5193
280,10.4755,10.5184
281,10.4760,10.5191
282,10.4757,10.5188
283,10.4756,10.5170
284,10.4751,10.5192
285,10.4752,10.5189
286,10.4756,10.5180
287,10.4755,10.5180
288,10.4747,10.5201
289,10.4744,10.5171
290,10.4745,10.5189
291,10.4738,10.5179
292,10.4735,10.5178
293,10.4757,10.5173
294,10.4743,10.5192
295,10.4728,10.5177
296,10.4735,10.5182
297,10.4746,10.5186
298,10.4730,10.5176
299,10.4745,10.5173
300,10.4747,10.5171
301,10.4741,10.5169
302,10.4750,10.5169
303,10.4731,10.5168
304,10.4729,10.5167
305,10.4730,10.5173
306,10.4739,10.5165
307,10.4720,10.5170
308,10.4735,10.5190
309,10.4731,10.5162
310,10.4729,10.5161
311,10.4733,10.5161
312,10.4723,10.5157
313,10.4716,10.5159
314,10.4733,10.5160
315,10.4723,10.5167
316,10.4744,10.5147
317,10.4740,10.5144
318,10.4722,10.5147
319,10.4719,10.5157
320,10.4712,10.5153
321,10.4735,10.5140
322,10.4718,10.5156
323,10.4713,10.5146
324,10.4703,10.5152
325,10.4722,10.5148
326,10.4729,10.5157
327,10.4719,10.5145
328,10.4718,10.5153
329,10.4712,10.5151
330,10.4718,10.5150
331,10.4719,10.5135
332,10.4709,10.5143
333,10.4720,10.5132
334,10.4698,10.5150
335,10.4703,10.5150
336,10.4717,10.5143
337,10.4721,10.5140
338,10.4733,10.5139
339,10.4721,10.5153
340,10.4712,10.5135
341,10.4699,10.5138
342,10.4699,10.5144
343,10.4717,10.5134
344,10.4698,10.5136
345,10.4714,10.5137
346,10.4717,10.5127
347,10.4710,10.5126
348,10.4721,10.5136
349,10.4736,10.5133
350,10.4693,10.5132
351,10.4712,10.5127
352,10.4708,10.5122
353,10.4705,10.5131
354,10.4701,10.5126
355,10.4694,10.5130
356,10.4721,10.5138
357,10.4703,10.5127
358,10.4691,10.5129
359,10.4703,10.5138
360,10.4683,10.5127
361,10.4708,10.5139
362,10.4692,10.5116
363,10.4702,10.5121
364,10.4693,10.5125
365,10.4687,10.5121
366,10.4685,10.5120
367,10.4694,10.5111
368,10.4702,10.5116
369,10.4691,10.5120
370,10.4699,10.5120
371,10.4689,10.5116
372,10.4678,10.5122
373,10.4692,10.5115
374,10.4709,10.5114
375,10.4687,10.5116
376,10.4692,10.5119
377,10.4696,10.5108
378,10.4688,10.5117
379,10.4691,10.5120
380,10.4677,10.5116
381,10.4697,10.5113
382,10.4693,10.5111
383,10.4672,10.5110
384,10.4686,10.5110
385,10.4691,10.5110
386,10.4695,10.5108
387,10.4686,10.5105
388,10.4696,10.5115
389,10.4694,10.5112
390,10.4701,10.5107
391,10.4690,10.5118
392,10.4684,10.5103
393,10.4687,10.5113
394,10.4669,10.5107
395,10.4693,10.5103
396,10.4678,10.5103
397,10.4679,10.5099
398,10.4680,10.5110
399,10.4684,10.5112
400,10.4680,10.5104
401,10.4679,10.5114
402,10.4653,10.5107
403,10.4663,10.5105
404,10.4677,10.5105
405,10.4683,10.5099
406,10.4657,10.5107
407,10.4665,10.5109
408,10.4678,10.5099
409,10.4666,10.5102
410,10.4675,10.5086
411,10.4662,10.5097
412,10.4677,10.5097
413,10.4681,10.5098
414,10.4669,10.5099
415,10.4694,10.5117
416,10.4683,10.5096
417,10.4674,10.5110
418,10.4668,10.5091
419,10.4681,10.5095
420,10.4669,10.5103
421,10.4683,10.5096
422,10.4672,10.5094
423,10.4672,10.5097
424,10.4674,10.5111
425,10.4670,10.5094
426,10.4669,10.5091
427,10.4670,10.5106
428,10.4641,10.5092
429,10.4658,10.5096
430,10.4647,10.5095
431,10.4672,10.5096
432,10.4668,10.5094
433,10.4676,10.5089
434,10.4660,10.5090
435,10.4653,10.5087
436,10.4649,10.5090
437,10.4676,10.5092
438,10.4692,10.5087
439,10.4656,10.5088
440,10.4660,10.5085
441,10.4670,10.5099
442,10.4660,10.5085
443,10.4670,10.5085
444,10.4678,10.5090
445,10.4664,10.5080
446,10.4666,10.5090
447,10.4646,10.5083
448,10.4665,10.5086
449,10.4666,10.5087
450,10.4668,10.5080
451,10.4661,10.5078
452,10.4653,10.5082
453,10.4656,10.5080
454,10.4654,10.5083
455,10.4660,10.5083
456,10.4654,10.5075
457,10.4663,10.5084
458,10.4652,10.5078
459,10.4657,10.5089
460,10.4655,10.5095
461,10.4651,10.5081
462,10.4664,10.5081
463,10.4667,10.5080
464,10.4666,10.5079
465,10.4642,10.5079
466,10.4662,10.5074
467,10.4655,10.5075
468,10.4643,10.5073
469,10.4648,10.5074
470,10.4660,10.5075
471,10.4668,10.5072
472,10.4633,10.5067
473,10.4640,10.5078
474,10.4646,10.5081
475,10.4660,10.5071
476,10.4665,10.5081
477,10.4657,10.5068
478,10.4651,10.5078
479,10.4670,10.5071
480,10.4646,10.5074
481,10.4655,10.5078
482,10.4645,10.5071
483,10.4663,10.5074
484,10.4653,10.5075
485,10.4654,10.5073
486,10.4656,10.5071
487,10.4661,10.5072
488,10.4654,10.5070
489,10.4644,10.5080
490,10.4647,10.5068
491,10.4630,10.5061
492,10.4660,10.5070
493,10.4654,10.5070
494,10.4655,10.5072
495,10.4642,10.5074
496,10.4646,10.5070
497,10.4650,10.5070
498,10.4650,10.5063
499,10.4642,10.5074
500,10.4642,10.5066
