epoch,spent_eps,train_loss,val_loss
1,0.1015,5.8353,5.0108
2,0.1026,5.4044,4.7314
3,0.1042,5.2911,4.6800
4,0.1064,5.2498,4.6787
5,0.1091,5.2357,4.7409
6,0.1123,5.3187,4.7347
7,0.1161,5.2986,4.7278
8,0.1204,5.1856,4.7006
9,0.1253,5.1859,4.6847
10,0.1306,5.1634,4.6980
11,0.1366,5.1580,4.6822
12,0.1431,5.0722,4.6206
13,0.1501,4.9990,4.6116
14,0.1576,4.9712,4.6145
15,0.1657,4.9445,4.5764
16,0.1743,4.8973,4.5314
17,0.1835,4.8669,4.5348
18,0.1932,4.8679,4.5286
19,0.2035,4.8302,4.4855
20,0.2142,4.8005,4.4677
21,0.2253,4.7666,4.4427
22,0.2364,4.7578,4.4353
23,0.2475,4.7364,4.4256
24,0.2586,4.7097,4.4073
25,0.2698,4.6703,4.3841
26,0.2810,4.6416,4.3746
27,0.2922,4.6232,4.3512
28,0.3034,4.5928,4.3366
29,0.3147,4.5839,4.3365
30,0.3260,4.5574,4.3129
31,0.3373,4.5276,4.2942
32,0.3487,4.5013,4.2799
33,0.3601,4.4901,4.2801
34,0.3715,4.4884,4.2728
35,0.3829,4.4724,4.2635
36,0.3943,4.4631,4.2486
37,0.4058,4.4368,4.2363
38,0.4173,4.4294,4.2412
39,0.4289,4.4224,4.2301
40,0.4404,4.4115,4.2301
41,0.4520,4.4050,4.2184
42,0.4636,4.3888,4.2011
43,0.4752,4.3860,4.1972
44,0.4868,4.3734,4.1801
45,0.4985,4.3663,4.1745
46,0.5101,4.3578,4.1701
47,0.5218,4.3483,4.1650
48,0.5335,4.3346,4.1382
49,0.5452,4.3144,4.1341
50,0.5571,4.3091,4.1241
51,0.5688,4.2972,4.1129
52,0.5806,4.2911,4.1081
53,0.5924,4.2724,4.0843
54,0.6043,4.2505,4.0683
55,0.6161,4.2330,4.0610
56,0.6279,4.2177,4.0436
57,0.6399,4.2017,4.0237
58,0.6518,4.1829,4.0084
59,0.6637,4.1697,3.9950
60,0.6756,4.1566,3.9817
61,0.6875,4.1351,3.9594
62,0.6995,4.1166,3.9540
63,0.7116,4.1076,3.9435
64,0.7237,4.0950,3.9203
65,0.7356,4.0743,3.9116
66,0.7476,4.0674,3.9007
67,0.7596,4.0543,3.8923
68,0.7717,4.0376,3.8831
69,0.7839,4.0278,3.8764
70,0.7961,4.0168,3.8656
71,0.8081,4.0078,3.8537
72,0.8202,3.9918,3.8425
73,0.8325,3.9795,3.8236
74,0.8445,3.9729,3.8196
75,0.8567,3.9621,3.8061
76,0.8691,3.9456,3.7953
77,0.8813,3.9340,3.7869
78,0.8936,3.9323,3.7889
79,0.9057,3.9316,3.7915
80,0.9178,3.9217,3.7755
81,0.9302,3.9080,3.7652
82,0.9426,3.8999,3.7555
83,0.9549,3.8860,3.7476
84,0.9672,3.8877,3.7438
85,0.9797,3.8801,3.7385
86,0.9920,3.8662,3.7254
87,1.0044,3.8552,3.7173
88,1.0167,3.8474,3.7069
89,1.0289,3.8303,3.6924
90,1.0412,3.8230,3.6848
91,1.0536,3.8115,3.6745
92,1.0661,3.7992,3.6625
93,1.0788,3.7913,3.6557
94,1.0915,3.7774,3.6436
95,1.1039,3.7678,3.6313
96,1.1165,3.7597,3.6213
97,1.1291,3.7489,3.6161
98,1.1415,3.7434,3.6139
99,1.1540,3.7384,3.6051
100,1.1666,3.7371,3.5995
101,1.1792,3.7283,3.5963
102,1.1915,3.7224,3.5987
103,1.2039,3.7230,3.5894
104,1.2165,3.7118,3.5836
105,1.2292,3.7139,3.5765
106,1.2420,3.7045,3.5700
107,1.2550,3.7021,3.5640
108,1.2678,3.6911,3.5632
109,1.2804,3.6884,3.5564
110,1.2931,3.6784,3.5444
111,1.3060,3.6696,3.5403
112,1.3186,3.6675,3.5347
113,1.3311,3.6602,3.5326
114,1.3437,3.6588,3.5210
115,1.3564,3.6579,3.5200
116,1.3693,3.6511,3.5107
117,1.3822,3.6527,3.5021
118,1.3953,3.6416,3.4979
119,1.4078,3.6357,3.4923
120,1.4205,3.6247,3.4841
121,1.4332,3.6207,3.4820
122,1.4461,3.6201,3.4824
123,1.4591,3.6162,3.4754
124,1.4721,3.6109,3.4689
125,1.4853,3.6074,3.4670
126,1.4985,3.6034,3.4590
127,1.5113,3.5955,3.4524
128,1.5241,3.5931,3.4581
129,1.5370,3.5966,3.4623
130,1.5501,3.6025,3.4668
131,1.5632,3.6007,3.4565
132,1.5758,3.6039,3.4478
133,1.5885,3.5918,3.4396
134,1.6012,3.5841,3.4354
135,1.6140,3.5858,3.4410
136,1.6270,3.5836,3.4326
137,1.6400,3.5807,3.4288
138,1.6531,3.5838,3.4318
139,1.6663,3.5947,3.4381
140,1.6796,3.5925,3.4244
141,1.6931,3.5861,3.4278
142,1.7066,3.5859,3.4178
143,1.7196,3.5797,3.4251
144,1.7325,3.6035,3.4471
145,1.7456,3.5916,3.4296
146,1.7587,3.5978,3.4229
147,1.7720,3.5899,3.4196
148,1.7853,3.5869,3.4277
149,1.7987,3.6005,3.4333
150,1.8122,3.5858,3.4241
151,1.8258,3.6002,3.4270
152,1.8389,3.6292,3.4424
