epoch,train_loss,val_loss
186,0.0427,0.0421
187,0.0429,0.0410
188,0.0426,0.0421
189,0.0423,0.0420
190,0.0425,0.0415
191,0.0429,0.0423
192,0.0423,0.0414
193,0.0423,0.0416
194,0.0426,0.0421
195,0.0427,0.0408
196,0.0424,0.0419
197,0.0422,0.0420
198,0.0425,0.0413
199,0.0426,0.0421
200,0.0421,0.0415
201,0.0422,0.0414
202,0.0426,0.0421
203,0.0424,0.0408
204,0.0422,0.0417
205,0.0422,0.0418
206,0.0425,0.0409
207,0.0423,0.0419
208,0.0419,0.0416
209,0.0421,0.0412
210,0.0425,0.0421
211,0.0421,0.0409
212,0.0420,0.0415
213,0.0421,0.0417
214,0.0424,0.0406
215,0.0421,0.0418
216,0.0418,0.0416
217,0.0420,0.0411
218,0.0423,0.0419
219,0.0418,0.0410
220,0.0418,0.0412
221,0.0421,0.0417
222,0.0422,0.0404
223,0.0419,0.0417
224,0.0417,0.0416
225,0.0420,0.0409
226,0.0421,0.0418
227,0.0416,0.0410
228,0.0417,0.0410
229,0.0420,0.0417
230,0.0420,0.0404
231,0.0417,0.0415
232,0.0416,0.0415
233,0.0420,0.0407
234,0.0419,0.0416
235,0.0415,0.0411
236,0.0416,0.0409
237,0.0420,0.0417
238,0.0417,0.0404
239,0.0415,0.0412
240,0.0416,0.0413
241,0.0420,0.0404
242,0.0416,0.0416
243,0.0413,0.0411
244,0.0415,0.0407
245,0.0419,0.0416
246,0.0415,0.0404
247,0.0414,0.0410
248,0.0415,0.0412
249,0.0418,0.0402
250,0.0415,0.0415
251,0.0412,0.0411
252,0.0415,0.0406
253,0.0417,0.0415
254,0.0413,0.0404
255,0.0413,0.0408
256,0.0414,0.0412
257,0.0417,0.0400
258,0.0413,0.0414
259,0.0410,0.0411
260,0.0414,0.0404
261,0.0415,0.0414
262,0.0411,0.0404
263,0.0412,0.0406
264,0.0414,0.0411
265,0.0415,0.0399
266,0.0411,0.0413
267,0.0409,0.0410
268,0.0414,0.0403
269,0.0414,0.0413
270,0.0409,0.0404
271,0.0410,0.0405
272,0.0413,0.0411
273,0.0413,0.0398
274,0.0410,0.0412
275,0.0408,0.0409
276,0.0413,0.0401
277,0.0412,0.0412
278,0.0408,0.0404
279,0.0410,0.0403
280,0.0412,0.0410
281,0.0412,0.0397
282,0.0409,0.0410
283,0.0407,0.0408
284,0.0412,0.0400
285,0.0410,0.0412
286,0.0407,0.0403
287,0.0409,0.0402
288,0.0411,0.0409
289,0.0410,0.0397
290,0.0408,0.0409
291,0.0406,0.0407
292,0.0412,0.0399
293,0.0409,0.0411
294,0.0405,0.0402
295,0.0408,0.0401
296,0.0409,0.0409
297,0.0409,0.0396
298,0.0406,0.0408
299,0.0405,0.0405
300,0.0411,0.0398
301,0.0407,0.0411
302,0.0404,0.0401
303,0.0406,0.0400
304,0.0408,0.0408
305,0.0408,0.0395
306,0.0405,0.0408
307,0.0404,0.0404
308,0.0409,0.0397
309,0.0406,0.0410
310,0.0403,0.0399
311,0.0405,0.0399
312,0.0407,0.0407
313,0.0407,0.0394
314,0.0404,0.0408
315,0.0403,0.0403
316,0.0408,0.0396
317,0.0405,0.0409
318,0.0402,0.0398
319,0.0404,0.0399
320,0.0405,0.0405
321,0.0407,0.0393
322,0.0403,0.0409
323,0.0402,0.0401
324,0.0407,0.0396
325,0.0404,0.0408
326,0.0402,0.0396
327,0.0403,0.0399
328,0.0404,0.0404
329,0.0406,0.0392
330,0.0401,0.0409
331,0.0400,0.0399
332,0.0405,0.0395
333,0.0403,0.0407
334,0.0401,0.0394
335,0.0402,0.0399
336,0.0402,0.0402
337,0.0406,0.0392
338,0.0400,0.0410
339,0.0399,0.0397
340,0.0404,0.0394
341,0.0402,0.0406
342,0.0401,0.0392
343,0.0401,0.0400
344,0.0400,0.0400
345,0.0406,0.0391
346,0.0399,0.0409
347,0.0398,0.0395
348,0.0402,0.0394
349,0.0401,0.0404
350,0.0401,0.0390
351,0.0399,0.0402
352,0.0398,0.0398
353,0.0405,0.0392
354,0.0399,0.0408
355,0.0398,0.0393
356,0.0400,0.0394
357,0.0400,0.0402
358,0.0402,0.0389
359,0.0397,0.0405
360,0.0397,0.0396
361,0.0403,0.0392
362,0.0398,0.0406
363,0.0397,0.0391
364,0.0399,0.0396
365,0.0398,0.0399
366,0.0402,0.0388
367,0.0396,0.0408
368,0.0396,0.0393
369,0.0401,0.0392
370,0.0398,0.0404
371,0.0398,0.0388
372,0.0397,0.0399
373,0.0396,0.0396
374,0.0402,0.0389
375,0.0395,0.0407
376,0.0395,0.0390
377,0.0398,0.0392
378,0.0397,0.0400
379,0.0399,0.0387
380,0.0395,0.0403
381,0.0395,0.0393
382,0.0401,0.0390
383,0.0395,0.0404
384,0.0395,0.0388
385,0.0396,0.0394
386,0.0395,0.0397
387,0.0400,0.0387
388,0.0392,0.0406
389,0.0395,0.0389
390,0.0398,0.0390
391,0.0394,0.0401
392,0.0397,0.0385
393,0.0394,0.0399
394,0.0393,0.0392
395,0.0400,0.0388
396,0.0392,0.0404
397,0.0393,0.0387
398,0.0395,0.0391
399,0.0394,0.0397
400,0.0398,0.0385
401,0.0391,0.0404
402,0.0393,0.0388
403,0.0397,0.0389
404,0.0392,0.0400
405,0.0395,0.0384
406,0.0393,0.0396
407,0.0392,0.0392
408,0.0399,0.0386
409,0.0390,0.0403
410,0.0392,0.0385
411,0.0394,0.0390
412,0.0392,0.0396
413,0.0397,0.0383
414,0.0389,0.0403
415,0.0392,0.0386
416,0.0396,0.0388
417,0.0390,0.0399
418,0.0393,0.0383
419,0.0391,0.0396
420,0.0391,0.0390
421,0.0397,0.0385
422,0.0388,0.0401
423,0.0391,0.0383
424,0.0392,0.0390
425,0.0390,0.0394
426,0.0396,0.0382
427,0.0387,0.0402
428,0.0391,0.0384
429,0.0394,0.0388
430,0.0389,0.0397
431,0.0393,0.0381
432,0.0389,0.0396
433,0.0389,0.0387
434,0.0396,0.0385
435,0.0387,0.0399
436,0.0390,0.0381
437,0.0390,0.0390
438,0.0389,0.0391
439,0.0395,0.0382
440,0.0385,0.0400
441,0.0390,0.0382
442,0.0392,0.0388
443,0.0387,0.0394
444,0.0393,0.0380
445,0.0386,0.0398
446,0.0389,0.0384
447,0.0393,0.0386
448,0.0386,0.0395
449,0.0390,0.0380
450,0.0388,0.0393
451,0.0387,0.0387
452,0.0394,0.0383
453,0.0384,0.0397
454,0.0389,0.0379
455,0.0389,0.0389
456,0.0386,0.0390
457,0.0394,0.0379
458,0.0382,0.0398
459,0.0389,0.0380
460,0.0390,0.0387
461,0.0385,0.0391
462,0.0391,0.0378
463,0.0384,0.0396
464,0.0387,0.0382
465,0.0392,0.0385
466,0.0384,0.0393
467,0.0388,0.0378
468,0.0385,0.0392
469,0.0386,0.0384
470,0.0393,0.0382
471,0.0382,0.0394
472,0.0388,0.0378
473,0.0386,0.0389
474,0.0385,0.0386
475,0.0393,0.0379
476,0.0380,0.0394
477,0.0388,0.0377
478,0.0387,0.0387
479,0.0384,0.0388
480,0.0391,0.0377
481,0.0380,0.0395
482,0.0387,0.0378
483,0.0388,0.0386
484,0.0383,0.0389
485,0.0388,0.0376
486,0.0382,0.0393
487,0.0385,0.0380
488,0.0390,0.0383
489,0.0381,0.0390
490,0.0386,0.0376
491,0.0383,0.0390
492,0.0384,0.0381
493,0.0391,0.0381
494,0.0379,0.0390
495,0.0386,0.0375
496,0.0383,0.0388
497,0.0383,0.0383
498,0.0391,0.0378
499,0.0378,0.0390
500,0.0386,0.0375
