epoch,train_loss,val_loss
226,4.8434,3.8590
227,4.8254,3.8590
228,4.8536,3.8629
229,4.8371,3.8611
230,4.8475,3.8582
231,4.8452,3.8608
232,4.8388,3.8560
233,4.8645,3.8623
234,4.8454,3.8599
235,4.8102,3.8524
236,4.8230,3.8532
237,4.8317,3.8646
238,4.8537,3.8573
239,4.8480,3.8588
240,4.8317,3.8533
241,4.8303,3.8577
242,4.8269,3.8532
243,4.8433,3.8601
244,4.8168,3.8556
245,4.8417,3.8604
246,4.8376,3.8513
247,4.8159,3.8598
248,4.8435,3.8579
249,4.8363,3.8537
250,4.8302,3.8572
251,4.8347,3.8549
252,4.8369,3.8540
253,4.8300,3.8541
254,4.8291,3.8506
255,4.8389,3.8590
256,4.8213,3.8555
257,4.8103,3.8559
258,4.8348,3.8521
259,4.8190,3.8510
260,4.8169,3.8527
261,4.8437,3.8541
262,4.8228,3.8498
263,4.8365,3.8559
264,4.8260,3.8532
265,4.8364,3.8518
266,4.8161,3.8534
267,4.8302,3.8520
268,4.8385,3.8481
269,4.8217,3.8500
270,4.8197,3.8518
271,4.8272,3.8483
272,4.8330,3.8487
273,4.8037,3.8478
274,4.8303,3.8518
275,4.8262,3.8492
276,4.8033,3.8515
277,4.8051,3.8465
278,4.7901,3.8490
279,4.8202,3.8455
280,4.8308,3.8445
281,4.8196,3.8416
282,4.7982,3.8418
283,4.8301,3.8405
284,4.8111,3.8445
285,4.8083,3.8481
286,4.8142,3.8429
287,4.8311,3.8413
288,4.8140,3.8472
289,4.8142,3.8446
290,4.8347,3.8460
291,4.8067,3.8384
292,4.8378,3.8465
293,4.8171,3.8487
294,4.7986,3.8399
295,4.8063,3.8462
296,4.8229,3.8399
297,4.8019,3.8416
298,4.8061,3.8395
299,4.8246,3.8407
300,4.8075,3.8418
301,4.8098,3.8424
