epoch,spent_eps,train_loss,val_loss
1,0.1774,1.7595,1.3616
2,0.1802,1.1760,0.9305
3,0.1842,0.8322,0.6992
4,0.1875,0.6750,0.5834
5,0.1915,0.5880,0.5369
6,0.1963,0.5578,0.5172
7,0.2020,0.5413,0.5019
8,0.2084,0.5303,0.4922
9,0.2157,0.5196,0.4864
10,0.2237,0.5159,0.4831
11,0.2324,0.5126,0.4791
12,0.2414,0.5075,0.4754
13,0.2511,0.5048,0.4729
14,0.2616,0.5010,0.4708
15,0.2728,0.4996,0.4691
16,0.2848,0.4975,0.4668
17,0.2976,0.4954,0.4647
18,0.3111,0.4924,0.4624
19,0.3253,0.4890,0.4607
20,0.3402,0.4882,0.4592
21,0.3556,0.4857,0.4575
22,0.3717,0.4839,0.4556
23,0.3883,0.4816,0.4544
24,0.4051,0.4812,0.4532
25,0.4219,0.4794,0.4517
26,0.4387,0.4780,0.4502
27,0.4557,0.4748,0.4489
28,0.4726,0.4743,0.4483
29,0.4897,0.4737,0.4465
30,0.5067,0.4722,0.4451
31,0.5238,0.4704,0.4430
32,0.5410,0.4683,0.4413
33,0.5582,0.4679,0.4397
34,0.5754,0.4644,0.4383
35,0.5927,0.4634,0.4371
36,0.6101,0.4630,0.4360
37,0.6274,0.4613,0.4343
38,0.6449,0.4588,0.4326
39,0.6623,0.4578,0.4316
40,0.6799,0.4560,0.4302
41,0.6974,0.4551,0.4290
42,0.7149,0.4535,0.4271
43,0.7326,0.4522,0.4265
44,0.7502,0.4515,0.4251
45,0.7679,0.4499,0.4237
46,0.7857,0.4476,0.4227
47,0.8033,0.4471,0.4213
48,0.8212,0.4453,0.4199
49,0.8390,0.4446,0.4190
50,0.8568,0.4437,0.4181
51,0.8748,0.4417,0.4168
52,0.8927,0.4402,0.4159
53,0.9107,0.4398,0.4147
54,0.9286,0.4390,0.4137
55,0.9466,0.4384,0.4127
56,0.9648,0.4368,0.4110
57,0.9828,0.4351,0.4098
58,1.0011,0.4344,0.4083
59,1.0191,0.4323,0.4075
60,1.0373,0.4310,0.4065
61,1.0557,0.4301,0.4052
62,1.0737,0.4294,0.4040
63,1.0921,0.4294,0.4032
64,1.1105,0.4270,0.4022
65,1.1287,0.4267,0.4009
66,1.1471,0.4252,0.4001
67,1.1657,0.4246,0.3988
68,1.1839,0.4230,0.3976
69,1.2023,0.4217,0.3966
70,1.2211,0.4207,0.3955
71,1.2395,0.4200,0.3944
72,1.2579,0.4185,0.3938
73,1.2765,0.4181,0.3927
74,1.2954,0.4168,0.3914
75,1.3138,0.4160,0.3904
76,1.3323,0.4145,0.3896
77,1.3511,0.4136,0.3885
78,1.3701,0.4130,0.3877
79,1.3887,0.4115,0.3869
80,1.4073,0.4114,0.3863
81,1.4261,0.4107,0.3856
82,1.4451,0.4097,0.3847
83,1.4643,0.4087,0.3837
84,1.4828,0.4081,0.3830
85,1.5015,0.4076,0.3821
86,1.5205,0.4067,0.3814
87,1.5397,0.4057,0.3804
88,1.5591,0.4042,0.3797
89,1.5777,0.4047,0.3788
90,1.5965,0.4027,0.3784
91,1.6155,0.4023,0.3777
92,1.6347,0.4017,0.3771
93,1.6541,0.4014,0.3764
94,1.6736,0.4003,0.3756
95,1.6924,0.3993,0.3748
96,1.7113,0.3996,0.3741
97,1.7304,0.3979,0.3733
98,1.7498,0.3975,0.3724
99,1.7693,0.3969,0.3719
100,1.7890,0.3967,0.3713
101,1.8083,0.3956,0.3705
102,1.8272,0.3949,0.3695
103,1.8463,0.3935,0.3688
104,1.8657,0.3926,0.3682
105,1.8852,0.3917,0.3674
106,1.9049,0.3910,0.3665
107,1.9247,0.3898,0.3660
108,1.9447,0.3903,0.3654
109,1.9637,0.3892,0.3648
110,1.9828,0.3883,0.3644
111,2.0022,0.3886,0.3639
112,2.0217,0.3873,0.3631
113,2.0414,0.3872,0.3626
114,2.0613,0.3867,0.3620
115,2.0813,0.3853,0.3614
116,2.1015,0.3851,0.3607
117,2.1212,0.3847,0.3602
118,2.1404,0.3850,0.3596
119,2.1598,0.3832,0.3589
120,2.1794,0.3821,0.3584
121,2.1991,0.3825,0.3581
122,2.2190,0.3823,0.3577
123,2.2390,0.3810,0.3571
124,2.2592,0.3813,0.3568
125,2.2796,0.3802,0.3562
126,2.3001,0.3795,0.3559
127,2.3200,0.3797,0.3553
128,2.3394,0.3787,0.3548
129,2.3589,0.3796,0.3545
130,2.3786,0.3785,0.3542
131,2.3985,0.3776,0.3537
132,2.4185,0.3779,0.3533
133,2.4386,0.3767,0.3529
134,2.4589,0.3765,0.3527
135,2.4794,0.3765,0.3524
136,2.5000,0.3764,0.3520
137,2.5208,0.3753,0.3516
138,2.5417,0.3747,0.3512
139,2.5615,0.3749,0.3509
140,2.5811,0.3740,0.3505
141,2.6009,0.3733,0.3501
142,2.6208,0.3735,0.3497
143,2.6408,0.3729,0.3493
144,2.6610,0.3725,0.3490
145,2.6813,0.3729,0.3486
146,2.7018,0.3721,0.3482
147,2.7224,0.3709,0.3479
148,2.7432,0.3711,0.3474
149,2.7641,0.3706,0.3470
150,2.7851,0.3706,0.3468
151,2.8063,0.3702,0.3465
