epoch,spent_eps,train_loss,val_loss
103,1.0850,0.3399,0.3083
104,1.0964,0.3398,0.3076
105,1.1078,0.3399,0.3071
106,1.1192,0.3380,0.3073
107,1.1307,0.3385,0.3070
108,1.1419,0.3396,0.3071
109,1.1533,0.3388,0.3068
110,1.1647,0.3381,0.3058
111,1.1762,0.3382,0.3057
112,1.1874,0.3385,0.3060
113,1.1987,0.3357,0.3060
114,1.2100,0.3355,0.3062
115,1.2215,0.3360,0.3062
116,1.2331,0.3347,0.3062
117,1.2447,0.3335,0.3060
118,1.2565,0.3350,0.3053
119,1.2682,0.3358,0.3054
120,1.2796,0.3336,0.3053
121,1.2912,0.3337,0.3052
122,1.3029,0.3322,0.3052
123,1.3145,0.3318,0.3051
124,1.3258,0.3302,0.3046
125,1.3372,0.3302,0.3043
126,1.3487,0.3306,0.3044
127,1.3603,0.3292,0.3042
128,1.3720,0.3290,0.3044
129,1.3838,0.3306,0.3044
130,1.3956,0.3300,0.3040
131,1.4071,0.3286,0.3038
132,1.4186,0.3298,0.3031
133,1.4301,0.3281,0.3029
134,1.4418,0.3283,0.3028
135,1.4535,0.3280,0.3027
136,1.4654,0.3279,0.3026
137,1.4773,0.3267,0.3026
138,1.4893,0.3268,0.3030
139,1.5012,0.3266,0.3026
140,1.5128,0.3256,0.3025
141,1.5245,0.3264,0.3021
142,1.5362,0.3259,0.3022
143,1.5481,0.3257,0.3017
144,1.5600,0.3253,0.3014
145,1.5716,0.3249,0.3011
146,1.5831,0.3245,0.3014
147,1.5946,0.3239,0.3009
148,1.6062,0.3247,0.3008
149,1.6179,0.3228,0.3010
150,1.6297,0.3231,0.3019
151,1.6415,0.3223,0.3016
152,1.6535,0.3241,0.3014
153,1.6655,0.3222,0.3009
154,1.6776,0.3226,0.3008
155,1.6897,0.3221,0.3004
156,1.7020,0.3216,0.3000
157,1.7141,0.3205,0.2996
158,1.7258,0.3207,0.2993
159,1.7376,0.3198,0.2988
160,1.7495,0.3209,0.2988
161,1.7615,0.3206,0.2990
162,1.7735,0.3195,0.2990
163,1.7856,0.3189,0.2985
164,1.7978,0.3202,0.2980
165,1.8101,0.3200,0.2983
166,1.8224,0.3197,0.2978
167,1.8345,0.3194,0.2975
168,1.8463,0.3187,0.2977
169,1.8582,0.3196,0.2979
170,1.8701,0.3185,0.2985
171,1.8821,0.3172,0.2983
172,1.8941,0.3178,0.2986
173,1.9062,0.3182,0.2984
174,1.9184,0.3184,0.2981
175,1.9305,0.3182,0.2978
176,1.9421,0.3172,0.2973
177,1.9537,0.3180,0.2976
178,1.9654,0.3164,0.2970
179,1.9772,0.3181,0.2971
180,1.9890,0.3163,0.2974
181,2.0009,0.3172,0.2970
182,2.0128,0.3163,0.2965
183,2.0249,0.3165,0.2966
184,2.0370,0.3159,0.2964
185,2.0491,0.3169,0.2963
186,2.0613,0.3155,0.2961
187,2.0736,0.3140,0.2958
188,2.0860,0.3149,0.2963
189,2.0984,0.3165,0.2959
190,2.1109,0.3145,0.2957
191,2.1234,0.3154,0.2957
192,2.1361,0.3142,0.2953
193,2.1487,0.3147,0.2947
194,2.1615,0.3149,0.2949
195,2.1743,0.3150,0.2944
196,2.1872,0.3132,0.2940
197,2.1994,0.3143,0.2939
198,2.2117,0.3139,0.2940
199,2.2239,0.3143,0.2942
200,2.2363,0.3126,0.2940
201,2.2487,0.3134,0.2943
202,2.2611,0.3134,0.2942
203,2.2736,0.3141,0.2944
204,2.2862,0.3137,0.2944
205,2.2989,0.3137,0.2947
206,2.3116,0.3125,0.2948
207,2.3243,0.3120,0.2941
208,2.3369,0.3126,0.2940
209,2.3489,0.3115,0.2935
210,2.3610,0.3118,0.2934
211,2.3731,0.3115,0.2932
212,2.3853,0.3111,0.2931
213,2.3975,0.3117,0.2927
214,2.4098,0.3107,0.2927
215,2.4222,0.3121,0.2922
216,2.4346,0.3107,0.2918
217,2.4470,0.3097,0.2922
218,2.4596,0.3106,0.2918
219,2.4721,0.3094,0.2918
220,2.4848,0.3105,0.2919
221,2.4975,0.3105,0.2917
222,2.5102,0.3093,0.2912
223,2.5230,0.3100,0.2909
224,2.5359,0.3098,0.2912
225,2.5483,0.3096,0.2910
226,2.5603,0.3095,0.2909
227,2.5723,0.3087,0.2911
228,2.5845,0.3092,0.2911
229,2.5966,0.3085,0.2910
230,2.6088,0.3089,0.2909
231,2.6211,0.3089,0.2908
232,2.6335,0.3085,0.2911
233,2.6458,0.3087,0.2918
234,2.6583,0.3078,0.2917
235,2.6708,0.3073,0.2916
236,2.6833,0.3080,0.2911
237,2.6959,0.3071,0.2909
238,2.7085,0.3063,0.2909
239,2.7212,0.3065,0.2910
240,2.7340,0.3062,0.2910
241,2.7468,0.3057,0.2903
242,2.7597,0.3064,0.2900
243,2.7726,0.3067,0.2903
244,2.7855,0.3066,0.2899
245,2.7986,0.3066,0.2899
246,2.8116,0.3058,0.2902
247,2.8248,0.3056,0.2895
248,2.8379,0.3055,0.2899
249,2.8512,0.3050,0.2901
250,2.8644,0.3048,0.2898
251,2.8778,0.3043,0.2892
252,2.8912,0.3053,0.2891
253,2.9046,0.3049,0.2890
254,2.9181,0.3051,0.2890
255,2.9317,0.3049,0.2888
256,2.9444,0.3039,0.2887
257,2.9570,0.3037,0.2884
258,2.9696,0.3045,0.2882
259,2.9824,0.3040,0.2883
260,2.9951,0.3038,0.2881
