epoch,spent_eps,train_loss,val_loss
1,0.1011,43.7117,43.7934
2,0.1012,43.6732,43.7932
3,0.1014,43.9213,43.7933
4,0.1018,43.8173,43.7938
5,0.1021,43.8464,43.7930
6,0.1026,43.7711,43.7930
7,0.1031,43.8408,43.7925
8,0.1038,43.8520,43.7922
9,0.1045,43.7826,43.7923
10,0.1052,43.7184,43.7919
11,0.1061,43.8714,43.7920
12,0.1070,44.0867,43.7912
13,0.1080,43.7363,43.7912
14,0.1091,44.1343,43.7914
15,0.1103,43.9496,43.7919
16,0.1115,43.8226,43.7923
17,0.1128,43.6669,43.7926
18,0.1142,43.8810,43.7919
19,0.1157,43.7231,43.7920
20,0.1172,43.9367,43.7911
21,0.1188,43.7638,43.7908
22,0.1205,43.7776,43.7906
23,0.1223,43.8183,43.7902
24,0.1242,43.8138,43.7902
25,0.1261,43.9289,43.7893
26,0.1281,43.8091,43.7894
27,0.1302,43.8767,43.7891
28,0.1324,43.8008,43.7889
29,0.1346,43.8434,43.7886
30,0.1369,43.7387,43.7886
31,0.1393,43.7765,43.7887
32,0.1418,43.8204,43.7888
33,0.1444,43.8725,43.7889
34,0.1470,43.7947,43.7886
35,0.1497,43.9005,43.7885
36,0.1525,43.7909,43.7882
37,0.1553,43.8513,43.7882
38,0.1583,43.7708,43.7880
39,0.1613,43.4686,43.7883
40,0.1644,43.9485,43.7878
41,0.1676,43.9685,43.7876
42,0.1708,43.4591,43.7879
43,0.1741,43.7992,43.7875
44,0.1775,43.8082,43.7874
45,0.1810,43.7534,43.7871
46,0.1846,43.9015,43.7869
47,0.1882,43.8374,43.7868
48,0.1919,43.8380,43.7865
49,0.1957,43.7320,43.7863
50,0.1996,43.8263,43.7859
51,0.2035,43.9476,43.7863
52,0.2075,43.7386,43.7860
53,0.2116,43.8728,43.7857
54,0.2158,43.7210,43.7858
55,0.2201,43.8056,43.7856
56,0.2243,43.8333,43.7850
57,0.2285,43.7532,43.7847
58,0.2328,43.7839,43.7848
59,0.2370,43.8137,43.7845
60,0.2413,43.8836,43.7840
61,0.2456,43.7800,43.7836
62,0.2498,43.8150,43.7832
63,0.2541,43.7245,43.7834
64,0.2584,43.9321,43.7831
65,0.2627,43.8207,43.7828
66,0.2670,43.8643,43.7828
67,0.2713,43.7698,43.7828
68,0.2756,43.7571,43.7830
69,0.2799,43.6028,43.7824
70,0.2842,43.7801,43.7829
71,0.2885,43.7852,43.7826
72,0.2928,43.7674,43.7830
73,0.2972,43.8940,43.7830
74,0.3015,43.7120,43.7831
75,0.3058,43.7589,43.7832
76,0.3102,43.8511,43.7827
77,0.3145,43.8833,43.7826
78,0.3188,43.8387,43.7820
79,0.3232,43.9171,43.7823
80,0.3276,43.7968,43.7819
81,0.3319,43.7699,43.7818
82,0.3363,43.9027,43.7819
83,0.3406,43.7327,43.7818
84,0.3450,43.8708,43.7815
85,0.3494,43.8313,43.7807
86,0.3538,43.7983,43.7808
87,0.3582,43.9104,43.7804
88,0.3626,43.8138,43.7801
89,0.3670,43.7126,43.7790
90,0.3713,43.8046,43.7788
91,0.3758,43.7707,43.7787
92,0.3802,43.6654,43.7790
93,0.3846,43.8246,43.7787
94,0.3890,43.9389,43.7785
95,0.3934,43.6810,43.7787
96,0.3978,43.7740,43.7782
97,0.4022,43.8008,43.7781
98,0.4067,43.9377,43.7780
99,0.4111,43.8650,43.7777
100,0.4155,43.7984,43.7775
101,0.4200,43.7712,43.7782
102,0.4244,43.8367,43.7783
103,0.4289,43.8669,43.7779
104,0.4333,43.7509,43.7769
105,0.4378,43.8434,43.7768
106,0.4422,43.8445,43.7770
107,0.4467,43.9229,43.7771
108,0.4512,43.8274,43.7769
109,0.4556,43.7793,43.7763
110,0.4601,43.7836,43.7761
111,0.4646,43.8568,43.7764
112,0.4691,43.8274,43.7765
113,0.4735,43.8514,43.7752
114,0.4780,43.7594,43.7750
115,0.4825,43.7991,43.7746
116,0.4870,43.6437,43.7743
117,0.4915,44.1344,43.7732
118,0.4960,43.8489,43.7732
119,0.5005,43.8130,43.7727
120,0.5050,43.7020,43.7726
121,0.5095,43.8152,43.7726
122,0.5140,43.6155,43.7725
123,0.5186,43.7963,43.7717
124,0.5230,43.7979,43.7719
125,0.5276,43.7396,43.7719
126,0.5321,43.6927,43.7715
127,0.5366,43.8535,43.7717
128,0.5411,43.8210,43.7715
129,0.5457,43.7368,43.7714
130,0.5502,43.6182,43.7711
131,0.5547,43.8454,43.7706
132,0.5593,43.7762,43.7706
133,0.5638,43.8513,43.7710
134,0.5684,43.7825,43.7709
135,0.5730,43.8677,43.7707
136,0.5775,43.9024,43.7703
137,0.5820,43.8446,43.7700
138,0.5866,43.7527,43.7701
139,0.5912,43.4526,43.7694
140,0.5957,43.6280,43.7693
141,0.6003,43.8562,43.7691
142,0.6049,43.8895,43.7688
143,0.6095,43.8565,43.7678
144,0.6140,43.7571,43.7680
145,0.6186,43.8565,43.7676
146,0.6232,43.8688,43.7677
147,0.6278,43.8279,43.7671
148,0.6324,43.8404,43.7671
149,0.6369,43.8694,43.7673
150,0.6416,43.8230,43.7672
151,0.6462,43.8411,43.7674
152,0.6507,43.7156,43.7668
153,0.6553,43.9614,43.7668
154,0.6600,43.7150,43.7663
155,0.6646,43.8566,43.7662
156,0.6692,43.8575,43.7656
157,0.6738,43.8306,43.7655
158,0.6784,43.7997,43.7657
159,0.6831,43.8226,43.7657
160,0.6877,43.8307,43.7659
161,0.6923,43.7775,43.7656
162,0.6969,43.7197,43.7654
163,0.7015,43.8116,43.7652
164,0.7062,43.7315,43.7653
165,0.7108,43.8252,43.7653
