epoch,spent_eps,train_loss,val_loss
1,0.1019,1.4327,0.8874
2,0.1037,1.0149,0.6249
3,0.1065,0.7943,0.4923
4,0.1102,0.6995,0.4563
5,0.1148,0.6531,0.4296
6,0.1203,0.6139,0.4094
7,0.1268,0.5889,0.4060
8,0.1342,0.5713,0.4019
9,0.1425,0.5411,0.3918
10,0.1517,0.5240,0.3727
11,0.1618,0.5067,0.3881
12,0.1729,0.4902,0.3795
13,0.1849,0.4796,0.3677
14,0.1978,0.4676,0.3636
15,0.2116,0.4558,0.3588
16,0.2260,0.4462,0.3517
17,0.2404,0.4414,0.3460
18,0.2549,0.4363,0.3527
19,0.2694,0.4300,0.3566
20,0.2839,0.4237,0.3477
21,0.2985,0.4193,0.3505
22,0.3131,0.4162,0.3448
23,0.3278,0.4117,0.3436
24,0.3425,0.4090,0.3447
25,0.3573,0.4052,0.3417
26,0.3721,0.4017,0.3396
27,0.3869,0.4025,0.3398
28,0.4018,0.3984,0.3380
29,0.4167,0.3948,0.3373
30,0.4317,0.3929,0.3343
31,0.4466,0.3924,0.3324
32,0.4617,0.3888,0.3326
33,0.4767,0.3868,0.3292
34,0.4918,0.3855,0.3309
35,0.5069,0.3835,0.3302
36,0.5221,0.3815,0.3274
37,0.5372,0.3801,0.3250
38,0.5525,0.3785,0.3237
39,0.5677,0.3737,0.3200
40,0.5830,0.3761,0.3195
41,0.5983,0.3740,0.3198
42,0.6137,0.3716,0.3173
43,0.6290,0.3697,0.3177
44,0.6444,0.3699,0.3192
45,0.6599,0.3685,0.3192
46,0.6753,0.3689,0.3185
47,0.6907,0.3653,0.3183
48,0.7064,0.3670,0.3188
49,0.7220,0.3640,0.3164
50,0.7375,0.3637,0.3176
51,0.7530,0.3624,0.3160
52,0.7687,0.3622,0.3139
53,0.7845,0.3598,0.3157
54,0.8002,0.3592,0.3118
55,0.8158,0.3587,0.3125
56,0.8316,0.3584,0.3126
57,0.8473,0.3580,0.3130
58,0.8632,0.3555,0.3126
59,0.8791,0.3540,0.3111
60,0.8949,0.3526,0.3077
61,0.9106,0.3526,0.3066
62,0.9265,0.3518,0.3057
63,0.9426,0.3503,0.3045
64,0.9585,0.3475,0.3037
65,0.9746,0.3461,0.3038
66,0.9906,0.3457,0.3026
67,1.0066,0.3462,0.3026
68,1.0224,0.3456,0.3025
69,1.0383,0.3439,0.3006
70,1.0544,0.3428,0.3018
71,1.0707,0.3437,0.3002
72,1.0871,0.3425,0.2999
73,1.1033,0.3417,0.3005
74,1.1197,0.3401,0.2991
75,1.1357,0.3407,0.2991
76,1.1519,0.3381,0.2989
77,1.1683,0.3380,0.2972
78,1.1843,0.3369,0.2960
79,1.2004,0.3360,0.2955
80,1.2167,0.3353,0.2955
81,1.2332,0.3339,0.2947
82,1.2499,0.3334,0.2936
83,1.2664,0.3327,0.2932
84,1.2828,0.3314,0.2923
85,1.2994,0.3323,0.2908
86,1.3158,0.3319,0.2905
87,1.3320,0.3312,0.2922
88,1.3484,0.3307,0.2906
89,1.3650,0.3307,0.2901
90,1.3817,0.3304,0.2889
91,1.3984,0.3298,0.2897
92,1.4147,0.3284,0.2883
93,1.4312,0.3283,0.2873
94,1.4479,0.3263,0.2878
95,1.4648,0.3257,0.2866
96,1.4818,0.3260,0.2859
97,1.4987,0.3262,0.2855
98,1.5153,0.3245,0.2866
99,1.5320,0.3234,0.2843
100,1.5489,0.3239,0.2853
101,1.5656,0.3221,0.2847
102,1.5819,0.3223,0.2835
103,1.5984,0.3223,0.2826
104,1.6151,0.3223,0.2828
105,1.6319,0.3207,0.2818
106,1.6488,0.3217,0.2809
107,1.6660,0.3213,0.2809
108,1.6832,0.3203,0.2818
109,1.7007,0.3204,0.2815
110,1.7176,0.3195,0.2803
111,1.7344,0.3188,0.2795
112,1.7513,0.3167,0.2789
113,1.7685,0.3168,0.2774
114,1.7857,0.3163,0.2777
115,1.8032,0.3171,0.2761
116,1.8207,0.3164,0.2763
117,1.8376,0.3154,0.2770
118,1.8545,0.3149,0.2746
119,1.8715,0.3149,0.2749
120,1.8887,0.3136,0.2741
121,1.9059,0.3131,0.2731
122,1.9232,0.3140,0.2728
123,1.9397,0.3121,0.2708
124,1.9563,0.3118,0.2713
125,1.9731,0.3119,0.2700
126,1.9899,0.3119,0.2698
127,2.0069,0.3103,0.2696
128,2.0241,0.3088,0.2699
129,2.0413,0.3106,0.2692
130,2.0588,0.3097,0.2683
131,2.0763,0.3095,0.2679
132,2.0940,0.3087,0.2674
133,2.1118,0.3080,0.2670
134,2.1297,0.3084,0.2665
135,2.1478,0.3073,0.2662
136,2.1660,0.3072,0.2658
137,2.1842,0.3068,0.2654
138,2.2016,0.3071,0.2650
139,2.2190,0.3075,0.2650
140,2.2366,0.3053,0.2645
141,2.2543,0.3056,0.2645
142,2.2722,0.3048,0.2636
143,2.2901,0.3046,0.2624
144,2.3082,0.3045,0.2626
145,2.3265,0.3050,0.2622
146,2.3436,0.3035,0.2610
147,2.3608,0.3042,0.2613
148,2.3781,0.3034,0.2619
149,2.3955,0.3042,0.2629
150,2.4130,0.3031,0.2620
151,2.4307,0.3017,0.2624
152,2.4485,0.3024,0.2622
153,2.4664,0.3019,0.2619
154,2.4844,0.3016,0.2616
155,2.5025,0.3012,0.2606
156,2.5208,0.3004,0.2609
157,2.5388,0.2999,0.2602
158,2.5559,0.2986,0.2597
159,2.5731,0.2988,0.2601
160,2.5904,0.2978,0.2595
161,2.6078,0.2983,0.2599
162,2.6253,0.2970,0.2586
163,2.6429,0.2979,0.2586
164,2.6607,0.2974,0.2588
165,2.6785,0.2958,0.2591
166,2.6965,0.2960,0.2586
167,2.7146,0.2954,0.2581
168,2.7327,0.2957,0.2565
169,2.7510,0.2948,0.2557
170,2.7694,0.2956,0.2550
171,2.7879,0.2948,0.2557
172,2.8065,0.2943,0.2559
173,2.8252,0.2934,0.2549
174,2.8440,0.2939,0.2554
175,2.8630,0.2927,0.2544
176,2.8820,0.2938,0.2543
177,2.9011,0.2918,0.2547
178,2.9204,0.2917,0.2530
179,2.9387,0.2924,0.2530
180,2.9567,0.2913,0.2539
181,2.9748,0.2918,0.2537
182,2.9930,0.2923,0.2532
183,3.0112,0.2915,0.2521
184,3.0296,0.2905,0.2521
185,3.0481,0.2913,0.2520
186,3.0667,0.2908,0.2511
187,3.0854,0.2904,0.2516
188,3.1042,0.2907,0.2508
189,3.1231,0.2906,0.2511
190,3.1421,0.2896,0.2506
191,3.1612,0.2903,0.2512
192,3.1798,0.2894,0.2503
193,3.1974,0.2887,0.2502
194,3.2151,0.2888,0.2503
195,3.2329,0.2886,0.2505
196,3.2507,0.2876,0.2510
197,3.2687,0.2884,0.2503
198,3.2868,0.2872,0.2498
