epoch,spent_eps,train_loss,val_loss
1,0.1011,5.7333,4.6668
2,0.1014,4.2350,3.7183
3,0.1018,3.4100,2.9866
4,0.1024,2.7443,2.4018
5,0.1031,2.2655,2.0185
6,0.1039,1.9676,1.7891
7,0.1049,1.7764,1.6524
8,0.1061,1.6562,1.5575
9,0.1073,1.5792,1.4970
10,0.1088,1.5263,1.4630
11,0.1103,1.4910,1.4373
12,0.1120,1.4735,1.4265
13,0.1138,1.4612,1.4148
14,0.1158,1.4467,1.4014
15,0.1179,1.4390,1.3974
16,0.1202,1.4302,1.3853
17,0.1226,1.4170,1.3815
18,0.1251,1.4135,1.3752
19,0.1278,1.4037,1.3668
20,0.1306,1.3964,1.3623
21,0.1336,1.3903,1.3586
22,0.1367,1.3914,1.3600
23,0.1400,1.3858,1.3489
24,0.1434,1.3785,1.3482
25,0.1469,1.3784,1.3443
26,0.1506,1.3712,1.3387
27,0.1544,1.3686,1.3374
28,0.1583,1.3642,1.3333
29,0.1624,1.3665,1.3369
30,0.1667,1.3643,1.3289
31,0.1710,1.3627,1.3294
32,0.1756,1.3564,1.3249
33,0.1802,1.3552,1.3257
34,0.1850,1.3487,1.3171
35,0.1900,1.3428,1.3149
36,0.1950,1.3481,1.3176
37,0.2003,1.3454,1.3121
38,0.2056,1.3403,1.3064
39,0.2111,1.3304,1.3004
40,0.2168,1.3244,1.2955
41,0.2225,1.3303,1.2967
42,0.2282,1.3265,1.2958
43,0.2339,1.3220,1.2937
44,0.2396,1.3182,1.2927
45,0.2454,1.3223,1.2932
46,0.2511,1.3189,1.2890
47,0.2569,1.3117,1.2854
48,0.2627,1.3159,1.2886
49,0.2684,1.3126,1.2843
50,0.2742,1.3104,1.2869
51,0.2800,1.3108,1.2858
52,0.2858,1.3060,1.2824
53,0.2916,1.3063,1.2799
54,0.2974,1.3032,1.2771
55,0.3032,1.3024,1.2792
56,0.3091,1.3014,1.2755
57,0.3149,1.2989,1.2700
58,0.3208,1.2898,1.2625
59,0.3266,1.2895,1.2661
60,0.3325,1.2871,1.2628
61,0.3383,1.2884,1.2648
62,0.3442,1.2894,1.2693
63,0.3501,1.2931,1.2651
64,0.3560,1.2880,1.2671
65,0.3619,1.2921,1.2645
66,0.3678,1.2885,1.2655
67,0.3737,1.2874,1.2645
68,0.3796,1.2872,1.2594
69,0.3856,1.2800,1.2579
70,0.3915,1.2792,1.2571
71,0.3974,1.2785,1.2605
72,0.4034,1.2795,1.2582
73,0.4093,1.2822,1.2570
74,0.4153,1.2754,1.2542
75,0.4213,1.2761,1.2501
76,0.4272,1.2711,1.2529
77,0.4332,1.2702,1.2530
78,0.4392,1.2763,1.2494
79,0.4452,1.2724,1.2502
80,0.4512,1.2727,1.2470
81,0.4572,1.2707,1.2484
82,0.4632,1.2722,1.2530
83,0.4692,1.2717,1.2477
84,0.4752,1.2699,1.2446
85,0.4813,1.2665,1.2468
86,0.4873,1.2657,1.2432
87,0.4934,1.2604,1.2361
88,0.4994,1.2578,1.2342
89,0.5054,1.2578,1.2357
90,0.5115,1.2555,1.2374
91,0.5176,1.2598,1.2376
92,0.5236,1.2581,1.2399
93,0.5297,1.2594,1.2380
94,0.5358,1.2546,1.2351
95,0.5419,1.2566,1.2316
96,0.5479,1.2530,1.2282
97,0.5540,1.2490,1.2250
98,0.5602,1.2476,1.2280
99,0.5663,1.2472,1.2276
100,0.5724,1.2527,1.2278
101,0.5785,1.2514,1.2297
102,0.5846,1.2497,1.2273
103,0.5907,1.2485,1.2227
104,0.5969,1.2459,1.2261
105,0.6030,1.2429,1.2227
106,0.6092,1.2424,1.2221
107,0.6153,1.2429,1.2231
108,0.6215,1.2432,1.2277
109,0.6276,1.2487,1.2274
110,0.6337,1.2474,1.2241
111,0.6400,1.2436,1.2226
112,0.6462,1.2438,1.2226
113,0.6523,1.2479,1.2263
114,0.6585,1.2435,1.2179
115,0.6648,1.2369,1.2163
116,0.6709,1.2412,1.2267
117,0.6771,1.2445,1.2282
118,0.6832,1.2458,1.2261
119,0.6894,1.2449,1.2245
120,0.6956,1.2459,1.2245
121,0.7019,1.2446,1.2219
122,0.7082,1.2421,1.2250
123,0.7144,1.2469,1.2259
124,0.7207,1.2433,1.2205
125,0.7269,1.2396,1.2205
126,0.7331,1.2407,1.2170
127,0.7394,1.2388,1.2195
128,0.7456,1.2337,1.2185
129,0.7519,1.2374,1.2182
130,0.7580,1.2372,1.2195
131,0.7643,1.2347,1.2182
132,0.7705,1.2370,1.2229
133,0.7769,1.2350,1.2182
134,0.7832,1.2384,1.2165
135,0.7896,1.2384,1.2169
136,0.7958,1.2352,1.2153
137,0.8022,1.2298,1.2107
138,0.8085,1.2301,1.2116
139,0.8147,1.2301,1.2138
140,0.8209,1.2286,1.2148
141,0.8273,1.2338,1.2131
142,0.8336,1.2296,1.2127
143,0.8400,1.2323,1.2125
144,0.8462,1.2326,1.2099
145,0.8525,1.2293,1.2118
146,0.8588,1.2317,1.2165
147,0.8652,1.2293,1.2129
148,0.8716,1.2293,1.2066
149,0.8781,1.2274,1.2126
150,0.8844,1.2301,1.2069
151,0.8907,1.2261,1.2126
152,0.8971,1.2259,1.2060
153,0.9034,1.2184,1.2071
154,0.9097,1.2245,1.2092
155,0.9160,1.2249,1.2051
156,0.9223,1.2252,1.2063
157,0.9287,1.2242,1.2079
158,0.9351,1.2263,1.2089
159,0.9416,1.2264,1.2092
160,0.9481,1.2276,1.2068
161,0.9544,1.2252,1.2139
162,0.9608,1.2297,1.2136
163,0.9672,1.2254,1.2102
164,0.9736,1.2215,1.2044
165,0.9801,1.2229,1.2052
166,0.9866,1.2191,1.2056
167,0.9930,1.2182,1.2031
168,0.9994,1.2157,1.2019
169,1.0058,1.2184,1.2045
170,1.0122,1.2201,1.2014
171,1.0187,1.2165,1.1996
172,1.0250,1.2156,1.2006
173,1.0313,1.2196,1.2007
174,1.0377,1.2174,1.2047
175,1.0440,1.2177,1.2011
176,1.0505,1.2217,1.2031
177,1.0569,1.2270,1.2105
178,1.0634,1.2211,1.2055
179,1.0699,1.2212,1.1992
180,1.0765,1.2187,1.1952
181,1.0831,1.2145,1.2010
182,1.0897,1.2189,1.2072
183,1.0962,1.2213,1.2062
184,1.1027,1.2218,1.2083
185,1.1092,1.2257,1.2018
186,1.1157,1.2203,1.2033
187,1.1223,1.2154,1.2002
188,1.1289,1.2205,1.2047
189,1.1354,1.2174,1.1984
190,1.1418,1.2157,1.1986
191,1.1482,1.2180,1.2020
192,1.1547,1.2170,1.1997
193,1.1612,1.2168,1.1975
194,1.1678,1.2139,1.1948
195,1.1743,1.2111,1.1973
196,1.1809,1.2157,1.1995
197,1.1873,1.2146,1.1952
198,1.1937,1.2163,1.2017
199,1.2002,1.2212,1.2064
200,1.2066,1.2281,1.2062
201,1.2131,1.2163,1.2037
202,1.2197,1.2181,1.2007
203,1.2262,1.2147,1.1968
204,1.2328,1.2120,1.1974
205,1.2395,1.2152,1.1957
206,1.2461,1.2128,1.1978
207,1.2528,1.2139,1.1989
208,1.2595,1.2170,1.1956
209,1.2663,1.2118,1.1915
210,1.2729,1.2091,1.1958
211,1.2794,1.2109,1.1924
212,1.2860,1.2115,1.1997
213,1.2926,1.2089,1.1971
214,1.2992,1.2132,1.1965
215,1.3059,1.2116,1.1948
216,1.3126,1.2108,1.1935
217,1.3192,1.2132,1.1991
218,1.3257,1.2200,1.2035
219,1.3322,1.2175,1.2018
220,1.3387,1.2168,1.2048
221,1.3452,1.2141,1.1959
222,1.3518,1.2138,1.1965
223,1.3584,1.2089,1.1969
224,1.3650,1.2117,1.1989
225,1.3717,1.2148,1.2002
226,1.3784,1.2141,1.1923
227,1.3851,1.2084,1.1909
228,1.3919,1.2112,1.1927
229,1.3986,1.2084,1.1916
230,1.4053,1.2086,1.1968
231,1.4118,1.2110,1.1921
232,1.4184,1.2119,1.1947
233,1.4249,1.2083,1.1903
234,1.4315,1.2112,1.1970
235,1.4382,1.2122,1.1952
236,1.4448,1.2117,1.1950
237,1.4515,1.2066,1.1895
238,1.4583,1.2010,1.1945
239,1.4650,1.2050,1.1907
240,1.4718,1.2055,1.1922
241,1.4786,1.2042,1.1925
242,1.4854,1.2082,1.1885
243,1.4923,1.2041,1.1952
244,1.4992,1.2107,1.1946
245,1.5059,1.2115,1.1927
246,1.5126,1.2070,1.1954
247,1.5192,1.2103,1.1991
248,1.5259,1.2111,1.2013
249,1.5326,1.2135,1.1977
250,1.5393,1.2101,1.1966
251,1.5460,1.2123,1.1937
252,1.5528,1.2078,1.1959
253,1.5596,1.2137,1.1974
254,1.5664,1.2138,1.1984
255,1.5731,1.2123,1.2004
256,1.5797,1.2143,1.1993
257,1.5862,1.2107,1.1975
258,1.5928,1.2117,1.2016
259,1.5994,1.2099,1.1957
260,1.6060,1.2072,1.1930
261,1.6127,1.2043,1.1926
262,1.6193,1.2043,1.1875
263,1.6260,1.2018,1.1834
264,1.6328,1.2013,1.1865
265,1.6395,1.2058,1.1888
266,1.6463,1.2066,1.1979
267,1.6531,1.2068,1.1922
268,1.6599,1.2110,1.1972
269,1.6668,1.2051,1.1894
270,1.6737,1.2037,1.1843
271,1.6806,1.2002,1.1893
272,1.6875,1.2008,1.1901
273,1.6945,1.2023,1.1883
274,1.7015,1.2070,1.1934
275,1.7085,1.2009,1.1906
276,1.7155,1.2040,1.1875
277,1.7222,1.2052,1.1879
278,1.7289,1.2039,1.1916
279,1.7357,1.2082,1.1941
280,1.7424,1.2099,1.1964
281,1.7492,1.2108,1.1942
282,1.7560,1.2119,1.1946
283,1.7628,1.2085,1.1953
284,1.7697,1.2093,1.1936
285,1.7766,1.2048,1.1919
286,1.7835,1.2060,1.1887
287,1.7904,1.2072,1.1922
288,1.7974,1.2048,1.1933
289,1.8043,1.2091,1.1888
290,1.8113,1.2083,1.1950
