epoch,train_loss,val_loss
1,39.9485,38.3774
2,35.3550,30.1596
3,26.6475,23.0450
4,23.6327,22.0115
5,23.0388,21.6925
6,22.7171,21.5240
7,22.5530,21.4143
8,22.4080,21.3262
9,22.2403,21.2499
10,22.1422,21.1774
11,22.0663,21.1072
12,21.9638,21.0404
13,21.8647,20.9718
14,21.7825,20.9051
15,21.6742,20.8361
16,21.6013,20.7664
17,21.4963,20.6953
18,21.4131,20.6212
19,21.3346,20.5443
20,21.2601,20.4659
21,21.1552,20.3819
22,21.0713,20.2938
23,20.9774,20.1963
24,20.8839,20.0961
25,20.7513,19.9854
26,20.6583,19.8683
27,20.5422,19.7420
28,20.3985,19.6067
29,20.2957,19.4627
30,20.1569,19.3111
31,19.9995,19.1531
32,19.8633,18.9928
33,19.7172,18.8306
34,19.5941,18.6694
35,19.4496,18.5111
36,19.3018,18.3578
37,19.1547,18.2069
38,19.0277,18.0642
39,18.8993,17.9279
40,18.7877,17.7983
41,18.6737,17.6757
42,18.5470,17.5600
43,18.4528,17.4490
44,18.3452,17.3432
45,18.2737,17.2415
46,18.1692,17.1423
47,18.0796,17.0476
48,18.0037,16.9554
49,17.9298,16.8666
50,17.8114,16.7772
51,17.7623,16.6896
52,17.6721,16.6056
53,17.5950,16.5243
54,17.5264,16.4400
55,17.4351,16.3591
56,17.3609,16.2788
57,17.2792,16.1992
58,17.2205,16.1233
59,17.1252,16.0444
60,17.0792,15.9687
61,17.0042,15.8950
62,16.9470,15.8217
63,16.8775,15.7534
64,16.8203,15.6843
65,16.7420,15.6127
66,16.6723,15.5456
67,16.6231,15.4796
68,16.5615,15.4161
69,16.5112,15.3534
70,16.4532,15.2893
71,16.3838,15.2267
72,16.3378,15.1662
73,16.2676,15.1033
74,16.2358,15.0432
75,16.1617,14.9840
76,16.0976,14.9230
77,16.0696,14.8655
78,16.0120,14.8071
79,15.9683,14.7514
80,15.9129,14.6940
81,15.8309,14.6343
82,15.8325,14.5816
83,15.7600,14.5244
84,15.7349,14.4692
85,15.6639,14.4118
86,15.6006,14.3554
87,15.5621,14.2993
88,15.5188,14.2442
89,15.4618,14.1886
90,15.3987,14.1315
91,15.3647,14.0756
92,15.3222,14.0200
93,15.2586,13.9627
94,15.2229,13.9066
95,15.1504,13.8509
96,15.1273,13.7969
97,15.0941,13.7427
98,15.0350,13.6859
99,14.9988,13.6312
100,14.9446,13.5766
101,14.9011,13.5225
102,14.8448,13.4691
103,14.7827,13.4140
104,14.7682,13.3643
105,14.7164,13.3145
106,14.6491,13.2617
107,14.6222,13.2117
108,14.6013,13.1647
109,14.5571,13.1187
110,14.4940,13.0723
111,14.4669,13.0260
112,14.4365,12.9813
113,14.4248,12.9397
114,14.3635,12.8980
115,14.3210,12.8569
116,14.2964,12.8176
117,14.2647,12.7779
118,14.2420,12.7424
119,14.2005,12.7048
120,14.1416,12.6666
121,14.1331,12.6304
122,14.0930,12.5949
123,14.0913,12.5622
124,14.0316,12.5284
125,13.9887,12.4942
126,13.9782,12.4600
127,13.9193,12.4263
128,13.9344,12.3954
129,13.9125,12.3671
130,13.8788,12.3347
131,13.8432,12.3064
132,13.8007,12.2773
133,13.7886,12.2491
134,13.7663,12.2198
135,13.7508,12.1927
136,13.7004,12.1665
137,13.6745,12.1398
138,13.6587,12.1139
139,13.6372,12.0868
140,13.6469,12.0640
141,13.5846,12.0373
142,13.5816,12.0134
143,13.5400,11.9909
144,13.5464,11.9690
145,13.5113,11.9449
146,13.4813,11.9233
147,13.4710,11.9014
148,13.4420,11.8801
149,13.4370,11.8595
150,13.3989,11.8360
151,13.3753,11.8160
152,13.3470,11.7927
153,13.3585,11.7735
154,13.3247,11.7511
155,13.3244,11.7337
156,13.2881,11.7155
157,13.2697,11.6940
158,13.2284,11.6740
159,13.2156,11.6564
160,13.2123,11.6358
161,13.1839,11.6177
162,13.1668,11.5981
163,13.1461,11.5790
164,13.1293,11.5621
165,13.1349,11.5441
166,13.1036,11.5243
167,13.0884,11.5091
168,13.0355,11.4883
169,13.0299,11.4680
170,13.0166,11.4498
171,13.0252,11.4310
172,13.0247,11.4150
173,12.9692,11.3966
174,12.9809,11.3806
175,12.9459,11.3630
176,12.9491,11.3472
177,12.9221,11.3303
178,12.9179,11.3145
179,12.8725,11.2971
180,12.8580,11.2788
181,12.8561,11.2632
182,12.8239,11.2466
183,12.7949,11.2308
184,12.7909,11.2148
185,12.8021,11.1993
186,12.7745,11.1839
187,12.7761,11.1712
188,12.7466,11.1557
189,12.7541,11.1424
190,12.7154,11.1289
191,12.7376,11.1142
192,12.6712,11.1011
193,12.7110,11.0889
194,12.6686,11.0757
195,12.6713,11.0637
196,12.6436,11.0513
197,12.6440,11.0394
198,12.6266,11.0268
199,12.5975,11.0128
200,12.6245,11.0003
201,12.5889,10.9879
202,12.5707,10.9742
203,12.5762,10.9660
204,12.5420,10.9538
205,12.5341,10.9444
206,12.5409,10.9324
207,12.5319,10.9234
208,12.5359,10.9143
209,12.5094,10.9046
210,12.5084,10.8959
211,12.4846,10.8870
212,12.4519,10.8749
213,12.4583,10.8666
214,12.4390,10.8550
215,12.4619,10.8481
216,12.4435,10.8399
217,12.4039,10.8293
218,12.4328,10.8210
219,12.3781,10.8108
220,12.4209,10.8021
221,12.3788,10.7952
222,12.3693,10.7858
223,12.3732,10.7768
224,12.3538,10.7683
225,12.3373,10.7615
226,12.3452,10.7538
