epoch,spent_eps,train_loss,val_loss
1,0.1010,11.5149,10.9485
2,0.1010,11.5046,10.9243
3,0.1011,11.4555,10.9030
4,0.1012,11.4412,10.8849
5,0.1013,11.3997,10.8285
6,0.1014,11.3800,10.8218
7,0.1016,11.3554,10.7986
8,0.1018,11.2996,10.7502
9,0.1020,11.2738,10.7109
10,0.1022,11.2114,10.7082
11,0.1024,11.1934,10.6710
12,0.1027,11.1574,10.6466
13,0.1030,11.1778,10.6539
14,0.1033,11.1547,10.6059
15,0.1036,11.0992,10.5767
16,0.1040,11.0485,10.5246
17,0.1043,11.0066,10.4938
18,0.1047,10.9888,10.4689
19,0.1051,10.9469,10.4168
20,0.1056,10.9075,10.3781
21,0.1060,10.8941,10.3751
22,0.1065,10.8721,10.3849
23,0.1070,10.8390,10.3279
24,0.1075,10.8232,10.3125
25,0.1081,10.8212,10.3167
26,0.1086,10.8114,10.2922
27,0.1092,10.7814,10.2665
28,0.1098,10.7519,10.2526
29,0.1105,10.7484,10.2325
30,0.1111,10.7287,10.2105
31,0.1118,10.7030,10.2003
32,0.1125,10.6922,10.1622
33,0.1132,10.6846,10.1585
34,0.1140,10.6729,10.1568
35,0.1147,10.6634,10.1468
36,0.1155,10.6582,10.1154
37,0.1163,10.6291,10.0916
38,0.1172,10.6161,10.0806
39,0.1180,10.5897,10.0354
40,0.1189,10.5374,10.0175
41,0.1198,10.5112,10.0118
42,0.1207,10.5059,10.0011
43,0.1216,10.4872,9.9821
44,0.1226,10.4668,9.9761
45,0.1236,10.4538,9.9575
46,0.1246,10.4397,9.9400
47,0.1256,10.4073,9.9288
48,0.1267,10.4103,9.9194
49,0.1277,10.3915,9.9133
50,0.1288,10.3769,9.9024
51,0.1299,10.3716,9.8999
52,0.1311,10.3629,9.8947
53,0.1322,10.3525,9.8950
54,0.1334,10.3374,9.8797
55,0.1346,10.3298,9.8679
56,0.1358,10.3099,9.8523
57,0.1371,10.3026,9.8421
58,0.1383,10.2925,9.8443
59,0.1396,10.2955,9.8420
60,0.1409,10.2840,9.8252
61,0.1423,10.2635,9.8301
62,0.1436,10.2700,9.8097
63,0.1450,10.2660,9.8062
64,0.1464,10.2515,9.7880
65,0.1478,10.2468,9.7831
66,0.1492,10.2405,9.7834
67,0.1507,10.2282,9.7604
68,0.1522,10.2131,9.7590
69,0.1537,10.2070,9.7552
70,0.1552,10.2014,9.7536
71,0.1568,10.1941,9.7416
72,0.1584,10.1807,9.7324
73,0.1599,10.1724,9.7261
74,0.1616,10.1569,9.7167
75,0.1632,10.1507,9.7092
76,0.1649,10.1470,9.7144
77,0.1665,10.1426,9.7106
78,0.1682,10.1322,9.6979
79,0.1700,10.1204,9.6800
80,0.1717,10.1016,9.6668
81,0.1735,10.0907,9.6608
82,0.1753,10.0734,9.6410
83,0.1771,10.0514,9.6283
84,0.1789,10.0444,9.6134
85,0.1808,10.0226,9.6060
86,0.1826,10.0148,9.6019
87,0.1845,10.0141,9.5931
88,0.1865,10.0111,9.5851
89,0.1884,9.9994,9.5852
90,0.1904,10.0018,9.5874
91,0.1924,9.9998,9.5834
92,0.1944,10.0034,9.5805
93,0.1964,9.9989,9.5748
94,0.1985,9.9759,9.5640
95,0.2005,9.9653,9.5535
96,0.2026,9.9575,9.5484
97,0.2047,9.9551,9.5404
98,0.2069,9.9436,9.5351
99,0.2090,9.9438,9.5330
100,0.2112,9.9395,9.5378
101,0.2134,9.9372,9.5262
102,0.2157,9.9286,9.5195
103,0.2179,9.9340,9.5204
104,0.2202,9.9245,9.5170
105,0.2224,9.9179,9.5156
106,0.2247,9.9214,9.5116
107,0.2270,9.9024,9.4989
108,0.2292,9.8989,9.4941
109,0.2315,9.8910,9.4864
110,0.2338,9.8736,9.4786
111,0.2360,9.8746,9.4791
112,0.2383,9.8745,9.4758
113,0.2406,9.8667,9.4699
114,0.2429,9.8609,9.4591
115,0.2451,9.8473,9.4485
116,0.2474,9.8449,9.4446
117,0.2497,9.8457,9.4482
118,0.2520,9.8441,9.4404
119,0.2543,9.8336,9.4383
120,0.2566,9.8306,9.4352
121,0.2588,9.8240,9.4308
122,0.2611,9.8263,9.4306
123,0.2634,9.8224,9.4215
124,0.2657,9.8096,9.4163
125,0.2680,9.8115,9.4118
126,0.2703,9.8026,9.4025
127,0.2726,9.7897,9.3935
128,0.2749,9.7914,9.3927
129,0.2772,9.7813,9.3844
130,0.2795,9.7797,9.3834
131,0.2818,9.7738,9.3803
132,0.2841,9.7644,9.3672
133,0.2864,9.7527,9.3614
134,0.2887,9.7508,9.3591
135,0.2910,9.7468,9.3485
136,0.2933,9.7368,9.3408
137,0.2956,9.7313,9.3310
138,0.2979,9.7168,9.3277
139,0.3002,9.7097,9.3231
140,0.3026,9.7040,9.3189
141,0.3049,9.6973,9.3060
142,0.3072,9.6904,9.3018
143,0.3095,9.6877,9.3019
144,0.3118,9.6861,9.3030
145,0.3141,9.6833,9.2989
146,0.3165,9.6801,9.2959
147,0.3188,9.6747,9.2935
148,0.3211,9.6676,9.2880
149,0.3234,9.6739,9.2842
150,0.3258,9.6582,9.2783
151,0.3281,9.6544,9.2728
152,0.3304,9.6445,9.2668
153,0.3327,9.6430,9.2590
154,0.3351,9.6421,9.2508
155,0.3374,9.6288,9.2512
156,0.3398,9.6335,9.2465
157,0.3421,9.6249,9.2457
158,0.3444,9.6325,9.2403
159,0.3467,9.6240,9.2359
160,0.3491,9.6151,9.2331
161,0.3514,9.6094,9.2275
162,0.3538,9.6013,9.2212
163,0.3561,9.6005,9.2165
164,0.3585,9.5914,9.2135
165,0.3608,9.5918,9.2126
166,0.3631,9.5923,9.2077
167,0.3655,9.5824,9.2011
168,0.3678,9.5795,9.1959
169,0.3702,9.5762,9.1923
170,0.3725,9.5685,9.1873
171,0.3749,9.5675,9.1844
172,0.3772,9.5673,9.1848
173,0.3796,9.5616,9.1864
174,0.3819,9.5693,9.1827
175,0.3843,9.5545,9.1822
176,0.3866,9.5527,9.1817
177,0.3890,9.5589,9.1852
178,0.3914,9.5524,9.1798
179,0.3937,9.5465,9.1776
180,0.3961,9.5395,9.1751
181,0.3985,9.5405,9.1762
182,0.4008,9.5336,9.1726
183,0.4031,9.5314,9.1715
184,0.4055,9.5293,9.1673
185,0.4079,9.5297,9.1634
186,0.4103,9.5232,9.1621
187,0.4126,9.5294,9.1555
188,0.4150,9.5133,9.1481
189,0.4174,9.5076,9.1445
190,0.4197,9.5012,9.1382
191,0.4221,9.4995,9.1333
192,0.4245,9.4943,9.1291
193,0.4268,9.4890,9.1275
194,0.4292,9.4858,9.1237
195,0.4316,9.4886,9.1210
196,0.4340,9.4779,9.1172
197,0.4364,9.4783,9.1156
