epoch,spent_eps,train_loss,val_loss
91,1.7334,0.1560,0.1556
92,1.7541,0.1550,0.1542
93,1.7750,0.1541,0.1530
94,1.7961,0.1529,0.1519
95,1.8175,0.1515,0.1507
96,1.8379,0.1501,0.1498
97,1.8584,0.1495,0.1486
98,1.8792,0.1482,0.1475
99,1.9002,0.1471,0.1466
100,1.9210,0.1459,0.1455
101,1.9411,0.1454,0.1445
102,1.9613,0.1440,0.1435
103,1.9818,0.1432,0.1426
104,2.0024,0.1423,0.1416
105,2.0233,0.1412,0.1407
106,2.0443,0.1404,0.1399
107,2.0655,0.1399,0.1390
108,2.0870,0.1388,0.1382
109,2.1086,0.1379,0.1373
110,2.1304,0.1373,0.1365
111,2.1525,0.1364,0.1357
112,2.1747,0.1353,0.1349
113,2.1959,0.1346,0.1341
114,2.2171,0.1337,0.1334
115,2.2385,0.1330,0.1326
116,2.2601,0.1320,0.1320
117,2.2819,0.1322,0.1313
118,2.3039,0.1310,0.1306
119,2.3257,0.1305,0.1300
120,2.3465,0.1297,0.1291
121,2.3675,0.1288,0.1285
122,2.3886,0.1284,0.1280
123,2.4099,0.1281,0.1273
124,2.4314,0.1270,0.1267
125,2.4531,0.1267,0.1262
126,2.4749,0.1259,0.1254
127,2.4969,0.1251,0.1248
128,2.5191,0.1247,0.1242
129,2.5405,0.1240,0.1236
130,2.5613,0.1234,0.1229
131,2.5823,0.1229,0.1224
132,2.6035,0.1219,0.1218
133,2.6248,0.1218,0.1214
134,2.6462,0.1214,0.1207
135,2.6679,0.1208,0.1201
136,2.6896,0.1199,0.1196
137,2.7116,0.1193,0.1192
138,2.7337,0.1191,0.1187
139,2.7560,0.1189,0.1182
140,2.7784,0.1180,0.1178
141,2.8010,0.1176,0.1171
142,2.8237,0.1166,0.1167
143,2.8466,0.1165,0.1162
144,2.8697,0.1167,0.1158
145,2.8929,0.1161,0.1154
146,2.9163,0.1158,0.1150
147,2.9383,0.1145,0.1145
148,2.9602,0.1145,0.1142
149,2.9823,0.1141,0.1138
150,3.0045,0.1138,0.1133
151,3.0268,0.1136,0.1129
152,3.0493,0.1128,0.1126
153,3.0720,0.1126,0.1122
154,3.0947,0.1119,0.1119
155,3.1177,0.1116,0.1114
156,3.1408,0.1116,0.1111
157,3.1640,0.1111,0.1107
158,3.1857,0.1104,0.1103
159,3.2071,0.1104,0.1099
160,3.2287,0.1100,0.1096
161,3.2504,0.1098,0.1092
162,3.2723,0.1090,0.1088
163,3.2943,0.1092,0.1084
164,3.3164,0.1083,0.1082
165,3.3387,0.1084,0.1078
166,3.3611,0.1079,0.1075
167,3.3837,0.1073,0.1073
168,3.4063,0.1075,0.1071
169,3.4291,0.1075,0.1067
170,3.4521,0.1062,0.1065
171,3.4752,0.1065,0.1063
172,3.4984,0.1066,0.1061
173,3.5217,0.1063,0.1058
174,3.5452,0.1060,0.1056
175,3.5688,0.1053,0.1053
176,3.5926,0.1055,0.1050
177,3.6165,0.1051,0.1048
178,3.6405,0.1048,0.1046
179,3.6643,0.1044,0.1043
180,3.6863,0.1045,0.1041
181,3.7084,0.1041,0.1039
182,3.7307,0.1048,0.1036
183,3.7531,0.1038,0.1034
184,3.7756,0.1034,0.1032
185,3.7982,0.1031,0.1029
186,3.8210,0.1030,0.1028
187,3.8439,0.1032,0.1025
188,3.8668,0.1031,0.1024
189,3.8900,0.1025,0.1022
190,3.9132,0.1023,0.1020
191,3.9366,0.1021,0.1018
192,3.9601,0.1020,0.1016
193,3.9837,0.1018,0.1014
194,4.0074,0.1020,0.1013
195,4.0313,0.1011,0.1011
196,4.0552,0.1012,0.1011
197,4.0793,0.1013,0.1009
198,4.1036,0.1015,0.1008
199,4.1279,0.1009,0.1006
200,4.1524,0.1007,0.1004
201,4.1770,0.1005,0.1002
202,4.2017,0.1004,0.1001
203,4.2265,0.1005,0.0999
204,4.2515,0.1003,0.0998
205,4.2766,0.1000,0.0996
206,4.3018,0.0998,0.0995
207,4.3271,0.0996,0.0993
208,4.3511,0.0994,0.0992
209,4.3741,0.0996,0.0991
210,4.3972,0.0993,0.0990
211,4.4205,0.0990,0.0989
212,4.4438,0.0990,0.0989
213,4.4673,0.0988,0.0988
214,4.4909,0.0988,0.0987
215,4.5146,0.0992,0.0986
216,4.5384,0.0988,0.0985
217,4.5623,0.0990,0.0984
218,4.5863,0.0987,0.0983
219,4.6104,0.0985,0.0981
220,4.6347,0.0987,0.0980
221,4.6590,0.0978,0.0980
222,4.6835,0.0986,0.0980
223,4.7080,0.0982,0.0979
224,4.7327,0.0980,0.0978
225,4.7575,0.0981,0.0977
226,4.7824,0.0978,0.0976
227,4.8074,0.0981,0.0975
228,4.8325,0.0975,0.0974
229,4.8578,0.0978,0.0973
230,4.8815,0.0973,0.0972
231,4.9039,0.0973,0.0970
232,4.9264,0.0969,0.0970
233,4.9490,0.0972,0.0969
234,4.9716,0.0974,0.0968
235,4.9944,0.0968,0.0968
